"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
113580,-4.74727,-3.68107,3.20635,3.11747,1.14081,9.48322,7.76001,3.44725,-28.68356,-5.549529,-34.23309
113610,-4.74727,-4.17216,3.07143,3.0377,1.20704,7.4375,9.336,8.8225,-29.59434,-5.773673,-35.36802
113640,-4.98206,-6.09437,3.07143,3.13952,1.19023,9.9147,8.27609,1.71244,-28.08624,-4.525686,-32.61192
113670,-4.23558,-5.26098,2.90407,3.61443,1.26061,7.8246,6.54911,3.72371,-28.49473,-7.175664,-35.6704
113700,-3.77294,-3.54604,3.09551,3.9041,1.28718,6.97959,9.12783,9.93213,-29.79452,-8.458071,-38.25259
113730,-3.66183,-3.82708,2.7879,3.68206,1.41869,5.97378,8.06287,7.21573,-29.24768,-10.02917,-39.27686
113760,-8.50138,-5.78488,3.39728,1.57828,5.135,3.36588,7.39723,5.44754,-29.42646,-11.99564,-41.42209
113790,-7.53114,-5.62212,3.90088,1.19522,1.27971,6.54057,5.90506,2.86238,-27.84203,-2.465313,-30.30735
113820,-7.81575,-5.58182,3.83906,0.918305,1.22871,1.19018,2.54356,1.94077,-24.84701,1.021988,-23.82502
113850,-8.25614,-6.66221,4.41862,1.30433,1.60227,1.13519,9.45557,1.97634,-26.46532,-2.445956,-28.91128
113880,-7.86651,-5.41736,4.3275,1.35341,1.1704,2.56109,5.37081,7.39747,-27.7192,-3.889437,-31.60864
113910,-8.0598,-4.02376,3.88073,0.767398,1.11406,1.68564,1.57632,4.37371,-25.45236,-2.497864,-27.95023
113940,-7.56653,-5.72348,3.23688,0.539463,1.65959,1.91381,9.91584,1.4103,-26.5918,0.534246,-26.05756
113970,-5.56344,-5.42802,1.89678,1.42624,1.77712,5.08592,5.60562,1.39247,-27.01967,-5.729764,-32.74943
114000,-7.63063,-6.03817,2.23796,-0.304903,3.24538,6.92461,8.69924,1.41568,-28.30181,-4.477386,-32.7792
114030,-7.08711,-5.90647,1.80297,-0.282667,1.25103,2.3709,5.6514,1.27314,-25.71017,0.1447172,-25.56545
114060,-6.47596,-5.55558,1.39998,0.0729329,1.53008,3.05475,6.94647,2.00199,-26.82001,-3.229473,-30.04948
114090,-7.37275,-5.35897,2.19476,-0.226887,1.18123,3.45069,5.35833,1.92636,-26.42404,-0.3907087,-26.81475
114120,-7.13624,-5.7824,1.73675,-0.433298,3.07665,3.01781,6.46633,1.31343,-27.00646,-3.167725,-30.17418
114150,-7.34375,-5.87112,3.01934,0.653711,1.44427,4.79528,5.72322,1.32745,-26.74906,0.3072211,-26.44184
114180,-7.75648,-5.75438,3.9954,0.959983,1.71516,2.22394,8.35828,1.53828,-26.77622,-0.2549109,-27.03113
114210,-7.56909,-6.62646,3.2076,-0.0047608,1.72615,1.10025,6.75412,3.16211,-26.46434,-5.029474,-31.49382
114240,-8.09941,-5.5621,3.30706,0.0706426,1.31885,1.57832,3.75629,2.60213,-25.79622,-0.03638911,-25.83261
114270,-10.4469,-5.72436,4.66668,-0.974551,1.19956,3.1625,4.58837,2.09185,-26.47942,-3.546428,-30.02585
114300,-10.702,-5.66742,5.63104,-0.159899,1.28426,3.74489,4.6044,1.80689,-26.70799,-1.004593,-27.71258
114330,-10.512,-6.15855,4.38569,-0.785237,1.25889,7.23104,1.45694,1.85735,-26.07158,-3.429302,-29.50089
114360,-9.11371,-5.70981,4.29766,0.367341,1.39657,3.61093,5.67377,1.39142,-26.57507,1.108924,-25.46615
114390,-9.45127,-5.90114,3.83052,-0.947453,1.48622,3.54626,1.58196,1.62131,-25.39508,0.01041076,-25.38467
114420,-9.9024,-5.84921,3.82203,-0.929603,1.22763,7.95706,1.16213,2.26282,-26.04701,0.4852592,-25.56175
114450,-8.88897,-5.99094,4.6326,0.985116,1.73194,2.56362,4.88566,1.69734,-26.55524,-0.9815774,-27.53682
114480,-9.23404,-6.04524,5.93095,1.4506,2.53489,2.77008,7.34029,1.33556,-27.33414,-3.961014,-31.29515
114510,-8.3716,-5.61849,5.09108,1.57919,1.7044,2.27695,5.38187,1.48999,-26.46085,0.270831,-26.19002
114540,-8.66152,-4.25752,4.06129,0.371326,1.22402,1.671,1.74473,4.19568,-25.5919,-1.253414,-26.84531
114570,-8.39392,-5.60263,4.44786,1.04106,1.3755,1.7377,3.12481,1.54519,-25.37927,2.05833,-23.32094
114600,-8.87493,-5.96251,4.54876,0.574086,1.4261,2.68158,4.98551,2.15263,-26.63266,-0.6634372,-27.29609
114630,-9.12595,-5.84162,4.43847,0.419825,1.70312,8.6603,6.83198,1.34645,-27.81515,-0.1251394,-27.94029
114660,-8.91053,-5.5316,5.03282,1.50255,1.60066,9.27608,4.96993,1.38285,-27.64618,-1.852881,-29.49906
114690,-8.31618,-5.86353,5.55627,2.29922,1.2479,1.81281,4.87581,1.56315,-25.95856,2.105511,-23.85305
114720,-8.86507,-6.2532,5.54858,1.86764,1.2479,4.08085,4.63759,2.12618,-27.00199,-2.165153,-29.16714
114750,-7.32928,-5.52484,4.60441,2.43409,1.22255,3.4884,7.69764,1.30741,-26.79021,-1.420856,-28.21107
114780,-6.93794,-5.45032,4.58436,2.73965,1.40273,2.4193,9.56588,1.63075,-27.02028,-1.079895,-28.10018
114810,-8.75681,-5.5815,5.18656,1.61164,1.35665,1.89903,2.07829,1.38352,-25.04148,1.199672,-23.84181
114840,-8.86575,-4.97972,5.31917,1.37697,1.25761,8.71687,1.62435,7.43529,-27.931,-2.028997,-29.96
114870,-8.98638,-5.7445,4.82813,0.592479,1.99511,3.1326,4.19294,3.92371,-27.58,-4.720262,-32.30026
114900,-7.58129,-5.76396,-0.502212,-3.15001,7.79731,9.35945,4.35659,1.28128,-28.41825,-5.769845,-34.18809
114930,-8.34024,-5.74919,-2.42247,-6.02738,1.34382,2.64787,2.76355,2.3565,-25.42842,-0.4593495,-25.88777
114960,-7.7505,-5.41161,-2.43814,-5.27094,1.67306,4.30258,4.29831,2.98069,-26.81467,-2.898193,-29.71287
114990,-7.50159,-5.5013,-2.84802,-5.62145,1.33655,3.52557,4.81589,1.38586,-25.71942,1.51007,-24.20935
115020,-5.99876,-3.1968,-3.76834,-5.98715,1.36776,2.37245,6.36997,5.98659,-27.1075,-5.541748,-32.64925
115050,-8.03721,-5.36798,-3.44377,-7.14903,1.51521,1.23754,1.69944,4.93722,-25.00886,-2.487296,-27.49616
115080,-9.07518,-5.24441,-3.6261,-7.17424,2.73584,1.85142,1.821,2.15562,-25.25275,-3.335742,-28.58849
115110,-7.42209,-5.36691,-3.93858,-7.06914,1.31522,2.30535,6.16314,1.3139,-25.43797,1.418806,-24.01917
115140,-6.87473,-5.17633,-4.07508,-6.67819,1.59331,6.17473,2.44979,1.49077,-25.8172,0.4421607,-25.37504
115170,-7.37459,-5.01842,-4.15293,-7.3653,1.90265,4.92156,1.27938,1.81089,-25.31461,-0.05206362,-25.36667
115200,-7.89855,-4.93837,-3.86893,-7.28485,1.53817,1.56222,1.39402,2.09666,-24.19679,1.7884,-22.40839
115230,-8.12436,-5.28319,-4.27674,-8.08913,1.28193,3.30446,1.84973,2.79753,-25.32818,-0.618778,-25.94696
115260,-9.34464,-5.9623,-2.86639,-7.25544,1.19847,5.56728,1.10904,1.71406,-24.822,0.08317925,-24.73882
115290,-8.15793,-4.75566,-3.98201,-8.20676,4.51546,3.80675,2.62758,2.14879,-26.83112,-5.102075,-31.93319
115320,-8.55567,-5.77787,-3.78084,-7.35995,1.42861,1.69454,6.46082,1.30762,-25.26463,-0.7984531,-26.06308
115350,-8.1632,-5.24495,-2.54715,-6.38862,1.56649,2.20431,4.04731,1.47211,-25.30696,-1.898348,-27.20531
115380,-9.71133,-5.86605,-2.25792,-6.93726,1.56795,4.91793,4.50689,1.3368,-26.1477,0.1283458,-26.01935
115410,-9.25703,-4.58837,-2.57605,-7.0437,1.54719,4.25581,3.67444,2.21083,-26.2853,-3.95498,-30.24028
115440,-9.04255,-5.53986,-2.44632,-6.58464,1.30851,3.39148,1.8167,1.99425,-25.07101,1.308423,-23.76259
115470,-9.36361,-5.09609,-2.19906,-6.58148,1.32161,3.23328,8.96604,1.71101,-26.49589,-1.511381,-28.00727
115500,-9.06925,-5.69471,-1.92941,-6.02446,1.19992,3.51715,2.5612,1.63312,-25.18433,1.477605,-23.70672
115530,-8.96969,-6.19964,-1.95646,-5.84162,1.58747,1.82322,3.29756,3.31764,-25.76372,-3.037121,-28.80084
115560,-8.0982,-5.51367,-2.15133,-5.73652,1.47128,1.22245,2.09135,1.46764,-24.00549,-0.08050054,-24.08599
115590,-8.09114,-5.54225,-2.45684,-5.53658,1.54843,1.58043,8.41864,2.91973,-26.38486,-1.318573,-27.70343
115620,-7.70118,-5.56216,-3.7078,-6.59509,3.33242,2.17273,5.56062,1.37587,-26.25652,-1.888159,-28.14468
115650,-8.54806,-5.56924,-3.50955,-7.25779,1.29428,2.15974,2.18113,1.46068,-24.44146,2.881983,-21.55948
115680,-9.00033,-5.42018,-2.94069,-7.35607,1.70457,6.50602,2.21879,1.5712,-25.93368,0.1852318,-25.74845
115710,-7.97405,-5.17375,-3.34741,-6.23389,1.54103,5.88218,3.76092,1.59224,-26.25319,-1.651452,-27.90464
115740,-7.77172,-5.18283,-3.23573,-6.07748,1.76826,2.42313,5.2059,1.60856,-25.84153,-1.232167,-27.0737
115770,-8.36196,-5.527,-3.49583,-7.50509,2.55836,2.79949,1.52808,2.28375,-25.47291,-2.280756,-27.75366
115800,-8.24499,-5.72545,-3.13427,-6.41437,1.33196,8.72309,7.31135,1.3989,-27.03824,0.9312864,-26.10695
115830,-7.56282,-5.68134,-2.67845,-5.07163,1.29239,2.13045,3.07155,1.35842,-24.72266,-0.2539339,-24.97659
115860,-7.05683,-5.71051,-3.08967,-5.09752,1.75535,6.40117,4.58042,1.29685,-26.46756,-1.090507,-27.55807
115890,-5.66327,-5.35756,-4.11581,-5.35094,1.33981,3.4918,6.87127,1.83978,-26.32724,-1.691112,-28.01835
115920,-6.59735,-5.00843,-4.80965,-6.76056,2.21462,5.44598,1.81837,3.28138,-26.50066,-5.990298,-32.49096
115950,-7.00886,-5.55042,-3.43765,-5.75323,1.2861,4.53417,5.97614,1.82022,-26.40127,0.2189401,-26.18233
115980,-8.16821,-5.49492,-4.33557,-6.93483,2.17866,2.59648,4.27799,1.55861,-25.86247,-2.987275,-28.84974
116010,-7.59449,-5.35589,-3.77587,-7.82749,2.69739,6.51315,1.14161,2.12749,-25.99839,-3.415494,-29.41388
116040,-7.48426,-4.98718,-4.28829,-7.68866,1.39898,3.37031,2.24066,1.31296,-24.867,2.900851,-21.96615
116070,-8.23534,-5.15198,-3.98881,-7.90297,1.30388,2.16696,2.30134,1.32564,-24.40206,3.395282,-21.00678
116100,-9.0168,-5.76298,-2.23663,-6.22056,1.77149,2.40889,6.29941,1.33667,-25.88128,0.4176692,-25.46361
116130,-7.35583,-6.0273,-1.56722,-3.9846,1.36551,6.02133,4.78404,1.38468,-26.33494,-0.8590521,-27.194
116160,-7.92796,-5.03321,-1.51693,-4.65548,1.21555,2.89452,1.61409,3.54304,-25.34155,-2.195617,-27.53717
116190,-8.60653,-6.04999,-2.29886,-5.7368,4.0538,2.88804,4.99801,1.73941,-26.91562,-4.559788,-31.47541
116220,-9.22806,-5.33222,-2.88706,-7.48528,1.83373,3.53312,3.08348,1.37902,-25.60172,-0.3873539,-25.98907
116250,-9.38258,-5.53861,-2.69787,-7.61653,1.65995,4.79513,2.98259,1.40561,-25.80042,0.07363638,-25.72678
116280,-9.45141,-5.6743,-3.08104,-8.06926,1.40632,3.45138,3.61479,1.34132,-25.44276,-0.4143318,-25.85709
116310,-9.23311,-5.65593,-2.67956,-6.77519,1.60855,2.71601,1.20614,1.8086,-24.54213,0.9279932,-23.61414
116340,-9.00818,-5.79642,-3.03849,-7.05244,1.97739,2.51925,4.24691,1.45017,-25.69531,-0.498933,-26.19424
116370,-8.66635,-5.77665,-2.51731,-6.27651,1.22903,1.74044,1.56261,1.32225,-23.77061,2.442116,-21.32849
116400,-8.17156,-5.00687,-1.91131,-5.41265,1.24058,1.43009,3.7421,2.44947,-25.10494,-1.264302,-26.36924
116430,-7.73006,-4.06309,-2.048,-5.09652,1.10493,2.49362,1.44617,6.99442,-25.65592,0.262683,-25.39324
116460,-7.73734,-4.40981,-1.96142,-4.78216,1.11682,1.83558,3.31917,1.95971,-24.91967,-4.186433,-29.1061
116490,-6.82921,-5.82649,-2.43023,-4.63301,1.63372,3.47871,6.56649,3.74349,-27.23294,-4.774342,-32.00728
116520,-7.36558,-4.85093,-2.62358,-5.59299,2.17423,1.12577,6.77882,2.02189,-25.79932,-4.667941,-30.46727
116550,-8.74715,-5.2856,-1.05488,-4.70065,1.36188,2.96442,9.49219,4.96885,-27.61334,-3.23506,-30.8484
116580,-8.94155,-5.99619,-1.64846,-5.68995,1.24435,4.81681,5.9452,1.61914,-26.37772,0.3218665,-26.05586
116610,-9.22944,-5.71226,-2.0064,-6.15872,1.33754,2.63944,6.30463,1.78379,-25.99373,0.2511718,-25.74255
116640,-9.39364,-6.05441,-1.50977,-5.66137,1.34581,1.55352,5.34817,1.46412,-25.1312,-2.664706,-27.79591
116670,-6.94468,-5.34505,-2.55141,-5.76848,2.50844,1.31884,2.31599,1.65149,-24.81747,-3.339587,-28.15705
116700,-7.49424,-5.59524,-0.984,-4.71826,4.59632,1.44623,5.90573,2.14583,-26.78576,-5.620085,-32.40584
116730,-7.24848,-5.63009,0.601383,-1.76376,1.32808,3.86259,8.68442,1.45259,-26.68291,0.7954067,-25.88751
116760,-9.03773,-5.11592,1.7945,-2.63074,1.62421,2.12094,4.88707,3.87193,-26.75497,-5.050274,-31.80524
116790,-9.14153,-5.70736,-0.300717,-3.2983,4.24217,3.6281,9.83594,1.36152,-27.76034,-4.542873,-32.30322
116820,-9.83563,-5.75687,0.643442,-3.37304,2.65931,5.85101,3.46093,1.43937,-26.84382,-3.049097,-29.89292
116850,-10.8646,-5.48605,2.04326,-3.93763,2.17967,3.57907,2.27005,3.08674,-26.59723,-7.336187,-33.93342
116880,-8.87904,-5.34317,0.896716,-3.03288,1.29418,5.31182,4.53441,2.56832,-26.8869,-0.7072528,-27.59415
116910,-10.3012,-5.7855,1.32714,-3.05167,2.80238,3.46662,6.18528,1.37521,-26.96836,-3.600565,-30.56893
116940,-9.54203,-5.76106,2.43304,-1.47163,1.86773,8.86187,5.12605,1.54539,-27.54168,-2.81399,-30.35567
116970,-10.3824,-5.91941,5.31278,0.249239,1.6572,7.33952,9.2962,1.38529,-28.05356,-1.346694,-29.40026
117000,-6.90842,-5.59307,1.84507,-0.375083,1.86461,7.19823,9.15629,1.5557,-27.9036,-2.312803,-30.2164
117030,-6.54422,-5.81458,1.86973,0.397066,2.5134,2.71685,5.68669,1.59877,-26.81924,-4.631318,-31.45055
117060,-8.27849,-5.3948,3.32617,0.411888,4.9555,2.47803,6.88849,1.66858,-27.75653,-5.295271,-33.0518
117090,-7.55046,-5.80271,2.93369,0.43882,1.545,1.8542,5.1956,1.22756,-25.67427,0.03904696,-25.63522
117120,-9.13375,-5.89399,3.32791,-0.76571,1.48139,2.54453,2.88079,1.86865,-25.76414,0.1550736,-25.60906
117150,-8.77943,-5.0759,2.2083,-1.70623,1.18204,9.05329,5.07993,1.69621,-27.15932,-1.776596,-28.93592
117180,-8.32721,-6.087,2.2835,-1.16345,1.28527,5.55862,5.80667,2.37797,-27.2387,-1.642744,-28.88145
117210,-8.16543,-5.76631,2.54349,-0.545714,2.68989,3.92777,5.27615,1.3646,-27.026,-1.921521,-28.94752
117240,-7.98851,-4.38138,2.70625,-0.136574,1.34328,2.64424,6.08073,4.59963,-27.34254,-4.484006,-31.82654
117270,-8.59797,-5.49861,3.1728,-0.273114,1.32307,3.45476,2.23453,1.53252,-25.51213,0.5461421,-24.96599
117300,-8.17722,-5.97192,2.01972,-1.30494,1.34185,1.20662,6.91959,1.32148,-25.31726,1.555661,-23.7616
117330,-9.07123,-6.03519,2.96014,-1.14146,1.81166,4.14845,7.76991,2.75524,-27.78786,-3.387554,-31.17541
117360,-8.51143,-5.8326,3.85911,-0.31321,1.88373,6.50802,3.64502,1.29679,-26.86879,-2.780376,-29.64917
117390,-9.10851,-5.80587,2.11839,-2.22552,2.79423,6.83117,2.06427,2.17994,-27.05985,-3.723093,-30.78294
117420,-9.3621,-5.40104,2.71676,-1.65929,1.42045,9.16334,1.15078,2.63438,-26.35373,0.620722,-25.73301
117450,-9.21656,-5.89793,2.78126,-1.54231,1.28391,8.13248,9.00487,6.68252,-29.12356,-4.282895,-33.40645
117480,-9.47311,-5.98085,2.07333,-2.41623,1.14802,7.43913,3.57815,1.38016,-26.34412,-0.6755022,-27.01962
117510,-8.43401,-5.76586,1.98602,-1.21435,1.4382,2.30899,9.4043,1.36679,-26.38204,1.071118,-25.31092
117540,-8.76211,-5.69396,2.36945,-1.31519,1.30921,4.70595,6.73117,1.80252,-26.96921,0.5349551,-26.43425
117570,-9.5149,-5.62713,3.07095,-1.75422,1.35462,8.62473,9.37184,1.32079,-27.67558,-0.9425706,-28.61815
117600,-9.82749,-6.13411,1.58467,-3.22808,1.20809,5.75131,1.24801,1.6046,-25.18428,0.709703,-24.47458
117630,-9.41828,-5.22712,1.46027,-2.98181,1.19345,3.94614,2.18447,1.64159,-25.37718,0.3056169,-25.07156
117660,-9.41828,-5.02029,1.67633,-2.87139,1.24708,5.16332,1.56929,1.96985,-25.56144,-0.346907,-25.90834
117690,-9.5303,-5.69268,2.20235,-2.43244,1.20221,8.55892,1.35241,1.28749,-25.4997,2.591436,-22.90826
117720,-8.28578,-5.62695,1.8002,-1.65402,1.78822,2.48693,2.62984,1.6962,-25.58494,-0.5638662,-26.14881
117750,-8.39501,-5.6012,3.02773,-0.403518,1.37334,3.47957,2.99342,1.78409,-25.98006,0.7829173,-25.19714
117780,-9.80528,-6.11616,4.77626,0.0226256,1.43368,4.55712,6.24669,2.28612,-27.45987,-1.685723,-29.1456
117810,-7.77837,-6.35458,1.88409,-0.75478,2.08334,3.14217,6.18349,2.14442,-27.09589,-4.553226,-31.64912
117840,-7.39239,-3.1041,1.88735,-0.838679,1.42128,2.34495,3.3444,6.38514,-26.94513,-6.231861,-33.17699
117870,-7.93541,-5.74832,1.18298,-1.73229,1.48342,6.96932,7.68068,1.28687,-27.17766,0.6200576,-26.5576
117900,-10.6016,-5.56534,-0.612271,-5.82215,2.69314,3.56593,2.41053,2.19009,-26.33198,-5.047857,-31.37983
117930,-10.3676,-5.84333,-1.18332,-6.6478,1.40351,3.97819,7.11599,1.69329,-26.57596,-0.788334,-27.36429
117960,-9.03244,-5.92471,-2.38088,-6.37064,1.66569,6.05619,4.12679,1.6026,-26.49336,-0.5757097,-27.06907
117990,-8.46032,-5.38924,-3.57253,-7.54852,2.60916,3.60508,1.82128,2.16738,-25.86958,-2.446684,-28.31626
118020,-8.36104,-5.41857,-3.88358,-7.44856,1.21799,2.79847,9.92222,1.20091,-25.94991,-0.2062082,-26.15612
118050,-7.91055,-5.52092,-3.56001,-6.79784,1.79621,1.52559,2.97914,1.3124,-24.61876,2.012885,-22.60588
118080,-7.7694,-5.14006,-3.89546,-7.65491,1.85303,1.30389,1.21291,1.58781,-23.78232,2.877377,-20.90494
118110,-7.459,-4.95865,-4.18278,-7.99503,1.79967,1.15889,2.01112,1.37176,-23.99164,2.133207,-21.85843
118140,-7.10416,-4.82529,-4.81002,-7.70959,1.34384,5.16772,2.01805,1.42965,-25.22689,0.8638046,-24.36309
118170,-5.78416,-3.68906,-4.56483,-7.64916,2.08228,2.76298,1.44871,1.44353,-24.74801,0.4218384,-24.32617
118200,-6.5564,-4.18744,-5.07555,-7.89456,1.44102,8.79867,3.23799,1.66117,-26.46099,-0.7827027,-27.24369
118230,-6.39125,-3.74274,-4.89904,-8.10065,1.289,3.00121,2.62328,1.34105,-24.86399,2.318122,-22.54586
118260,-5.99452,-3.93017,-4.48654,-7.70149,1.55088,4.77016,1.34234,2.00165,-25.24451,-0.1900635,-25.43457
118290,-4.72559,-1.78667,-4.88942,-7.91104,1.27802,2.35208,5.94862,2.27137,-26.03406,-0.8559719,-26.89003
118320,-5.19939,-3.0978,-4.81445,-7.72913,1.27802,8.27682,1.6451,1.76851,-25.7054,1.595277,-24.11012
118350,-5.97963,-3.39945,-4.86621,-8.23148,1.46553,3.16363,2.12753,1.53313,-24.98207,1.877149,-23.10492
118380,-5.20281,-1.63708,-4.90913,-7.93327,1.36967,4.02237,1.63684,2.97202,-25.61709,-3.36365,-28.98074
118410,-5.32398,-2.06351,-4.3071,-8.7152,2.83631,5.96915,1.76568,1.65633,-26.23191,-4.636308,-30.86822
118440,-5.13084,-2.55507,-5.1879,-8.27938,1.8702,1.83465,1.82081,1.62051,-24.6104,-1.399782,-26.01018
118470,-5.02069,-1.93442,-4.82657,-8.89096,1.29499,1.50311,1.48464,1.42891,-23.74988,0.4470109,-23.30287
118500,-6.75102,-4.03194,-4.58274,-7.85993,1.76886,4.13386,3.0167,1.36706,-25.65532,-0.9214178,-26.57673
118530,-6.86451,-3.33365,-5.01345,-9.18859,1.35671,1.30161,1.79224,1.52722,-23.85077,1.279914,-22.57086
118560,-6.90409,-3.00411,-4.71156,-9.61575,1.35038,1.75566,7.35329,1.47594,-25.54485,1.177094,-24.36776
118590,-5.84374,-2.53437,-5.23057,-8.46114,2.17511,2.63206,2.93306,2.72617,-26.11377,-4.341654,-30.45542
118620,-6.45631,-1.1359,-5.22453,-11.2183,2.43911,2.08848,5.99385,2.81672,-26.85543,-7.130813,-33.98625
118650,-5.27169,-2.90204,-4.73143,-8.02353,1.49197,2.91829,2.37632,1.34295,-24.91855,1.56252,-23.35603
118680,-6.04438,-4.21129,-5.03284,-6.92946,1.7245,4.64142,5.68667,3.54868,-27.322,-5.280445,-32.60244
118710,-6.50504,-4.96022,-4.45691,-6.72488,1.67525,5.91336,4.92118,1.24148,-26.33457,-0.06427211,-26.39884
118740,-5.67793,-2.83201,-4.54758,-6.89493,1.74576,2.65181,3.71573,3.70828,-26.4388,-5.129536,-31.56833
118770,-6.05773,-2.60556,-4.46793,-8.658,2.88345,1.44959,4.52505,2.62302,-26.20462,-4.202635,-30.40725
118800,-5.51334,-3.33345,-4.88292,-7.91746,1.5412,7.17179,2.21904,1.3941,-25.80073,1.51836,-24.28237
118830,-7.05536,-4.90249,-4.622,-7.58529,1.49211,1.58661,6.52575,1.82425,-25.56925,-0.5484269,-26.11768
118860,-8.40429,-4.7946,-4.80002,-8.96254,1.35577,1.6437,2.34525,1.63871,-24.39944,-1.568172,-25.96761
118890,-7.85406,-4.42252,-4.56411,-8.27453,2.09121,9.17297,6.48606,1.90819,-27.7181,-3.116115,-30.83421
118920,-8.82349,-4.74146,-4.23203,-9.02638,1.85529,4.53556,7.14421,1.30617,-26.63272,0.5746802,-26.05804
118950,-8.2286,-4.99182,-4.48675,-8.57986,1.74503,4.99586,3.75241,1.44303,-26.10145,0.1543091,-25.94714
118980,-7.44776,-3.81958,-3.72486,-7.11554,1.51231,2.29256,3.52725,3.38917,-25.99371,-3.790243,-29.78395
119010,-7.92644,-5.07701,-3.9205,-7.50153,1.60807,4.12748,7.18232,3.31323,-27.30764,-2.916448,-30.22409
119040,-6.92558,-4.00025,-4.29294,-8.2116,1.56349,1.36028,2.93943,2.57441,-25.03638,-1.436273,-26.47266
119070,-5.26539,-2.01959,-4.8076,-8.00454,1.46561,2.37377,1.49245,2.37582,-24.82784,-2.584423,-27.41227
119100,-4.2465,-1.5589,-4.96314,-7.10822,1.15928,4.81758,1.17792,3.10556,-25.35992,-1.194096,-26.55401
119130,-2.61326,-0.253059,-4.96816,-7.40293,1.2539,6.35085,1.22178,2.87708,-25.77751,0.6124175,-25.16509
119160,-1.22899,2.69564,-5.12039,-9.27099,1.49801,7.61857,2.20439,7.26801,-27.90517,-6.256654,-34.16182
119190,-0.519329,3.5173,-4.82005,-8.202,2.57485,2.18013,7.44289,4.71524,-28.06376,-7.322763,-35.38653
119220,-2.24176,0.830656,-5.37746,-8.7919,3.37367,2.46326,6.01333,1.32778,-26.71906,-2.873198,-29.59226
119250,-2.1883,0.20612,-5.03243,-8.41503,1.67339,5.15544,3.45375,2.44253,-26.778,-2.167176,-28.94517
119280,-2.30423,-0.173674,-4.74546,-8.03434,1.50076,5.05684,1.59342,1.29796,-25.22066,0.8854019,-24.33526
119310,-2.91879,-0.0167191,-5.80312,-8.69086,2.45672,7.10388,2.78005,1.30414,-26.59707,-2.98991,-29.58698
119340,-1.80688,0.318176,-4.99324,-7.76663,1.24515,2.84804,1.21069,1.23851,-24.17655,2.567948,-21.6086
119370,-2.09455,-0.303865,-4.79039,-7.54615,1.57306,6.96072,2.66102,1.37443,-26.15424,0.5902061,-25.56404
119400,-1.65633,1.37052,-4.97464,-8.38471,1.41842,7.40867,5.00795,1.73183,-27.09111,-0.4785906,-27.5697
119430,-0.333117,0.543968,-4.18143,-6.82889,2.90219,6.32766,9.09538,1.38814,-28.04055,-5.298883,-33.33944
119460,-1.24148,0.402726,-4.90093,-7.45304,1.13648,3.10138,2.02033,1.73258,-25.04552,-2.554458,-27.59998
119490,-1.24945,0.751609,-4.9991,-7.68538,1.28154,4.05215,1.35397,1.4637,-24.88326,3.055509,-21.82775
119520,-2.14156,-0.162819,-5.02714,-7.73085,1.26921,4.12488,7.90301,1.7721,-26.76188,0.2509093,-26.51098
119550,-2.40934,-0.786508,-4.9596,-7.04578,1.2153,4.95019,7.57674,1.49745,-26.64918,-0.1251256,-26.7743
119580,-4.06101,-0.63303,-5.099,-8.52817,1.45258,2.88568,5.9838,2.05716,-26.33866,-1.823475,-28.16214
119610,-5.06258,-2.7485,-4.83996,-8.24303,1.28418,2.29508,2.68863,1.43187,-24.7237,1.188368,-23.53533
119640,-4.9942,-2.91387,-5.06724,-8.34051,1.17649,4.74271,1.37257,1.79686,-24.91022,-1.16459,-26.07481
119670,-4.71774,-2.10682,-4.78764,-8.24248,1.32681,2.19861,2.50649,1.59684,-24.78007,1.329098,-23.45097
119700,-5.04337,-2.16694,-4.30049,-8.4692,2.77264,1.61768,9.85631,1.58075,-26.57338,-2.494829,-29.06821
119730,-6.3791,-2.45462,-4.48796,-7.97698,1.1565,1.30671,3.62639,4.12157,-25.41348,-1.16476,-26.57824
119760,-7.05964,-4.25358,-4.49265,-8.60776,2.08765,7.6102,1.88107,1.63412,-26.14188,-1.728494,-27.87038
119790,-7.14069,-3.4551,-5.11084,-9.16478,3.57357,1.26502,5.68085,1.67733,-26.03338,-1.973572,-28.00695
119820,-6.41849,-2.40366,-5.12631,-9.51021,1.92542,1.2099,6.87013,2.66901,-26.06336,-2.027939,-28.0913
119850,-6.45103,-2.43494,-4.50135,-10.4124,1.3284,2.09404,6.88352,3.52452,-26.55022,-8.142142,-34.69236
119880,-6.11679,-2.99876,-4.92457,-8.59237,1.24902,2.00789,1.69747,1.59014,-24.19179,1.643352,-22.54843
119910,-6.5721,-3.48243,-4.37404,-7.59431,5.00745,3.572,4.10708,5.93464,-28.34209,-8.844636,-37.18673
119940,-6.2893,-4.79785,-4.2882,-6.42594,1.29604,6.35857,2.53822,1.43158,-25.6382,0.9802459,-24.65795
119970,-6.13135,-4.50297,-4.42694,-6.82416,1.8866,3.83526,2.95488,1.54038,-25.73568,-0.9012742,-26.63695
120000,-7.32717,-5.21072,-4.00425,-7.19428,1.5279,2.03443,5.97847,1.75505,-25.72226,0.2255369,-25.49672
120030,-8.05358,-5.33339,-3.85086,-7.36881,1.46259,1.60704,1.64389,1.32543,-23.8776,4.200511,-19.67709
