"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
166650,-7.74322,-4.7748,-4.58839,-7.36549,1.43432,7.68754,1.56192,1.19727,-25.26097,-6.842594,-32.10356
166680,-7.66349,-4.59161,-4.9287,-8.07577,1.4939,1.19084,2.43343,1.20479,-23.88782,-6.644999,-30.53282
166710,-6.40637,-3.62286,-4.67284,-7.65299,2.06205,2.4301,3.55311,1.33132,-25.42206,-8.465539,-33.8876
166740,-5.83731,-3.32276,-5.18631,-7.98596,1.23925,5.81565,6.07463,1.21952,-26.23985,-7.347109,-33.58696
166770,-5.98734,-3.53567,-3.77908,-7.90256,8.33252,5.64407,1.83117,2.1433,-27.49867,-12.59405,-40.09271
166800,-5.16919,-2.30307,-4.73857,-7.64055,1.33365,1.2274,2.29704,4.64417,-25.16506,-8.140839,-33.3059
166830,-5.35827,-1.83409,-5.95924,-9.30068,5.77855,2.14871,2.97656,1.88394,-26.56816,-12.59738,-39.16554
166860,-5.04979,-3.01772,-4.74953,-7.89707,1.65945,1.74754,2.10015,4.37618,-25.56809,-10.49542,-36.06351
166890,-5.78143,-3.07512,-5.05035,-7.84447,1.1772,4.52859,4.12929,2.81797,-26.39803,-8.587638,-34.98567
166920,-5.04883,-1.76661,-5.08143,-9.90375,1.1489,3.03321,4.39028,2.80516,-26.1123,-9.674942,-35.78725
166950,-4.77209,-1.66903,-5.04893,-8.21191,1.15925,1.1148,2.24172,2.23226,-24.20073,-5.056294,-29.25702
166980,-4.16561,-1.86352,-5.18453,-7.97122,1.38378,5.76655,4.50283,1.61003,-26.3915,-8.65177,-35.04327
167010,-5.89222,-1.86133,-4.98527,-8.9604,8.11063,4.29309,5.81104,1.41016,-27.97728,-12.78058,-40.75785
167040,-6.53755,-3.79268,-5.20998,-7.59761,2.76555,2.72149,1.29289,1.6874,-25.04211,-9.57986,-34.62197
167070,-4.69324,-2.65436,-4.85491,-7.08361,2.31067,1.59543,2.00994,1.50508,-24.70823,-9.778835,-34.48707
167100,-5.2856,-3.21605,-4.7748,-7.70853,2.00642,4.20031,1.1835,1.74633,-25.13226,-8.158859,-33.29112
167130,-5.01707,-2.9208,-5.04287,-7.48627,2.00509,1.8495,1.11646,1.10991,-23.80671,-4.68433,-28.49104
167160,-4.22254,-2.33801,-3.13669,-7.38801,7.02121,1.67321,2.1347,1.86594,-26.2001,-11.79126,-37.99135
167190,-4.5933,-2.48748,-4.15012,-7.31111,1.61563,1.2466,6.39221,1.17074,-25.02991,-7.927843,-32.95775
167220,-5.71559,-2.71125,-4.54622,-8.37448,1.98525,1.66257,3.20388,1.33762,-24.94415,-8.3068,-33.25095
167250,-6.07493,-4.09437,-4.05408,-5.70871,1.59914,4.25385,2.4453,2.50464,-25.99206,-10.80696,-36.79902
167280,-5.99566,-3.79143,-4.30189,-7.28949,1.41127,2.74165,8.11772,1.66457,-26.21645,-10.24159,-36.45803
167310,-6.78396,-3.54835,-4.88337,-8.17659,1.12733,5.92597,1.75382,1.19831,-24.89992,-5.800381,-30.7003
167340,-6.64223,-3.24932,-5.00278,-8.90937,1.21146,1.52577,5.71252,1.23727,-24.84329,-6.195022,-31.03831
167370,-6.7623,-2.98163,-4.0625,-8.76299,1.85512,8.37324,3.56512,1.22017,-26.50877,-10.95034,-37.45911
167400,-6.88586,-3.34023,-6.31231,-8.68415,2.72733,4.42965,7.37365,1.10542,-26.84488,-10.62012,-37.465
167430,-7.67991,-5.1087,-4.83478,-9.29908,1.1823,8.82309,2.73406,2.45168,-26.49348,-11.5975,-38.09097
167460,-8.65958,-5.88831,-4.70413,-9.11812,1.1154,4.07964,2.53484,8.58108,-26.841,-9.530889,-36.37189
167490,-6.53479,-4.52391,-4.80749,-7.42182,1.18908,1.32968,1.33436,6.80932,-24.89831,-7.974357,-32.87266
167520,-6.56211,-4.61858,-4.16349,-7.06896,1.53019,1.19201,2.13644,1.26786,-23.84008,-6.448347,-30.28842
167550,-7.98731,-5.00413,-4.0955,-7.10076,1.74517,9.08008,1.13243,1.32226,-25.40853,-6.240018,-31.64854
167580,-6.88385,-4.64161,-3.877,-6.95535,5.95149,2.27179,4.0752,1.51182,-26.67032,-10.56783,-37.23814
167610,-8.45486,-4.60536,-3.45614,-7.05389,1.14205,3.10026,1.47873,1.87661,-24.55285,-7.309707,-31.86256
167640,-8.32614,-5.09029,-3.858,-7.16074,1.61866,6.13853,1.6812,1.28113,-25.31265,-6.886559,-32.19921
167670,-8.21786,-4.64746,-3.55917,-7.11811,1.18546,4.93306,5.43812,3.53895,-26.9854,-9.258887,-36.24429
167700,-7.86015,-5.35384,-4.54253,-8.15049,1.21829,6.99701,3.33368,3.01434,-26.68369,-9.307013,-35.99071
167730,-7.32163,-4.64438,-4.35739,-7.34121,1.13299,2.57137,4.74554,2.20204,-25.65495,-6.737654,-32.3926
167760,-5.35591,-2.5403,-4.64836,-7.00424,1.16573,1.3261,1.39923,1.58324,-23.52517,-6.920903,-30.44607
167790,-5.69386,-3.89227,-5.02352,-7.16377,1.17855,4.42875,4.23717,1.56801,-25.79345,-7.371074,-33.16452
167820,-7.83345,-5.01293,-4.41144,-7.30612,1.77469,4.58916,4.28665,1.33349,-26.07535,-8.453338,-34.52869
167850,-6.60311,-4.93791,-4.27052,-8.73004,5.93632,1.12798,1.36409,5.01419,-26.07187,-12.74382,-38.81569
167880,-5.99377,-4.37253,-4.1094,-6.04556,4.85686,3.879,3.24349,6.00433,-28.15868,-14.00437,-42.16306
167910,-3.53814,-2.35513,-1.94422,-5.96172,8.69841,4.06193,2.48418,1.64457,-27.38339,-13.16558,-40.54897
167940,-5.21932,-2.81475,-4.3344,-7.46311,2.10525,1.1289,2.40629,1.1636,-24.18922,-5.959009,-30.14823
167970,-4.71031,-2.47114,-4.91025,-6.66943,1.1471,1.84669,2.04837,1.81718,-24.36654,-8.478268,-32.84481
168000,-4.04936,-0.549515,-4.94648,-8.83537,1.16439,3.58904,3.96363,1.19269,-25.38914,-5.339205,-30.72834
168030,-4.57371,-2.60003,-5.27288,-8.58578,2.23374,5.20794,3.19557,5.36029,-27.59974,-12.86011,-40.45985
168060,-3.57275,-1.31756,-5.11072,-7.3438,2.0156,8.2452,1.28526,2.70715,-26.42398,-9.747273,-36.17126
168090,-1.85556,0.123683,-4.52948,-7.3487,3.61166,4.38675,1.26595,1.10338,-25.59566,-6.049159,-31.64482
168120,-1.66164,0.00756878,-4.94739,-7.3487,6.84916,7.82794,1.71134,1.49819,-27.41664,-11.29153,-38.70818
168150,-3.18904,-1.1238,-5.12505,-9.194,1.10373,1.54089,1.5622,6.35858,-25.23087,-9.857236,-35.0881
168180,-4.82248,0.876225,-4.35427,-8.19139,4.45713,8.30374,1.36581,3.62846,-27.68138,-16.95551,-44.63689
168210,-6.72675,-4.33782,-4.35156,-6.67531,1.82074,2.30382,1.69833,2.06348,-24.93159,-8.906192,-33.83778
168240,-5.97487,-3.5011,-4.73678,-7.26137,1.12453,1.38348,1.53027,1.51317,-23.54077,-4.21503,-27.7558
168270,-6.07241,-3.67772,-4.85996,-7.89293,1.89977,3.79714,6.4312,1.86365,-26.71499,-10.17314,-36.88813
168300,-4.66174,-1.92229,-5.00476,-7.7924,1.36712,1.63253,2.65474,7.72623,-26.14705,-9.704604,-35.85165
168330,-5.79887,-2.58599,-4.52005,-7.80451,1.71053,2.07553,5.68789,2.50456,-26.21695,-10.58765,-36.8046
168360,-6.06478,-3.83372,-5.11069,-7.44833,1.48862,1.93694,1.11515,1.87676,-24.04295,-6.516704,-30.55965
168390,-6.86133,-3.63751,-4.88545,-8.00405,5.77122,3.23053,2.26499,3.04915,-27.11212,-12.75203,-39.86414
168420,-6.16475,-4.19509,-4.18344,-6.7074,1.93842,1.39991,4.35645,1.14987,-24.86142,-7.230347,-32.09177
168450,-6.07369,-3.71026,-3.75413,-6.5719,2.26946,1.2088,2.12015,1.6975,-24.56279,-9.0488,-33.61159
168480,-6.1824,-3.66683,-4.33237,-7.1641,6.54502,1.27054,1.26773,1.27692,-24.86053,-8.302482,-33.16302
168510,-6.4627,-4.40699,-4.54372,-7.10971,1.27631,7.08631,1.60054,1.14806,-25.04996,-4.959004,-30.00897
168540,-7.00887,-4.57796,-4.35555,-7.08434,1.43789,1.80339,1.10365,1.61312,-23.76869,-5.926592,-29.69528
168570,-6.9557,-4.57796,-4.2952,-7.20453,1.86647,6.14768,1.39775,1.2789,-25.2614,-6.8129,-32.0743
168600,-6.6212,-4.12578,-5.44959,-7.05305,2.10671,2.17771,1.44779,2.66823,-25.1063,-11.60572,-36.71202
168630,-3.8294,-2.98799,-4.40034,-6.10807,1.80659,6.15558,3.75234,1.15813,-26.19167,-8.597486,-34.78915
168660,-4.75366,-2.51233,-4.51866,-7.18248,4.50948,8.03872,1.73858,1.39937,-26.78558,-10.41727,-37.20285
168690,-2.93067,-0.180881,-3.83011,-7.73654,9.44681,3.42067,1.60406,1.26889,-26.64872,-11.15959,-37.80831
168720,-2.22449,-0.409149,-4.20773,-6.77441,5.93686,5.90643,1.27723,2.66523,-27.24566,-12.58698,-39.83264
168750,-2.75025,-0.644386,-4.76987,-7.30767,2.10634,3.71745,1.13744,3.89293,-25.9708,-9.436048,-35.40685
168780,-3.38602,-1.21217,-5.06785,-6.85284,5.06214,9.52299,1.29902,5.74271,-28.26082,-13.02122,-41.28204
168810,-3.14043,0.548839,-4.77412,-7.44867,3.3265,5.60862,4.52156,8.93566,-29.10053,-14.12288,-43.22341
168840,-4.63983,-1.70355,-4.72969,-6.96556,4.0716,1.77298,2.6386,4.78997,-26.84679,-12.40045,-39.24723
168870,-5.51181,-2.99631,-4.96082,-7.77134,1.11928,8.05231,1.35465,1.18989,-24.95207,-3.37233,-28.3244
168900,-4.84693,-2.07806,-4.89253,-7.77134,1.11465,1.76651,1.67682,1.36622,-23.82247,-4.833814,-28.65629
168930,-5.37215,-2.35952,-5.02936,-7.8875,2.54315,2.08931,2.11287,1.66965,-25.2286,-9.790635,-35.01924
168960,-4.34678,-1.59888,-5.07534,-7.70478,1.16781,7.96095,2.71339,1.22522,-25.77096,-7.768011,-33.53897
168990,-2.85091,0.269122,-5.2469,-8.20083,1.39765,1.97862,3.18122,1.50609,-25.05091,-7.837907,-32.88882
169020,-4.05448,-1.16146,-5.07657,-8.26253,1.1455,4.58389,4.82405,1.8492,-26.21544,-6.94394,-33.15938
169050,-3.81456,-1.54645,-4.54156,-7.57835,1.98599,1.29338,1.428,1.28332,-23.91028,-6.636681,-30.54696
169080,-3.95585,-1.72315,-4.95757,-7.4658,1.6424,1.75369,1.35504,1.11983,-23.81853,-5.204671,-29.0232
169110,-3.89339,-1.35074,-5.22696,-8.43476,1.34188,2.97019,1.32882,1.30051,-24.2938,-10.34675,-34.64055
169140,-3.05572,-0.59853,-6.02023,-7.79081,4.2998,3.67633,3.66757,1.18887,-26.6389,-9.975233,-36.61414
169170,-3.76284,-1.59781,-5.18813,-7.6011,1.10211,7.37632,1.20253,1.73299,-25.18027,-5.669124,-30.84939
169200,-3.72684,-1.59781,-5.01227,-7.6011,1.11342,2.98804,4.0131,1.19849,-25.12642,-4.433704,-29.56012
169230,-3.13245,-1.55702,-4.93014,-6.83739,1.12822,3.60869,2.68472,1.10176,-24.85886,-4.522369,-29.38122
169260,-3.28681,-0.995777,-4.30288,-8.78652,6.60591,1.56046,4.17709,4.49937,-27.68056,-13.27521,-40.95576
169290,-3.56297,-0.00216154,-3.36686,-6.82722,1.85187,4.30791,3.12274,2.21724,-26.47487,-14.49204,-40.96692
169320,-3.61174,-1.68829,-3.9353,-7.4,2.55412,1.28626,2.48185,2.33898,-25.32,-10.45128,-35.77129
169350,-4.53998,-1.93275,-4.05189,-6.73698,3.40061,1.39643,2.19688,1.94282,-25.34829,-10.95063,-36.29891
169380,-2.50113,-0.472873,-3.81003,-7.51125,3.07092,1.7014,1.25879,1.78698,-24.92497,-9.163959,-34.08893
169410,-2.52818,0.902401,-1.97031,-5.66566,5.57137,3.63789,2.5995,4.11525,-27.97314,-14.68146,-42.6546
169440,-2.76919,-2.14584,-0.221927,-3.44148,5.82466,2.77685,4.09399,1.585,-27.21146,-13.50048,-40.71194
169470,-4.72905,-0.803796,-0.656372,-3.08075,1.56395,2.5419,1.89457,2.16429,-25.34617,-13.49685,-38.84302
169500,-3.87077,-3.49522,6.08355,3.84187,8.79436,2.97759,4.27304,1.81318,-28.65775,-14.86949,-43.52724
169530,-3.78864,-2.04941,9.34777,6.3949,3.18373,2.63921,3.26923,1.75054,-27.85691,-15.65331,-43.51022
169560,-7.60206,-3.69445,10.8715,8.09912,7.24419,2.26257,1.75723,3.53351,-28.89928,-13.37546,-42.27475
169590,-7.8524,-4.08077,13.4806,10.6336,1.66963,6.79194,1.95528,4.20025,-29.49014,-11.61061,-41.10075
169620,-6.65625,-4.80217,12.0679,10.4586,1.28676,4.68918,5.81775,2.88043,-29.323,-10.39771,-39.72071
169650,-7.0336,-4.94588,10.952,7.18465,9.16157,3.76214,7.95496,1.30348,-30.03964,-11.99268,-42.03232
169680,0.0188044,2.28493,11.7604,7.9206,4.14777,4.47578,4.82529,1.8346,-29.9396,-15.14855,-45.08815
169710,-1.6994,1.09784,11.176,10.0621,2.42617,4.09944,9.19761,9.31314,-31.60537,-14.96591,-46.57128
169740,-4.47606,0.626927,9.45109,5.8391,1.65618,4.17039,5.38333,8.08348,-29.75837,-13.56407,-43.32244
169770,-4.88645,0.103483,9.3762,5.19986,1.75245,5.35059,4.07826,3.85083,-28.94013,-13.77272,-42.71285
169800,-1.31632,3.97719,9.93428,6.37196,1.43668,1.90975,1.47717,2.23815,-26.69905,-16.21364,-42.91269
169830,0.0497435,3.44387,10.0117,7.9248,4.68957,1.2779,2.00554,5.95511,-28.96116,-13.21736,-42.17852
169860,-0.842326,2.92817,11.141,7.76801,3.29979,3.40352,8.95145,6.72351,-31.25495,-14.76682,-46.02177
169890,-3.93693,0.672999,13.1859,10.562,4.24676,8.20043,3.82251,4.99207,-31.61732,-14.90349,-46.52081
169920,-3.40565,-2.43868,13.4875,10.0965,6.24792,1.30446,1.64013,2.3829,-28.43644,-13.91676,-42.3532
169950,-6.87933,-6.39569,10.9468,8.73794,1.73226,8.67193,5.23943,7.9452,-30.75906,-15.0266,-45.78566
169980,-7.32445,-3.90041,10.3184,6.19797,2.92118,7.27541,1.72274,1.80525,-28.18701,-14.66322,-42.85022
170010,-7.99145,-7.43679,13.8515,9.95648,5.54745,7.33209,5.01218,5.47559,-31.91555,-17.28923,-49.20478
170040,-5.4929,-4.03055,13.3149,9.18181,6.39859,4.79316,2.29244,3.43428,-30.23852,-14.61239,-44.85091
170070,-8.50774,-3.56163,12.4398,9.2407,2.95443,4.77722,3.26684,4.38072,-29.94968,-13.9015,-43.85118
170100,-8.38849,-4.45784,14.1126,10.3537,2.80641,4.12748,1.47315,8.10992,-29.94556,-12.55784,-42.5034
170130,-6.72703,-2.66665,12.0863,9.39291,3.96924,2.10609,2.40203,3.86696,-28.97726,-13.20239,-42.17965
170160,-7.55371,-5.58695,13.6089,10.4144,3.55544,2.87111,2.8761,1.50377,-28.70932,-11.34005,-40.04937
170190,-8.88913,-5.33665,13.7454,10.0785,1.29796,3.32657,2.28986,1.15605,-27.35167,-5.594545,-32.94621
170220,-9.47026,-5.31598,14.1525,9.84197,1.18845,7.49465,2.56687,1.13215,-28.21325,-4.79486,-33.00811
170250,-9.85581,-5.55056,14.5541,9.90271,1.41435,4.51129,1.63405,1.24041,-27.59687,-7.275838,-34.87271
170280,-10.502,-5.05867,15.0721,9.88364,2.14737,4.61352,5.01071,7.69018,-31.08624,-14.87644,-45.96268
170310,-8.58476,-5.41408,13.8951,10.5115,1.21052,2.45913,9.79363,1.2255,-28.56587,-6.234008,-34.79988
170340,-9.93669,-5.62002,13.7551,8.92142,1.13065,5.394,6.4637,1.40218,-28.80277,-7.222725,-36.02549
170370,-9.02465,-5.29047,12.7013,9.48682,2.46962,3.45509,2.29864,1.11722,-27.77207,-8.804014,-36.57609
170400,-8.94112,-5.17311,12.6975,8.57441,2.14971,7.31852,1.20449,1.11722,-27.62754,-7.657073,-35.28461
170430,-8.64591,-5.68449,12.3465,8.57322,1.73637,6.35682,7.32207,1.60972,-29.38168,-10.41656,-39.79825
170460,-8.43033,-5.44147,11.0244,8.14281,1.62598,6.76474,4.14121,1.17671,-28.25973,-8.221891,-36.48163
170490,-7.79648,-4.83648,11.2334,8.09952,1.65391,2.20609,1.67294,3.07699,-27.23693,-10.92998,-38.16691
170520,-9.99957,-5.47664,13.1762,9.02064,2.40491,4.4398,3.85355,1.20365,-28.61876,-9.573719,-38.19247
170550,-10.1023,-5.58275,12.4259,7.59692,3.0615,3.59052,3.40681,1.30856,-28.33452,-11.39066,-39.72517
170580,-9.33713,-5.73526,11.0789,6.91352,1.21272,4.70007,1.72887,1.29176,-26.70621,-7.288788,-33.99499
170610,-8.96245,-5.25317,10.8157,6.91352,1.14378,5.549,1.54262,1.25937,-26.63768,-4.49722,-31.1349
170640,-8.9323,-5.10201,10.847,7.01728,1.20138,6.22201,3.14012,1.64855,-27.79792,-7.533985,-35.3319
170670,-8.90868,-5.26007,10.9853,6.98266,1.26105,4.53418,2.72685,1.21488,-27.09613,-6.419293,-33.51542
170700,-9.48008,-5.5473,11.5499,7.12569,1.20439,2.54482,1.61988,1.27371,-26.09813,-6.877893,-32.97603
170730,-8.20175,-5.26187,9.32342,5.86548,1.52337,2.03172,9.71469,1.25327,-27.44884,-8.61159,-36.06043
170760,-8.05974,-5.57061,7.54237,4.48791,1.29157,2.11148,5.17731,1.5646,-26.57828,-7.888235,-34.46652
170790,-8.7295,-5.44419,6.61866,2.69073,2.22858,7.52437,8.8642,2.02732,-28.96041,-11.67823,-40.63864
170820,-8.74344,-4.94072,6.00174,2.15264,1.68156,4.53911,2.69899,1.3472,-26.48283,-9.60422,-36.08705
170850,-9.1119,-5.42705,6.21594,2.28877,9.1006,2.82243,1.35827,1.20223,-26.92551,-10.00744,-36.93294
170880,-8.91176,-5.29553,6.79043,3.07346,1.48724,6.212,1.63738,2.21063,-26.81221,-9.348163,-36.16037
170910,-9.21897,-5.71247,6.80785,3.35502,1.71412,3.68309,5.73918,1.44205,-27.28235,-10.94389,-38.22624
170940,-5.81353,-3.20086,7.82585,4.68983,6.52893,2.11742,2.65363,3.80015,-28.51386,-13.97344,-42.4873
170970,-7.60548,-4.30814,8.6183,6.07218,1.21568,1.91471,8.91398,2.30925,-27.63545,-10.02487,-37.66033
171000,-7.69838,-5.42698,8.69375,5.95447,1.12188,2.97406,9.71957,1.23013,-27.43291,-5.922237,-33.35515
171030,-8.13414,-5.40182,8.88592,5.7416,1.15998,2.60122,4.21281,1.46366,-26.67605,-6.560424,-33.23648
171060,-10.6712,-6.2631,7.74143,3.29885,5.63627,4.59741,5.52525,3.32993,-29.61832,-15.18037,-44.79869
171090,-8.07472,-5.02518,7.06455,4.66966,6.47424,3.72718,5.27061,2.01928,-29.00277,-12.98352,-41.98629
171120,-8.62012,-4.80733,7.19628,3.07115,2.14151,4.75877,4.64829,3.51931,-28.46383,-12.79499,-41.25882
171150,-9.79436,-5.34449,6.98539,2.57911,2.7632,4.92881,1.51453,1.40498,-26.66872,-9.411072,-36.07979
171180,-9.68475,-5.60977,4.92216,2.43153,6.82344,1.78376,9.32189,1.21613,-28.01335,-11.47993,-39.49328
171210,-7.63135,-5.1179,4.85204,1.19746,1.69866,7.86669,2.61503,1.20889,-26.72084,-11.22623,-37.94707
171240,-6.93889,-5.33851,5.12826,2.55821,6.7396,3.48675,8.35168,1.26358,-28.60099,-10.70419,-39.30518
171270,-6.22037,-5.1268,5.14375,3.58982,1.51053,5.73783,7.18784,1.38944,-27.63199,-10.19912,-37.83112
171300,-6.18522,-3.22884,5.95161,3.07194,4.01797,2.5109,1.30069,6.83975,-27.74341,-13.50512,-41.24853
171330,-10.012,-5.59196,6.74171,2.19121,1.72435,6.54919,1.19109,1.55531,-26.29256,-8.3851,-34.67766
171360,-9.76664,-5.6003,6.87932,2.23102,1.10713,4.61938,2.10497,1.90009,-26.28144,-6.872791,-33.15424
171390,-8.53406,-4.56392,6.07046,2.40469,1.96066,2.29311,4.95121,2.45046,-27.18615,-12.02829,-39.21444
171420,-8.41609,-4.38887,5.31642,1.41121,1.23218,6.24347,3.66027,4.6087,-27.9169,-12.7549,-40.67181
171450,-7.26831,-4.47147,5.18187,2.78158,1.37445,8.71024,3.16239,6.24882,-28.5885,-11.46001,-40.04851
171480,-6.33843,-2.71376,4.78831,2.54824,2.51728,1.60391,1.82557,8.59753,-27.26374,-12.62178,-39.88552
171510,-8.40264,-5.29035,7.3975,4.00578,1.13698,3.49708,1.90476,1.38299,-25.78229,-5.76095,-31.54324
171540,-8.64834,-5.25269,7.85143,4.20337,1.10093,8.83915,5.19097,2.23848,-28.23109,-7.738487,-35.96958
171570,-8.98958,-5.37293,8.07995,4.07279,1.31576,8.88909,6.61584,1.25979,-28.10092,-7.213718,-35.31463
171600,-8.7639,-5.24427,8.63636,4.65852,1.88261,5.83777,3.20822,1.40225,-27.53417,-9.229327,-36.76349
171630,-9.00542,-4.94744,7.58663,3.74565,6.98445,3.11481,3.11518,2.22167,-28.45997,-13.16276,-41.62273
171660,-4.59486,-2.15631,7.13064,4.93205,2.90716,2.99387,8.56795,3.18613,-29.04198,-14.3322,-43.37417
171690,-6.97831,-3.92707,7.28395,4.69218,1.47435,1.66392,2.36126,1.86091,-25.87236,-11.15482,-37.02719
171720,-5.78206,-5.30539,6.87076,6.09749,1.75888,5.98513,4.63532,1.15021,-27.59009,-9.949275,-37.53936
171750,-5.70858,-3.73518,9.52043,8.15144,1.71961,2.31047,2.75666,2.87783,-27.56138,-13.44724,-41.00862
171780,-6.75477,-5.37497,9.81874,8.56909,1.19665,2.1892,6.30563,1.14682,-27.10325,-11.09751,-38.20076
171810,-7.55952,-5.41621,10.2105,7.69283,4.27039,2.42931,9.72085,1.11522,-28.83602,-8.323104,-37.15912
171840,-8.89276,-5.22126,10.6173,6.90693,1.13394,8.78957,1.62807,1.48111,-27.27735,-6.512374,-33.78972
171870,-8.76161,-5.36948,10.351,7.06377,1.56507,3.93174,2.18938,2.09605,-27.41638,-10.47344,-37.88982
171900,-7.50094,-3.76113,9.42986,6.93838,1.88784,6.32861,9.46223,8.90624,-30.87716,-13.71576,-44.59292
171930,-5.94063,-4.82609,6.89544,5.13358,2.98546,4.33499,6.67352,1.80015,-28.52587,-12.72497,-41.25085
171960,-8.56309,-5.35054,5.83,3.59896,3.00445,1.44663,9.82411,1.2046,-27.18211,-9.260091,-36.4422
171990,-5.48078,-5.35054,6.29759,4.21026,3.45348,2.80581,9.01711,1.25073,-28.02869,-11.99447,-40.02316
172020,-7.09127,-5.39231,5.37386,3.39766,1.11246,5.11912,2.93256,1.12614,-26.10647,-5.112281,-31.21875
172050,-8.13568,-4.37878,5.9282,2.93897,1.19323,2.67529,4.8873,3.75159,-27.28046,-11.50859,-38.78906
172080,-8.78642,-4.50385,6.39253,2.49057,1.10324,3.28739,7.44041,1.44255,-26.89113,-9.928225,-36.81935
172110,-7.46728,-4.87357,5.37238,2.63647,1.38489,3.96451,3.35176,1.75626,-26.59879,-9.654833,-36.25362
172140,-8.77572,-5.48654,6.91689,3.00168,2.60208,5.51259,1.38654,1.55693,-26.73887,-10.14851,-36.88737
172170,-8.52285,-5.48654,7.2474,3.51367,1.70207,2.81725,2.88582,1.47918,-26.39573,-9.298995,-35.69472
172200,-8.80167,-5.26984,8.30172,4.04027,2.86004,3.34183,2.64159,1.46114,-27.15021,-10.65793,-37.80814
172230,-9.02703,-5.26984,8.04622,4.04027,1.17944,9.27726,1.15274,1.52226,-26.47154,-5.682562,-32.1541
172260,-8.09469,-5.15608,10.0429,7.32563,3.85486,1.50505,6.38864,1.61666,-28.15185,-10.82484,-38.9767
172290,-7.13637,-5.31488,10.4713,8.07384,1.54101,8.55439,6.21733,1.13534,-28.72277,-7.621216,-36.34399
172320,-7.33149,-5.31488,9.78382,7.58751,1.29881,1.851,5.442,1.14047,-26.75043,-5.183135,-31.93356
172350,-7.02835,-5.45196,9.98494,7.83575,1.59104,9.01648,7.64935,1.18339,-28.96476,-8.241582,-37.20634
172380,-8.90813,-5.35036,11.5326,8.05308,2.29254,2.82472,2.3443,1.41912,-27.41524,-9.526757,-36.942
172410,-9.04534,-7.15929,11.869,4.95217,9.43891,3.71327,1.49789,5.28308,-29.69719,-17.86659,-47.56378
172440,-6.2737,-4.17335,9.74262,7.46731,2.18973,5.83049,1.86114,3.7322,-28.53393,-14.3923,-42.92622
172470,-8.88444,-5.01229,10.6836,6.97443,1.90337,2.6379,5.7588,2.73844,-28.48816,-11.76818,-40.25634
172500,-7.99061,-5.58789,10.3048,7.38826,1.1171,1.36964,2.48573,1.25103,-25.65322,-6.288977,-31.9422
172530,-7.89622,-5.51098,10.3765,7.51482,1.1171,1.48199,9.22898,1.20591,-27.0302,-4.930571,-31.96077
172560,-7.37331,-5.68193,9.71432,7.63189,1.73731,5.71926,9.13636,1.50399,-28.95659,-10.35399,-39.31058
172590,-9.02629,-5.59872,10.4492,6.53454,1.18935,9.39115,1.44804,3.38537,-28.03814,-8.973797,-37.01193
172620,-8.92746,-5.00414,10.4813,6.49063,1.59462,3.27011,1.25152,4.49524,-27.41956,-9.916859,-37.33642
172650,-10.5528,-5.40527,11.5749,7.00914,3.49839,5.70895,3.45032,1.55441,-28.94561,-11.86479,-40.8104
172680,-9.29919,-5.57043,11.9123,7.68806,3.67376,5.47301,2.70297,2.37019,-29.22025,-12.32995,-41.5502
172710,-9.23005,-4.83494,12.4723,8.15802,1.15683,8.37313,4.71515,3.59936,-29.60565,-9.572479,-39.17813
172740,-9.14791,-4.52925,12.459,8.22323,1.1509,9.67451,7.76037,3.18545,-30.13027,-9.630781,-39.76105
172770,-9.49779,-5.53625,12.3164,8.34846,1.4587,3.73628,9.34471,1.31511,-28.7027,-9.647507,-38.3502
172800,-8.37937,-5.2981,13.1651,9.74829,1.15947,7.6672,2.35527,1.28905,-28.07368,-6.050904,-34.12458
172830,-9.06511,-5.31125,14.1,9.65551,1.58321,2.16402,1.17712,1.36394,-26.62554,-9.997617,-36.62316
172860,-9.01464,-5.19452,13.1901,9.178,1.19287,9.4861,1.24923,1.18434,-27.53931,-4.552756,-32.09207
172890,-8.5865,-5.22457,13.5634,9.02821,3.58987,9.90206,4.81766,1.13101,-30.02022,-9.592836,-39.61305
172920,-9.6919,-5.13737,12.2458,8.19037,2.4309,6.12855,9.04156,1.46402,-29.76291,-11.35004,-41.11295
172950,-8.44663,-6.01234,12.8752,9.65231,1.23877,2.68991,5.63589,7.53996,-29.66961,-10.80717,-40.47678
172980,-8.0605,-5.16594,13.4477,10.3408,1.1014,2.63599,4.49597,1.86922,-28.09013,-7.280009,-35.37014
173010,-7.99269,-5.20657,13.652,10.6474,1.10998,2.4638,2.39258,1.26531,-27.08,-5.213676,-32.29368
173040,-7.831,-5.93459,12.6947,9.85926,1.42305,7.77991,3.24346,1.26589,-28.5274,-12.85371,-41.38111
173070,-6.91523,-4.57941,10.3592,7.69772,5.41534,3.02832,6.13975,3.05387,-29.87211,-13.48128,-43.35339
173100,-10.3463,-5.8276,7.66839,3.32712,5.98685,9.75415,1.70711,5.55409,-29.75605,-14.15914,-43.91519
173130,-7.35026,-4.73227,6.81212,4.81036,1.48104,1.2392,5.34753,1.60104,-26.19498,-10.0376,-36.23258
173160,-7.44524,-5.1634,7.74539,4.84861,4.7522,6.2291,3.49382,6.75269,-30.08651,-14.5254,-44.61191
