"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
215940,-11.7455,-6.32691,-1.26645,-10.8366,7.874,1.11626,2.23702,4.78447,-27.00574,-1.309077,-28.31482
215970,-9.67367,-4.23324,-5.01415,-11.9704,2.884,6.04184,3.11848,3.91727,-27.72053,-1.653903,-29.37443
216000,-13.8087,-5.74629,-0.448339,-10.1261,2.64345,4.0237,1.65,3.94656,-26.81294,0.8029297,-26.01001
216030,-13.8944,-6.95762,0.875622,-8.71574,3.89523,6.00832,4.09011,3.46031,-28.42167,-0.6137003,-29.03537
216060,-11.9217,-5.21182,-1.46214,-10.1303,3.14293,1.12541,1.3299,4.35348,-25.46994,1.490899,-23.97904
216090,-12.0205,-6.75623,-1.47397,-9.31923,3.01583,1.52068,8.7857,1.92383,-26.77633,1.331352,-25.44497
216120,-13.3243,-6.75936,-0.636284,-8.7388,6.28213,1.21781,5.05845,2.46317,-27.06752,1.216384,-25.85114
216150,-13.7518,-7.02956,2.09885,-7.18529,3.56513,2.46897,8.51309,1.56437,-27.44097,1.47416,-25.96681
216180,-14.0034,-6.13503,1.31729,-8.38781,1.91482,4.98139,1.95572,1.60813,-26.05064,2.010754,-24.03988
216210,-11.9633,-7.25524,4.5063,-3.23659,2.55851,8.8396,7.53755,1.54127,-28.40417,0.3949266,-28.00924
216240,-13.556,-7.3633,5.62613,-2.40844,6.03892,1.13006,5.33318,4.43166,-28.11355,-0.08254298,-28.19609
216270,-12.4712,-7.12744,5.04888,-3.51616,2.88952,2.45672,4.13431,1.50455,-26.68119,1.418206,-25.26298
216300,-13.1675,-6.98585,5.13722,-2.89364,2.19198,1.20892,4.64138,1.60792,-25.93422,3.719629,-22.21459
216330,-13.6734,-7.50806,4.77625,-4.2773,7.82251,3.38473,9.07556,1.59657,-28.85866,-2.753099,-31.61176
216360,-12.8397,-6.45935,5.5423,-2.30523,4.86683,1.51492,9.80051,7.28899,-29.25856,-1.794243,-31.0528
216390,-12.6727,-5.32799,5.7066,-1.75578,3.19648,2.41891,1.90954,5.11854,-27.3541,-3.090336,-30.44443
216420,-15.3087,-6.33978,8.30632,-1.52807,9.58979,2.76733,1.16964,3.58046,-28.15438,-0.7169359,-28.87132
216450,-11.9249,-5.30129,9.63413,-1.50233,9.65974,1.47013,2.73814,1.30162,-27.36517,3.028722,-24.33645
216480,-13.3848,-6.83706,5.86211,-2.26507,2.11424,7.74148,8.04835,1.5329,-28.35647,0.3436942,-28.01278
216510,-12.5824,-6.83109,7.08194,-2.43035,4.90377,7.7351,3.12707,1.55236,-28.34488,0.288662,-28.05622
216540,-13.9042,-6.91757,7.15325,-2.32083,2.81369,7.16849,7.26039,1.89756,-28.83087,1.537981,-27.29289
216570,-13.5984,-7.05897,8.53784,-0.948561,1.81294,2.87826,9.12811,4.40586,-28.7431,-2.182976,-30.92608
216600,-13.6061,-6.57534,10.5866,1.62849,2.32319,4.99968,4.59575,1.4633,-28.15103,1.011765,-27.13927
216630,-13.2118,-6.77789,10.412,0.670196,9.63518,2.44606,5.98253,1.67711,-29.15783,0.1242856,-29.03354
216660,-14.5811,-5.70143,8.28359,-1.48985,2.85796,2.26501,2.14277,2.98636,-27.12655,-0.3263888,-27.45294
216690,-13.616,-6.54952,9.61474,-0.713656,3.09943,2.22682,1.15859,1.95329,-26.28711,1.033764,-25.25335
216720,-11.9416,-5.18663,9.01253,-2.14132,9.04623,1.76677,2.10213,1.44186,-27.22278,2.169828,-25.05295
216750,-11.348,-5.0405,8.97034,-2.30708,5.25106,1.54077,3.47457,1.14989,-26.78809,2.253109,-24.53498
216780,-11.0234,-5.17883,8.72019,-2.15683,8.94123,6.04425,8.53094,1.6318,-29.89862,-1.57386,-31.47248
216810,-14.2843,-4.75782,8.16784,-3.55138,6.56375,4.63722,9.15765,2.37003,-29.80953,-0.6484088,-30.45794
216840,-14.2343,-4.09335,9.74677,-2.58862,2.70402,3.53125,5.45776,1.34613,-27.79356,3.219164,-24.5744
216870,-14.7149,-4.36857,10.0803,-2.18823,1.97462,3.23672,6.74152,1.6139,-27.86263,1.812196,-26.05043
216900,-13.7837,-3.49633,10.9062,-1.84249,2.39765,4.28723,5.12429,1.21511,-27.86889,3.301353,-24.56754
216930,-14.3144,-3.51425,11.1467,-1.84249,2.05425,7.09291,6.91214,1.11711,-28.49365,5.025155,-23.46849
216960,-15.0788,-3.33523,10.9135,-2.00913,4.4702,8.7062,7.72702,1.80599,-30.07972,0.3950633,-29.68465
216990,-13.938,-4.09133,8.70373,-2.35372,6.46508,4.08649,4.13973,2.57692,-29.04913,-4.650452,-33.69958
217020,-14.0464,-6.29465,8.03316,-2.85855,2.72945,2.78101,2.38864,1.87389,-26.81707,0.9139719,-25.9031
217050,-13.8044,-6.21483,7.28654,-2.37325,8.77718,4.39703,2.61582,5.14528,-29.46541,-2.177741,-31.64315
217080,-12.3275,-4.98998,7.98053,-3.58213,3.6823,1.71023,2.75292,1.34105,-26.34268,0.1507893,-26.19189
217110,-13.9648,-6.65697,6.79427,-3.16138,2.15061,3.1864,5.09018,7.31144,-28.6845,-1.66209,-30.34659
217140,-13.8465,-6.13632,4.47765,-5.89808,5.16273,4.68748,3.88379,2.23558,-28.2182,0.670445,-27.54776
217170,-12.8523,-5.51585,1.75425,-5.95033,2.21162,2.71611,2.38929,6.60126,-27.17212,-2.134043,-29.30617
217200,-13.1197,-6.94695,5.09921,-3.15936,2.3354,1.37927,4.43464,1.34056,-25.88851,2.103227,-23.78529
217230,-12.1991,-6.7993,4.56475,-4.80093,8.82322,3.40672,5.70536,1.49217,-28.35751,0.4329908,-27.92452
217260,-14.8686,-6.57336,3.07817,-6.29252,7.30122,1.95325,2.02007,2.3316,-27.01814,-0.1461817,-27.16432
217290,-13.8741,-5.81468,3.72356,-6.09621,3.58403,5.40984,2.77924,1.95899,-27.46957,0.2229245,-27.24664
217320,-14.5587,-5.77613,2.81222,-8.85282,2.84848,3.98073,5.52334,1.99886,-27.61996,-0.5539476,-28.17391
217350,-14.1487,-6.51717,2.73008,-7.01617,1.65129,2.08239,2.27266,1.99444,-25.48903,0.6831976,-24.80583
217380,-14.0589,-6.43187,-1.11045,-9.3662,2.77809,1.41218,2.61119,2.89104,-25.92551,-1.172627,-27.09813
217410,-12.2716,-5.49575,-1.84057,-10.9057,2.60362,5.14315,1.83462,2.33776,-26.51764,-0.1879711,-26.70562
217440,-12.9958,-5.66971,-1.73858,-10.3521,1.81962,1.18639,1.2671,1.93759,-24.15271,-1.449951,-25.60266
217470,-15.0408,-6.20525,2.15593,-8.15507,7.59242,2.95696,9.23103,2.2677,-28.91363,-0.8669607,-29.78059
217500,-11.3249,-6.46295,-3.55207,-10.346,2.85037,5.66548,2.20512,2.65323,-26.90366,-3.338755,-30.24242
217530,-14.4669,-6.47082,1.6955,-8.88497,6.6902,9.45163,4.7101,1.74566,-28.95774,-1.309345,-30.26708
217560,-14.3016,-6.83364,0.959349,-9.22071,4.23307,1.98288,7.09625,1.82207,-27.34075,-2.029011,-29.36976
217590,-14.1164,-5.17987,0.597627,-10.6366,2.18705,5.52123,6.07007,1.84958,-27.57556,1.762336,-25.81322
217620,-11.4913,-5.30104,2.26482,-8.49989,6.5528,1.6933,9.51926,1.18625,-27.44046,2.097376,-25.34309
217650,-12.6551,-6.39392,-1.85471,-9.95132,9.36765,3.45842,7.26462,2.07665,-28.64255,-2.067863,-30.71041
217680,-13.2794,-6.53885,1.91644,-7.39464,5.03346,3.07218,3.80079,1.80773,-27.3079,1.401896,-25.90601
217710,-13.0762,-6.47557,-1.57567,-10.0864,3.66578,1.93899,7.15216,3.05437,-27.52864,-0.01632192,-27.54496
217740,-9.57636,-3.56276,-4.3145,-11.439,6.04781,3.57921,1.12563,3.5473,-26.8251,-2.370791,-29.19589
217770,-10.2685,-3.2098,-3.72864,-13.7973,1.86112,9.8087,2.0439,2.62169,-27.08833,-1.663012,-28.75134
217800,-11.5025,-4.97787,-1.21437,-11.107,3.33922,4.10794,1.38498,1.98437,-26.10597,-1.961095,-28.06707
217830,-9.46637,-1.24803,-5.03563,-14.43,3.79656,4.64305,3.65328,3.03106,-27.84005,-1.395483,-29.23553
217860,-9.1798,-0.624303,-3.68316,-15.0572,2.3039,1.5621,4.76283,1.73072,-26.04201,2.435072,-23.60694
217890,-7.29636,3.72989,-2.16016,-15.0753,3.40601,5.47714,6.7791,1.25096,-28.02183,4.811774,-23.21005
217920,-5.36583,4.71923,-2.10127,-15.0127,4.37885,7.48978,6.01198,1.28201,-28.58022,4.044194,-24.53602
217950,-4.01513,5.9874,-2.84413,-15.2154,4.34815,2.22838,3.33472,1.69552,-27.17871,0.9896999,-26.18901
217980,-2.28131,7.99636,-1.67515,-14.8768,9.08131,4.61711,6.82535,1.13697,-29.24036,3.27996,-25.9604
218010,-6.08781,3.20291,-3.08283,-15.2306,3.71844,9.09327,9.07751,1.50993,-29.03719,1.917802,-27.11939
218040,-7.18218,2.47335,-3.64107,-15.5018,4.68227,6.56874,4.08096,1.7367,-28.22939,0.503616,-27.72578
218070,-5.32323,0.589115,-5.19244,-13.4766,2.04063,3.55188,1.20516,1.89297,-25.39469,1.759025,-23.63566
218100,-6.81193,0.808842,-4.41206,-15.4171,2.93391,7.09193,4.41107,3.721,-28.54854,-1.478324,-30.02686
218130,-7.75526,1.95059,-4.09042,-15.4514,4.62366,6.79101,5.15354,1.47164,-28.2707,0.5225466,-27.74816
218160,-3.99713,2.82242,-4.06447,-13.0672,6.26899,3.44197,1.90719,4.67116,-28.01525,-2.513845,-30.5291
218190,-5.78826,2.85679,-3.91341,-15.1297,3.06074,8.38272,8.46707,1.41053,-28.57204,1.833639,-26.7384
218220,-7.73891,2.09872,-4.0857,-15.0359,5.45448,3.59426,8.39498,1.97242,-28.56437,-0.1256028,-28.68997
218250,-4.89199,3.26888,-3.89783,-15.8209,1.8449,1.31277,9.53608,2.60759,-27.03177,-1.832368,-28.86414
218280,-9.20644,-0.882338,-4.23139,-14.6877,3.39879,1.36654,9.73906,3.0704,-27.53972,1.279055,-26.26067
218310,-8.03788,0.549662,-3.16841,-14.4302,3.46408,4.35281,6.86493,2.38234,-28.18243,-0.6333392,-28.81577
218340,-8.83075,-1.33304,-4.9959,-14.229,2.36199,8.03967,3.69566,3.0313,-27.90105,-0.1724174,-28.07347
218370,-8.81902,-0.965245,-3.24489,-13.9622,4.70201,2.3597,3.15885,2.23991,-26.94234,-0.4064795,-27.34882
218400,-4.14381,4.92807,-2.1339,-14.7077,5.44131,1.90159,8.48873,1.14862,-27.68058,2.173532,-25.50705
218430,-5.02112,4.94388,-1.89641,-14.8831,7.76108,2.47627,7.49797,1.13839,-28.17192,4.235236,-23.93668
218460,-5.56173,4.16492,-1.91552,-14.8328,2.15134,2.19586,6.69301,1.14143,-26.58011,1.648931,-24.93118
218490,-4.89703,6.05881,-3.44354,-15.4857,7.35976,3.81778,4.38432,1.59147,-28.44455,-0.1399176,-28.58447
218520,-2.19414,8.3348,-2.55026,-15.4835,2.0075,7.84245,3.04892,1.28991,-27.62893,0.4415092,-27.18742
218550,-0.322324,10.9138,-2.71786,-15.4413,7.91831,5.63223,8.17964,1.34812,-30.09449,1.178827,-28.91566
218580,-1.93592,8.80931,-2.0936,-15.418,2.37007,8.75073,8.55983,1.53929,-29.19002,1.714846,-27.47517
218610,-2.07314,5.09006,-3.98864,-15.6887,4.07947,9.72981,6.49229,4.44593,-30.19178,-4.165286,-34.35707
218640,-4.0799,6.99181,-1.72368,-14.9074,2.56936,2.80391,6.6207,1.21362,-27.35405,4.682411,-22.67164
218670,-5.87638,6.726,-1.68492,-14.954,4.06594,3.85624,6.2136,1.46673,-28.20827,0.2328742,-27.97539
218700,-5.77482,4.90551,-2.78241,-15.0548,2.62936,5.01681,3.09775,1.71666,-27.29028,0.8551208,-26.43516
218730,-3.77163,7.3203,-2.16424,-15.1715,2.58397,7.09147,7.90863,1.20202,-28.49724,5.090569,-23.40667
218760,-2.11042,6.19595,-3.62378,-14.6712,3.11724,1.86839,7.29092,1.33593,-27.23469,1.928163,-25.30653
218790,0.424168,7.75488,-3.94754,-14.4238,6.92602,4.77372,2.86841,1.81845,-28.60394,0.5998857,-28.00405
218820,-1.69085,5.99853,-4.94189,-14.6379,2.35796,4.80114,2.27374,1.9403,-27.07577,1.146682,-25.92908
218850,-1.48134,8.45484,-2.53162,-15.1967,5.32554,6.23057,7.93567,1.41997,-29.4506,2.527325,-26.92328
218880,-4.38942,6.47993,-1.75689,-15.1967,9.37165,3.72305,4.24192,1.18878,-28.42329,-0.7592439,-29.18254
218910,-3.72448,6.94976,-2.26116,-15.1536,2.86846,3.976,5.06355,1.1831,-27.51864,5.222278,-22.29636
218940,-3.37672,4.26625,-2.94261,-14.5404,2.96438,1.20448,4.77686,2.02442,-26.53272,-1.717083,-28.2498
218970,-8.09004,3.3775,-1.18038,-14.38,2.88693,3.25143,8.1524,1.41213,-27.61523,0.1687773,-27.44645
219000,-8.56083,0.339923,-4.26042,-15.5029,2.98874,1.18502,6.15453,2.96606,-26.87645,1.934095,-24.94235
219030,-8.09781,1.88483,-1.92165,-14.8043,3.35104,6.39171,3.59687,1.27106,-27.404,3.334555,-24.06945
219060,-8.23034,2.76523,-2.69916,-14.148,2.83381,4.53763,6.25354,2.534,-28.13493,-3.163374,-31.2983
219090,-9.52681,0.673612,-4.5627,-15.2663,7.38521,1.26594,6.19526,3.55175,-28.04734,-1.51791,-29.56525
219120,-6.48622,1.44065,-2.24182,-13.9964,4.01375,4.82582,8.06616,1.35362,-28.08326,-2.416075,-30.49934
219150,-5.71153,-0.27583,-4.11764,-11.5679,2.26483,3.47622,2.64267,3.22424,-26.68237,-4.845994,-31.52837
219180,-7.43968,-0.886036,-4.62712,-15.0377,2.20578,6.44279,7.61502,4.97372,-28.88897,-2.874842,-31.76382
219210,-9.00157,0.372558,-2.03173,-14.7516,6.37153,3.98869,2.11523,1.29339,-26.97383,0.69255,-26.28128
219240,-9.86421,0.0968661,-3.02168,-16.2447,3.80434,2.48914,9.06984,3.16983,-28.40443,-2.433808,-30.83824
219270,-9.82882,-3.74637,-4.81512,-13.9451,2.328,4.46111,1.79553,2.35282,-26.24839,-3.365755,-29.61414
219300,-9.96355,-3.89996,-4.10476,-12.2112,2.83336,4.33724,3.09886,2.22817,-26.83985,-0.3413157,-27.18116
219330,-9.06494,-3.6428,-4.80799,-12.1211,2.73712,4.54871,3.04049,1.74191,-26.55952,-0.2894405,-26.84896
219360,-9.52992,-3.97748,-3.27458,-11.6239,2.83358,4.71566,6.77876,2.00336,-27.58691,-3.028775,-30.61569
219390,-8.51398,-1.58255,-3.03857,-13.7618,6.64062,6.73928,2.10301,6.29017,-28.92775,-3.81881,-32.74656
219420,-7.35999,-1.53608,-5.01237,-11.739,3.40447,4.53845,1.82348,5.50752,-27.44959,-2.799809,-30.2494
219450,-9.10598,-2.68697,-4.6741,-11.9868,3.58002,6.07882,1.24322,9.53428,-27.94818,-2.042858,-29.99104
219480,-8.62029,-3.42834,-4.17291,-12.7589,2.73986,6.14958,1.48912,2.07206,-26.35895,-0.7129762,-27.07193
219510,-9.46152,-3.52894,-4.43479,-13.081,5.15161,5.97832,1.12132,3.94955,-27.3439,0.6763681,-26.66753
219540,-10.5342,-5.02603,-2.59657,-12.0858,3.75098,3.33111,1.24248,2.72146,-26.17166,-2.255596,-28.42725
219570,-11.6774,-3.73173,-2.66553,-12.3064,2.21422,3.3268,5.62023,8.37616,-28.34421,-2.781827,-31.12604
219600,-11.4595,-4.55034,-1.75811,-12.9344,3.76537,1.807,3.09575,4.82456,-27.15127,-2.884807,-30.03607
219630,-14.6162,-2.58251,1.23791,-12.2447,4.19066,8.62298,4.55043,1.16825,-28.10432,2.663343,-25.44098
219660,-12.4266,-3.04934,1.03175,-11.9828,4.34703,9.04352,8.94622,1.18082,-28.72882,4.651192,-24.07763
219690,-13.9593,-2.63428,1.40052,-11.9655,2.96011,5.40023,3.13444,1.42019,-27.0721,2.494018,-24.57808
219720,-14.5671,-2.77138,1.06036,-12.2919,3.04633,6.66095,7.20204,1.50047,-28.21888,2.255435,-25.96344
219750,-13.4792,-3.5866,0.64759,-12.0022,5.12984,5.03247,9.57796,1.65428,-28.72539,1.386282,-27.33911
219780,-13.5381,-3.67576,1.72151,-10.7569,5.10208,2.9508,3.43334,1.341,-26.97453,1.411785,-25.56275
219810,-14.1766,-4.45833,1.58755,-10.6192,1.92587,2.68206,7.07035,1.32878,-26.62212,1.74613,-24.87599
219840,-13.9351,-4.32211,0.469509,-11.4514,2.76688,4.87364,5.134,6.61659,-28.81555,-1.825415,-30.64097
219870,-11.6441,0.0537176,-0.0116986,-13.2084,2.92216,9.47382,4.45924,2.82861,-28.64603,-3.790644,-32.43668
219900,-13.4328,-1.94696,-0.363495,-13.5465,1.9846,2.10178,5.51579,1.1084,-26.01383,6.285983,-19.72785
219930,-12.8018,-1.94696,-0.354968,-13.5909,6.1782,5.73849,8.16863,1.1084,-28.51963,7.289025,-21.23061
219960,-13.4691,-2.12381,-0.331937,-13.4366,2.04515,4.32144,4.52375,1.13942,-26.5854,6.589029,-19.99637
219990,-13.2581,-2.10713,-0.253291,-13.3911,4.0032,2.41247,9.9297,1.1471,-27.45901,6.414743,-21.04427
220020,-12.6702,-2.10713,-0.323205,-13.3911,2.43254,4.3122,6.16297,1.21705,-27.09352,6.221404,-20.87212
220050,-12.8442,-2.22701,0.171727,-13.2666,7.62779,2.32209,3.48851,1.19392,-27.052,1.52589,-25.52611
220080,-13.742,-2.49277,-0.297621,-13.3083,1.84452,7.61741,5.61494,1.47364,-27.51874,2.627914,-24.89082
220110,-11.9522,-1.78716,0.0818117,-13.3474,4.72454,7.87697,2.63066,5.00742,-28.92433,-5.025967,-33.9503
220140,-10.0018,-0.0538578,-0.782935,-14.4841,6.30074,8.29264,5.72638,2.71541,-29.46526,-2.873544,-32.3388
220170,-9.32364,1.39397,-2.32232,-15.1167,3.70319,5.86456,7.29531,1.66568,-28.38494,2.178003,-26.20694
220200,-10.7784,-0.490669,-1.20431,-14.3562,3.4194,3.34134,5.0164,1.20132,-26.96965,4.34553,-22.62412
220230,-9.86688,1.0457,-1.76882,-14.9767,3.39874,5.67211,5.70343,1.16848,-27.66645,5.762381,-21.90407
220260,-9.45522,1.8151,-1.58146,-14.9767,5.17695,6.30017,4.0607,1.26187,-27.9767,2.962521,-25.01418
220290,-7.54707,2.78145,-1.94298,-14.9767,4.58076,2.24133,6.09961,1.13306,-27.15019,4.987885,-22.1623
220320,-9.0954,0.526268,-2.51791,-14.9296,4.26187,7.85052,8.08692,1.41551,-28.68383,2.488367,-26.19546
220350,-9.38416,0.543483,-2.0278,-14.8467,2.25487,3.01298,7.27115,1.11461,-26.76244,4.401922,-22.36052
220380,-9.01336,-0.186097,-2.14704,-14.6858,8.60748,3.37665,3.52156,1.22035,-27.52226,2.617345,-24.90492
220410,-10.8064,0.123784,-1.48642,-14.6858,2.2988,7.38243,4.85914,1.12689,-27.30858,6.384237,-20.92434
220440,-12.6001,-0.459386,-1.68111,-14.6858,5.10977,4.32606,6.26863,1.12689,-27.85502,4.428313,-23.42671
220470,-11.9929,0.0700959,-1.58322,-14.766,4.72031,2.80281,3.73589,1.12514,-26.83334,5.116673,-21.71667
220500,-10.2751,0.852796,-1.63605,-14.766,2.41488,5.56531,8.07955,1.13014,-27.61147,5.101349,-22.51012
220530,-10.6083,0.566794,-1.66993,-14.7863,3.45825,8.54133,2.91296,1.10374,-27.34744,4.76337,-22.58407
220560,-11.1615,0.937479,0.443655,-13.4019,5.47582,4.46431,5.07364,2.37132,-28.54119,-3.421728,-31.96291
220590,-9.02727,-2.99125,-4.1083,-13.1378,2.30719,2.72964,1.349,2.47187,-25.48916,1.240851,-24.24831
220620,-9.32709,-3.05404,-3.5052,-13.2442,3.88612,2.84575,1.72216,1.96788,-26.09085,0.6100365,-25.48081
220650,-8.98151,-2.22242,-3.84126,-13.1599,2.52736,4.00095,9.68765,1.964,-27.73534,-0.6542507,-28.38959
220680,-8.77559,-0.782074,-4.80557,-14.6143,8.0488,8.89548,7.22932,1.66494,-29.34826,-0.5528064,-29.90106
220710,-6.23049,1.80616,-4.2116,-13.8499,3.26015,7.62107,2.66182,2.59416,-27.83618,-1.690738,-29.52692
220740,-5.99908,2.67141,-3.95218,-15.006,1.85112,2.55513,5.10634,4.83252,-27.58319,-1.320781,-28.90397
220770,-8.29438,1.67442,-2.77963,-15.2945,2.52191,2.68041,6.14844,1.48217,-26.92924,2.940665,-23.98858
220800,-8.11417,1.08022,-3.55999,-15.0731,2.33414,1.45881,8.24312,1.41184,-26.41335,2.757089,-23.65626
220830,-6.78243,3.6734,-1.805,-15.1188,2.46489,2.87681,3.14684,1.25622,-26.30213,2.118747,-24.18338
220860,-5.37938,2.25658,-4.27361,-14.4512,3.68777,1.86797,8.44183,1.37115,-27.13902,1.902173,-25.23684
220890,-5.77612,2.46805,-4.89981,-15.0877,3.4357,5.99544,2.53604,1.34719,-27.05173,-0.7249153,-27.77665
220920,-5.1925,3.61758,-3.66487,-14.7784,2.03888,2.13471,9.76567,2.06245,-27.36969,1.258988,-26.1107
220950,-6.00791,1.27142,-3.9966,-14.0438,4.35822,9.90431,3.86936,1.89104,-28.42856,0.4945128,-27.93405
220980,-4.43936,3.4226,-5.35629,-14.1672,2.44495,5.84794,2.55585,2.67022,-27.40792,-1.799889,-29.20781
221010,-3.36904,4.82976,-4.7625,-15.4132,2.45301,7.05696,4.14333,1.72702,-27.87026,-0.2188554,-28.08912
221040,-3.04717,4.60111,-3.67127,-14.4218,8.85009,1.21824,9.33077,1.52495,-28.03533,2.449548,-25.58578
221070,-3.17045,3.82514,-2.891,-13.9941,8.15044,1.10462,6.105,4.19967,-28.37305,-1.099489,-29.47254
221100,-5.81229,1.64677,-3.42028,-13.929,7.6826,2.2607,4.83676,1.34976,-27.43707,-2.005347,-29.44242
221130,-2.79114,5.60993,-3.98326,-14.5074,8.01533,2.91345,4.74166,1.96494,-28.48152,-0.2773094,-28.75882
221160,-6.2221,4.02531,-4.21136,-14.9196,3.29077,1.46168,4.66055,2.18414,-26.80714,-1.075188,-27.88233
221190,-9.01249,2.81954,-2.45652,-15.4612,3.70245,8.01981,3.83692,1.26216,-27.88661,-0.357929,-28.24454
221220,-8.44655,0.670502,-3.78511,-14.9761,2.93152,3.56416,7.44358,1.63439,-27.54684,2.293002,-25.25383
221250,-9.77636,-1.84367,-4.14126,-15.2988,2.51487,6.72052,3.17256,2.51635,-27.52083,-1.680986,-29.20181
221280,-9.41994,-4.46006,-4.07206,-12.1173,2.32959,6.70903,2.43996,3.29719,-27.20716,-1.050711,-28.25787
221310,-9.10787,-3.42381,-3.92121,-12.5374,3.91612,1.69427,3.0504,4.67513,-26.96097,-5.189719,-32.15069
221340,-11.6518,-5.21993,-0.00828574,-10.6055,4.36604,1.3245,2.23227,1.32403,-25.35922,-0.1081955,-25.46742
221370,-11.005,-4.90185,0.519358,-10.5567,9.39981,3.42174,2.10498,1.30957,-27.01551,2.26846,-24.74705
221400,-12.6087,-6.71063,-1.11307,-9.94418,8.68605,1.98818,2.44457,2.24696,-27.03042,-1.028703,-28.05912
221430,-12.6296,-6.92055,1.52336,-6.77851,1.93571,1.40561,5.91958,1.55355,-25.80531,1.919419,-23.88589
221460,-14.4817,-6.20788,4.17035,-5.8433,2.20262,1.94332,1.68192,2.00898,-25.5509,2.242132,-23.30877
221490,-14.5584,-5.25685,6.39645,-5.42905,6.65771,2.12105,7.18347,1.72068,-28.26305,-1.044832,-29.30789
221520,-13.9862,-2.39805,5.36016,-8.10038,5.52566,2.23554,2.03217,1.4273,-26.61143,-4.140795,-30.75222
221550,-13.0006,-3.34908,4.889,-8.31004,2.78614,3.32373,9.38496,1.35113,-27.67982,0.9910999,-26.68872
221580,-14.1092,-5.7552,2.91069,-8.16543,2.85853,6.92835,2.01924,2.38423,-27.32163,1.353601,-25.96803
221610,-13.547,-6.09562,2.02114,-7.60342,2.20757,8.42713,1.30825,6.3811,-27.71056,-0.2849271,-27.99549
221640,-12.7086,-3.09671,3.2546,-9.89911,3.49237,8.80459,6.08876,6.64582,-29.92518,-5.190155,-35.11533
221670,-13.9108,-5.31193,-0.187057,-11.8191,1.997,3.91256,9.88795,2.54522,-27.93119,-1.063409,-28.9946
221700,-13.41,-5.04845,-2.40212,-11.0371,2.22783,3.31896,6.94219,5.7793,-28.19985,-5.821275,-34.02113
221730,-14.5926,-5.65188,2.23504,-8.88723,2.66086,3.24687,4.0542,3.09195,-27.43757,0.2987285,-27.13884
221760,-14.202,-3.84162,3.65541,-9.18267,3.96196,4.38822,6.69306,1.55532,-28.06885,2.317518,-25.75133
221790,-12.6436,-3.32062,3.51078,-9.18267,8.08244,5.77023,6.59541,1.34995,-28.82432,0.5266001,-28.29772
221820,-15.0145,-3.77023,4.26714,-8.43073,3.62282,4.52641,8.53265,1.27935,-28.14614,3.424752,-24.72138
221850,-14.4584,-3.3367,5.15777,-7.9828,9.68521,7.24107,9.52134,1.30814,-29.78303,2.733435,-27.04959
221880,-14.094,-2.98962,4.97628,-8.20075,1.90108,4.50188,4.72594,1.35588,-26.99005,2.141781,-24.84827
221910,-13.7712,-3.10313,4.62246,-8.98421,2.85509,5.23537,4.36282,1.59483,-27.58834,0.5106801,-27.07766
221940,-14.2992,-3.13346,4.63542,-8.41835,5.77485,8.47219,2.15141,1.28869,-27.87496,0.3841126,-27.49084
221970,-13.7692,-3.37895,4.29926,-8.72094,4.28263,2.84444,8.37711,1.36702,-27.84266,3.361639,-24.48102
222000,-16.1356,-3.37895,4.29645,-8.71485,5.7918,4.70023,4.71303,1.15311,-28.04474,2.402538,-25.64221
222030,-14.0175,-3.37895,4.26048,-8.71485,2.35909,3.24017,2.72592,1.19142,-26.12618,4.385626,-21.74055
222060,-14.6279,-3.43686,4.27143,-8.71485,2.18401,6.85549,3.7667,1.15938,-27.12816,4.896339,-22.23183
222090,-13.8261,-3.56985,4.16742,-8.71485,3.46603,5.74278,4.53311,1.159,-27.54136,5.208561,-22.3328
222120,-13.6825,-3.56985,4.1999,-8.69478,3.47118,8.67558,6.41725,1.12375,-28.26714,5.190566,-23.07657
222150,-14.1158,-3.48068,4.18409,-8.69478,2.33332,7.44895,5.14181,1.11959,-27.51601,5.05151,-22.4645
222180,-12.3532,-3.32665,3.93743,-8.90414,5.09953,4.50095,9.12526,1.41649,-28.50546,0.9835238,-27.52194
222210,-14.0159,-3.32665,4.08971,-8.90414,2.26849,3.29778,2.63518,1.20178,-26.06919,3.937163,-22.13203
222240,-13.5165,-3.82131,3.59661,-8.69043,3.07662,3.11321,5.57159,2.95579,-27.88368,-1.482738,-29.36642
222270,-13.9342,-2.78312,2.72594,-10.8586,2.49882,6.47644,5.50549,1.45624,-27.71882,1.856433,-25.86239
222300,-14.0977,-2.66384,2.38554,-11.1919,2.86894,9.10246,2.89404,1.38113,-27.49985,1.087146,-26.41271
222330,-14.443,-3.63034,1.38822,-11.3609,3.1449,4.41773,8.67427,1.39139,-27.90504,3.63336,-24.27168
222360,-13.7686,-3.73472,1.18755,-11.3881,2.54356,6.39013,5.30595,1.13058,-27.31219,0.6524957,-26.6597
222390,-14.2648,-2.86513,1.03335,-12.165,3.69547,3.08213,5.55527,1.11027,-27.05389,7.717332,-19.33655
222420,-14.5216,-2.67595,1.12878,-12.165,5.0206,4.28404,9.35521,1.12649,-28.25146,5.860709,-22.39075
222450,-13.156,-2.79576,0.994155,-12.099,2.26489,5.40321,9.25867,1.22258,-27.67313,4.918104,-22.75502
