"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
152400,-8.57549,-4.7058,-4.90485,-8.94623,2.03395,1.33026,4.27431,1.35142,-25.00256,2.4605,-22.54206
152430,-6.98648,-4.16678,-3.77382,-8.09987,6.62943,5.35179,1.92467,1.69957,-27.0187,2.289038,-24.72966
152460,-8.73592,-4.90879,-3.46124,-7.42217,1.65622,2.13123,3.84146,3.56685,-26.1461,2.472065,-23.67404
152490,-9.26422,-5.50308,-3.24409,-7.71179,1.47442,2.52146,2.00755,1.401,-24.62251,4.777246,-19.84526
152520,-8.42838,-4.9884,-2.7249,-6.73448,1.33729,8.83013,2.45794,2.51818,-26.57424,4.573106,-22.00114
152550,-8.7754,-5.41621,-2.08126,-6.41314,1.58021,2.84645,3.98801,1.76786,-25.76088,5.912427,-19.84846
152580,-8.50616,-4.98964,-1.93844,-6.72549,3.13017,5.53875,2.17657,1.63594,-26.43346,3.179984,-23.25348
152610,-9.4586,-5.55224,-2.27099,-6.87246,2.08136,5.9982,1.25319,3.49871,-26.30899,3.114032,-23.19496
152640,-9.43205,-5.33196,-2.60617,-7.23113,1.38369,4.95742,2.10136,1.4284,-25.32222,6.631091,-18.69113
152670,-8.32593,-4.80773,-4.74474,-8.42729,2.22093,6.78796,2.84878,2.4358,-26.89467,1.33596,-25.55871
152700,-7.93247,-5.22258,-3.33533,-6.80984,1.7231,1.74403,2.46107,1.54481,-24.69252,7.719587,-16.97293
152730,-8.2616,-4.66144,-1.91261,-5.64691,1.52886,1.82423,2.25735,1.79445,-24.74448,5.287719,-19.45676
152760,-6.11533,-4.78862,-2.16442,-5.8255,4.24431,3.27781,1.83703,1.32976,-25.82835,1.778059,-24.05029
152790,-7.71713,-4.91561,-3.15557,-6.84051,1.84097,1.27133,1.51435,1.76739,-24.09926,7.009036,-17.09022
152820,-8.17715,-5.32718,-2.73013,-6.50317,1.79286,1.30138,1.67888,1.60584,-24.11481,6.71112,-17.40369
152850,-8.32324,-4.85135,-3.03938,-7.24759,2.48156,1.95348,5.96604,1.98887,-26.32639,3.339963,-22.98642
152880,-7.30055,-4.68219,-3.52275,-7.24501,1.62442,1.22225,1.34894,1.43135,-23.60055,8.661302,-14.93925
152910,-8.57862,-4.90509,-3.58245,-8.01373,1.42323,3.10747,2.42239,1.50131,-25.04366,7.293592,-17.75007
152940,-6.76619,-4.08706,-3.8908,-6.19401,1.90202,1.9482,6.02153,2.34959,-26.21959,1.284465,-24.93513
152970,-6.36596,-5.25849,-3.31671,-5.11556,1.77462,7.46956,8.39659,3.1455,-28.12419,1.580516,-26.54368
153000,-6.53618,-4.93295,-4.23758,-6.55051,1.34365,5.84408,6.78964,1.40423,-26.55215,5.305425,-21.24673
153030,-6.94317,-4.66241,-4.09953,-7.31166,1.65556,8.25893,3.04151,1.30645,-26.23833,7.144211,-19.09412
153060,-6.95985,-4.45636,-4.08543,-8.00679,2.01347,6.23773,7.89129,1.89314,-27.4856,3.223143,-24.26245
153090,-6.70734,-4.02914,-4.4134,-7.48579,1.2598,5.28265,1.60964,1.53917,-25.05262,6.403686,-18.64893
153120,-6.89345,-3.35263,-4.09575,-8.5037,1.5371,2.76746,2.16253,3.27641,-25.68681,2.765214,-22.92159
153150,-7.30869,-3.28286,-5.04084,-10.0415,1.55631,2.63911,3.22468,2.64644,-25.85102,1.233738,-24.61728
153180,-5.57008,-2.68263,-5.03435,-8.58368,1.415,8.51708,1.8823,1.78724,-25.99414,4.175856,-21.81829
153210,-3.82228,-1.2748,-5.15779,-7.99638,3.40852,4.58882,5.33927,2.00721,-27.48721,1.76454,-25.72267
153240,-3.38851,-2.37557,-3.58844,-6.34691,2.43483,8.34133,2.46147,1.17887,-26.43721,3.530062,-22.90714
153270,-3.33919,-2.45007,-4.23785,-6.22652,2.01097,4.30939,5.78246,1.41176,-26.60456,4.334151,-22.27041
153300,-3.95478,-3.10305,-4.75504,-7.02402,1.50211,3.02277,8.24721,4.30819,-27.38231,-0.7854538,-28.16777
153330,-3.87979,-2.17417,-4.88743,-6.83514,2.84014,9.23813,2.22313,1.81377,-26.98989,2.266938,-24.72295
153360,-6.23007,-3.24106,-4.28457,-7.86951,2.79788,8.2903,1.70676,2.37034,-26.81732,2.801751,-24.01556
153390,-5.13207,-2.89755,-4.33787,-7.63085,1.54219,9.9956,2.03742,1.81395,-26.33583,5.502348,-20.83348
153420,-6.99434,-4.29646,-4.73514,-8.01042,2.04418,8.017,1.25723,1.51373,-25.68203,6.595774,-19.08626
153450,-6.88029,-4.42134,-4.63009,-7.53099,2.41337,6.63704,2.56461,1.19023,-26.12785,4.974104,-21.15374
153480,-7.49549,-4.2576,-3.84531,-7.24664,1.28756,4.68832,1.23209,1.92681,-24.91985,6.407907,-18.51195
153510,-6.4008,-4.41685,-2.73936,-6.91043,3.87838,2.31014,2.215,1.1318,-25.39555,5.267187,-20.12836
153540,-6.98598,-4.53358,-2.33397,-7.2324,6.31208,8.72555,1.52492,1.1318,-26.8489,5.038716,-21.81019
153570,-8.15109,-5.13374,-3.33916,-6.65977,2.17176,4.46208,2.16906,4.45167,-26.79854,1.117893,-25.68065
153600,-8.53998,-4.63266,-4.01684,-8.67062,1.36389,1.51078,2.58945,1.4914,-24.34079,4.810635,-19.53015
153630,-8.39635,-4.81805,-4.12735,-8.14218,1.51715,9.36768,2.99325,1.35157,-26.30531,5.992892,-20.31242
153660,-7.09816,-4.45779,-4.55829,-7.91156,1.51364,8.04598,1.15969,1.40684,-25.23044,7.446271,-17.78417
153690,-5.15106,-2.19895,-4.67057,-7.56729,1.79518,7.07165,8.70431,8.4145,-29.14462,-0.00684597,-29.15146
153720,-6.56782,-3.64156,-4.87144,-8.21236,1.84357,2.74285,3.23254,4.11986,-26.46637,1.987004,-24.47937
153750,-6.91702,-4.61732,-4.06056,-7.13916,1.58498,2.96323,4.88365,1.47056,-25.7628,7.361395,-18.40141
153780,-8.10102,-4.73436,-3.75091,-7.5038,1.44817,3.8975,1.56129,1.50708,-24.84229,7.86594,-16.97635
153810,-8.05249,-4.97369,-3.65414,-7.73976,2.02192,3.68025,1.56427,1.69322,-25.23651,6.426929,-18.80959
153840,-6.25421,-4.84807,-3.64019,-5.95697,3.46634,2.17906,4.90286,1.23786,-26.08033,3.887336,-22.193
153870,-8.81452,-5.24158,-3.44904,-8.01118,1.96196,1.58816,1.60642,1.90165,-24.521,4.022888,-20.49811
153900,-7.79,-3.86029,-3.20739,-6.54471,1.73155,2.12465,2.24637,4.04245,-25.79275,2.730079,-23.06267
153930,-8.70283,-4.69426,-2.48567,-6.24357,1.55492,5.94896,1.27633,2.50431,-25.68655,3.397483,-22.28907
153960,-8.58139,-5.24847,-0.955827,-5.05866,5.39722,2.44542,6.06408,1.33651,-27.03387,3.271658,-23.76221
153990,-7.79613,-5.40121,-2.11504,-5.54348,2.28183,1.29067,5.3901,1.3614,-25.37227,7.548751,-17.82352
154020,-8.0238,-5.38026,-2.69039,-5.39262,2.24602,1.78155,5.86593,1.42047,-25.78989,4.694424,-21.09547
154050,-8.20883,-4.84663,-3.54412,-6.97947,2.28219,4.94538,7.27815,1.52171,-27.08725,3.756382,-23.33087
154080,-8.77329,-5.14488,-1.72339,-5.79007,1.57781,1.99112,8.0008,1.46633,-25.93183,6.495437,-19.4364
154110,-7.09091,-5.15559,-2.06672,-5.45674,1.87714,1.58672,2.2563,1.33471,-24.49576,5.059595,-19.43616
154140,-7.996,-5.01179,-2.0346,-5.3288,2.35602,1.11184,5.80922,1.67142,-25.54697,6.277907,-19.26906
154170,-7.83837,-5.33007,-1.93022,-4.99369,1.58967,1.61639,6.81315,1.3608,-25.48443,8.221453,-17.26297
154200,-7.45834,-5.57998,-1.54345,-4.49323,2.06291,1.74572,2.89224,1.43497,-25.03664,5.404752,-19.63188
154230,-7.38479,-5.20026,-1.80302,-4.42967,1.63857,1.90219,5.22794,1.49782,-25.52202,6.360567,-19.16146
154260,-7.98691,-5.63852,-1.11611,-4.45214,3.02048,1.2687,2.58138,1.76421,-25.21303,4.197123,-21.01591
154290,-8.24757,-5.25368,-0.869387,-4.23818,1.23875,2.11624,7.4729,1.30687,-25.61802,5.289992,-20.32803
154320,-8.2771,-4.73176,-1.06737,-4.76833,1.46945,1.78163,1.5935,2.94546,-24.87333,4.871944,-20.00139
154350,-9.2604,-5.44238,-0.301473,-5.05151,3.19276,5.78002,1.5885,1.192,-25.95416,5.931662,-20.0225
154380,-9.59854,-5.32401,0.141941,-4.36843,1.79415,7.83842,1.42426,1.96201,-26.1136,4.960101,-21.1535
154410,-9.71968,-5.61498,1.15506,-3.8215,1.59001,6.20827,1.41016,1.7391,-25.69783,6.995542,-18.70229
154440,-10.494,-4.8369,1.07956,-4.77943,1.48526,8.12592,5.73517,1.76887,-27.32389,3.537515,-23.78637
154470,-9.61798,-5.67783,0.54441,-4.47563,1.31334,6.66384,1.55012,1.57608,-25.5216,6.668257,-18.85334
154500,-9.95546,-5.75597,0.731865,-4.38423,1.38491,5.07141,1.37376,1.36503,-25.05605,6.861884,-18.19416
154530,-8.78351,-5.34583,-1.59745,-5.78205,2.16306,4.35665,2.62519,1.45542,-25.91115,6.275776,-19.63538
154560,-9.67306,-5.29064,-0.73607,-5.78254,4.70105,1.58386,2.28319,1.4146,-25.56108,-2.176469,-27.73755
154590,-10.1185,-5.29064,-2.27892,-7.24715,2.22333,1.8749,8.7322,1.29103,-26.17388,1.663433,-24.51045
154620,-8.07416,-5.17851,-2.66498,-6.05076,3.01379,1.73097,3.12884,1.26713,-25.31022,5.754426,-19.5558
154650,-8.7252,-5.5139,-1.64161,-5.69928,2.07168,2.49343,4.8846,1.38665,-25.87875,6.390947,-19.4878
154680,-8.278,-5.34113,-1.77054,-5.75671,1.67156,2.66034,2.29222,1.4172,-24.98515,7.191026,-17.79412
154710,-8.28847,-5.35451,-0.945327,-4.77809,1.78012,1.76197,4.87369,1.46801,-25.47222,7.033711,-18.43851
154740,-8.52904,-5.2912,-1.35531,-5.41959,3.38343,9.05742,2.17231,1.36741,-26.84945,4.679961,-22.16948
154770,-9.20726,-5.27706,-0.929069,-5.24445,1.4698,8.86606,1.6779,1.35824,-25.76018,7.483858,-18.27633
154800,-9.53932,-5.43243,-0.0186364,-5.02759,1.60387,9.23937,1.56787,1.16428,-25.71826,7.867254,-17.85101
154830,-9.87373,-5.33423,-0.229236,-5.43571,1.43869,5.03894,2.30029,2.23646,-26.03165,5.058081,-20.97357
154860,-9.56827,-5.58758,-0.730592,-5.39921,1.6404,6.17438,5.71285,1.47272,-26.82482,6.006932,-20.81789
154890,-10.2511,-5.4111,0.0703009,-5.85431,1.46894,5.81841,2.27881,1.29525,-25.66026,5.790114,-19.87014
154920,-9.31597,-5.56377,-1.4382,-6.21884,2.08811,3.99312,2.55991,1.33634,-25.68791,6.081098,-19.60681
154950,-9.5606,-5.53729,-1.01509,-6.01317,1.4623,9.42267,1.3693,1.4783,-25.6898,8.092683,-17.59712
154980,-9.02578,-5.27695,-1.84695,-6.26025,1.55907,2.49302,5.77702,1.66101,-25.93789,6.213548,-19.72434
155010,-8.02966,-4.97203,-3.29295,-7.11559,1.22597,2.09287,6.2297,1.90082,-25.67606,3.849582,-21.82648
155040,-7.7374,-4.85625,-3.13461,-6.34949,2.0281,2.85167,5.40233,1.55498,-26.15049,4.991905,-21.15859
155070,-7.33309,-4.3248,-4.49129,-8.09421,1.7846,1.21705,3.54939,1.46459,-24.67101,7.874014,-16.79699
155100,-5.88567,-4.11884,-3.96773,-6.86669,3.61505,4.52844,2.76401,1.17229,-26.23086,4.359758,-21.8711
155130,-6.7507,-3.59449,-4.05498,-8.28301,4.67013,1.29471,1.98768,1.23474,-24.97048,6.233328,-18.73715
155160,-6.85903,-3.66203,-4.07915,-8.28301,1.66179,2.71009,2.40154,1.28588,-24.90334,7.511162,-17.39218
155190,-6.78282,-3.80816,-4.40569,-8.41591,1.63248,1.56267,1.33014,1.32481,-23.76539,9.030536,-14.73485
155220,-7.53266,-3.86547,-4.57151,-8.89463,2.76835,3.04823,1.89272,1.35109,-25.33746,5.328552,-20.0089
155250,-5.91489,-3.38187,-4.23326,-7.8201,1.99324,8.28495,1.12516,1.54181,-25.62966,7.19757,-18.43209
155280,-5.16124,-3.08352,-4.39877,-7.63074,1.67335,2.39623,7.78576,1.35269,-26.02935,6.07698,-19.95237
155310,-4.92602,-2.89687,-4.34054,-7.55586,1.61728,6.01847,1.89733,1.24103,-25.42776,6.84579,-18.58197
155340,-5.23661,-3.04881,-4.17245,-7.64202,1.85495,8.27577,9.72519,1.34122,-27.5903,5.469593,-22.12071
155370,-5.77388,-1.46814,-4.63807,-9.30193,1.70642,2.87625,6.74351,1.75187,-26.41151,4.891537,-21.51998
155400,-7.33103,-2.2424,-5.24508,-10.5688,3.90631,2.22028,9.26323,1.70155,-27.25543,1.368865,-25.88656
155430,-6.86679,-2.36715,-4.42153,-9.78301,1.62374,6.80093,2.35174,1.45856,-25.96052,4.93497,-21.02556
155460,-6.47895,-2.32353,-5.28098,-9.76395,2.6687,1.12498,3.25898,1.49195,-24.99542,5.652925,-19.3425
155490,-5.93433,-3.72046,-3.7585,-7.39611,2.9352,2.07115,8.51534,1.16666,-26.37495,5.30726,-21.06769
155520,-5.82048,-3.55685,-4.26377,-7.59617,2.76597,4.28695,4.32299,1.53534,-26.63448,4.623506,-22.01098
155550,-6.86972,-4.2881,-3.16519,-7.47765,2.84139,2.90919,1.1262,1.42307,-24.85763,5.533438,-19.32419
155580,-6.8791,-4.22134,-4.22079,-7.70355,1.56763,1.58908,6.69265,2.02135,-25.76818,5.997747,-19.77044
155610,-6.62309,-3.98814,-4.45678,-7.67957,2.64074,2.11659,2.42898,1.26495,-25.09458,6.42501,-18.66957
155640,-6.7493,-3.86079,-4.1611,-7.91897,1.36657,3.084,1.89316,1.46548,-24.72023,7.451692,-17.26854
155670,-5.9434,-3.74835,-3.34187,-7.583,3.63891,1.30505,1.33798,1.58161,-24.59223,4.594754,-19.99747
155700,-5.87354,-3.84446,-2.34947,-6.68203,8.7194,1.42662,1.79629,1.32657,-25.70103,3.750857,-21.95017
155730,-5.39226,-3.46562,-2.25773,-6.83843,4.82718,2.60368,3.02975,1.1192,-26.08106,5.091723,-20.98934
155760,-5.51974,-3.5776,-3.95093,-6.93127,2.92411,4.70074,5.63817,1.21394,-26.82007,3.115323,-23.70474
155790,-5.46853,-2.96543,-3.44125,-7.32531,6.28645,1.21823,1.23372,2.13721,-25.3116,2.773364,-22.53824
155820,-5.7408,-1.9379,-4.81044,-8.97219,1.48921,3.81526,4.192,1.58601,-25.95647,6.334455,-19.62202
155850,-5.55933,-1.32618,-4.24705,-7.66208,1.19523,1.45988,7.71018,5.26718,-26.6078,4.307296,-22.3005
155880,-5.32142,-1.93932,-4.65665,-7.11766,1.75903,1.99055,1.82488,8.02614,-26.25313,0.7083689,-25.54476
155910,-5.95347,-2.49715,-4.03995,-8.07491,1.63487,1.21849,7.77085,3.3706,-26.26147,2.495529,-23.76594
155940,-6.18855,-3.25669,-4.61154,-8.63261,1.54677,1.86698,2.33119,1.42747,-24.53996,7.025836,-17.51413
155970,-6.49702,-2.87915,-4.40399,-8.80355,1.95866,4.78074,1.5707,1.39399,-25.31345,5.552823,-19.76063
156000,-6.54407,-2.86741,-4.61036,-9.18537,2.21311,1.35598,2.65421,1.43689,-24.73295,6.94483,-17.78812
156030,-5.43287,-2.87063,-3.8174,-8.10402,3.18427,1.56329,7.34165,1.36824,-26.21706,4.692991,-21.52406
156060,-4.51555,-2.48395,-5.16344,-7.68451,3.00227,6.49223,3.50365,1.39007,-26.85614,3.392323,-23.46382
156090,-4.27613,-2.28533,-4.42659,-7.4484,1.93459,4.4882,5.14317,1.38383,-26.44876,6.259873,-20.18889
156120,-5.09082,-2.37295,-4.87693,-8.07721,1.80748,3.57789,9.06367,1.29982,-26.63779,6.701882,-19.93591
156150,-5.53276,-3.19747,-3.77399,-7.55929,2.49695,6.74562,3.93219,1.53742,-26.91482,3.864705,-23.05011
156180,-5.60266,-2.8268,-3.9454,-8.21263,3.68861,5.77258,2.72448,1.22566,-26.56674,4.984501,-21.58224
156210,-5.88612,-3.16026,-3.41935,-8.04436,3.40764,1.53503,3.55039,1.15525,-25.36748,5.953347,-19.41413
156240,-5.44705,-2.89015,-2.37416,-7.59071,9.11925,1.68245,5.7055,1.40978,-27.15758,2.198355,-24.95922
156270,-5.67238,-2.76818,-4.72844,-8.41437,1.38548,2.57577,7.8052,1.15296,-25.76004,5.417039,-20.343
156300,-5.55078,-2.47284,-4.54931,-8.41437,1.29965,1.85675,6.72331,1.34599,-25.38816,8.133503,-17.25466
156330,-5.1661,-2.25401,-4.92842,-8.35546,1.75698,1.71237,6.68533,1.56068,-25.75618,5.614475,-20.1417
156360,-6.11442,-3.42078,-4.35257,-8.24685,1.32972,2.15354,4.05304,1.46506,-25.10692,5.926099,-19.18082
156390,-6.22781,-2.82682,-4.65752,-8.83231,2.03236,1.59281,5.2575,1.19634,-25.3051,7.323328,-17.98177
156420,-6.14456,-2.82682,-4.59383,-8.93322,1.28754,1.7079,6.73675,1.68149,-25.50979,6.291076,-19.21871
156450,-5.9618,-3.80434,-4.70889,-7.24327,1.52443,6.06361,4.92832,1.52545,-26.49342,5.877389,-20.61603
156480,-7.07092,-3.31158,-4.77893,-9.5038,1.82226,1.95625,3.06053,3.10028,-25.80643,3.124086,-22.68234
156510,-5.27015,-0.537817,-4.32118,-8.1692,1.58088,2.112,2.45068,8.72462,-26.6564,1.645335,-25.01106
156540,-6.40753,-2.56052,-4.68295,-8.89898,1.52434,2.49914,6.03931,1.72808,-25.98252,6.12902,-19.8535
156570,-6.52493,-2.74314,-5.13255,-9.06871,2.75159,1.38837,3.75652,1.69247,-25.47932,4.752284,-20.72703
156600,-5.78578,-2.54855,-4.56777,-8.62406,1.32087,1.50539,3.9545,1.48327,-24.75849,8.441408,-16.31708
156630,-6.44124,-2.53862,-4.59808,-7.79313,1.63418,1.9128,1.3455,5.05327,-25.34626,2.896308,-22.44996
156660,-6.26466,-3.12023,-4.3042,-8.7076,5.33563,8.31636,1.59614,1.66073,-27.05478,2.266162,-24.78862
156690,-5.49743,-3.16973,-4.14293,-7.60847,2.55838,9.40188,1.48733,1.39777,-26.19688,6.05018,-20.1467
156720,-5.42991,-2.52729,-4.00685,-7.82428,1.6753,2.38859,1.39554,2.23335,-24.83286,4.278381,-20.55448
156750,-5.69257,-3.00242,-2.76639,-7.94166,7.52434,1.56997,6.42704,1.20524,-26.84207,4.274163,-22.56791
156780,-5.65649,-3.02818,-5.02856,-8.05844,1.96651,2.08359,3.7009,1.52311,-25.41452,5.025051,-20.38947
156810,-6.69967,-3.89768,-4.15521,-8.21025,1.59466,1.50496,1.19902,1.56829,-23.77008,8.710317,-15.05976
156840,-6.26876,-3.40639,-4.28642,-8.11893,1.48445,8.25595,1.39472,1.27013,-25.35087,8.681501,-16.66937
156870,-6.2486,-3.42944,-5.02821,-8.29706,5.03283,4.71496,7.05946,1.79395,-27.96724,1.433181,-26.53406
156900,-4.05547,-1.48075,-4.71354,-8.00327,2.11619,5.98265,6.51218,1.15825,-26.91738,5.437398,-21.47998
156930,-3.97685,-1.64745,-4.71635,-7.79553,3.61036,2.80153,1.8788,1.54334,-25.73027,4.401878,-21.32839
156960,-4.43287,-1.84645,-3.32034,-8.10947,4.28399,5.01893,2.32403,1.19435,-26.45658,3.201822,-23.25476
156990,-3.00367,-1.39426,-3.49452,-7.10693,6.85486,3.17524,2.76479,1.87217,-27.13451,0.5836308,-26.55087
157020,-3.78914,-0.577194,-5.58482,-8.31899,2.50951,8.53738,4.92905,1.38348,-27.38011,1.280569,-26.09954
157050,-1.94653,-0.174943,-4.81363,-7.1795,6.18822,7.0017,8.30045,1.30524,-28.62601,2.483064,-26.14294
157080,-1.35691,0.42296,-4.57546,-6.97498,1.6741,5.67832,1.41191,1.80832,-25.72259,3.157583,-22.56501
157110,-1.79433,0.463167,-4.71885,-7.66737,1.98872,8.22796,1.2225,1.53029,-25.93905,6.263941,-19.67511
157140,-0.983476,1.22367,-3.35482,-7.42782,5.14529,6.92352,1.78028,1.17642,-26.93655,4.277102,-22.65945
157170,-1.56185,1.27447,-4.42027,-8.21559,1.63879,2.61935,1.5934,1.30438,-24.77248,8.894847,-15.87763
157200,-1.39928,1.42462,-4.66418,-8.21559,1.49148,1.89681,1.33499,1.2363,-24.13663,9.869258,-14.26737
157230,-0.975867,3.06979,-4.74951,-9.40552,1.42984,3.00389,8.49102,1.2735,-26.58147,8.100044,-18.48142
157260,-0.664974,2.56133,-4.66645,-9.20002,1.64219,1.33543,2.14664,1.79551,-24.85233,5.727299,-19.12503
157290,-2.13027,0.759508,-4.34468,-8.17697,2.2379,3.96087,3.76581,4.61105,-27.56898,0.9548576,-26.61412
157320,-2.98912,-0.274757,-4.18504,-8.16344,1.86716,9.98826,6.98646,1.40145,-27.65896,5.322496,-22.33646
157350,-3.46248,-0.307631,-4.58888,-8.67436,2.08637,2.32653,2.52613,1.17259,-25.10071,6.998839,-18.10187
157380,-3.75445,-0.266608,-4.68183,-8.85524,1.98629,1.13199,3.21556,1.25721,-24.63786,8.853071,-15.78479
157410,-3.52706,-0.16982,-5.07949,-8.86846,1.70984,1.75865,2.97982,1.52754,-25.05179,6.395659,-18.65613
157440,-2.8259,-0.023469,-3.6508,-7.86528,3.13795,4.23267,1.26785,1.47563,-25.69176,4.225228,-21.46653
157470,-2.40011,0.518018,-4.66313,-8.26617,1.40575,6.85221,2.14688,1.39521,-25.86667,8.345432,-17.52124
157500,-2.58346,-0.786669,-4.0278,-7.01823,1.75275,9.45723,8.97221,1.50445,-27.84758,3.266694,-24.58088
157530,-3.22469,-0.911361,-5.18534,-7.75307,3.58436,4.12317,3.07891,1.35092,-26.5131,4.087308,-22.42579
157560,-2.36166,-0.429634,-3.81452,-7.3866,2.04576,9.95401,5.35162,1.50496,-27.56697,3.002612,-24.56436
157590,-2.73901,-1.04789,-4.52867,-7.00223,1.52564,5.73116,2.9891,1.38771,-26.00127,6.87704,-19.12423
157620,-1.88842,-0.194241,-4.69203,-7.00434,1.8573,6.55381,3.09869,2.53351,-27.03721,3.053782,-23.98343
157650,-2.32487,0.689475,-4.5823,-8.26432,2.17949,1.73874,2.53228,2.09606,-25.51956,4.788504,-20.73106
157680,-1.44116,0.790621,-4.48993,-7.67402,1.80268,5.17137,1.51049,1.60072,-25.6697,6.748005,-18.92169
157710,-1.90022,0.412887,-4.67314,-7.61044,1.45894,9.95012,5.32629,3.03661,-27.96998,3.479472,-24.49051
157740,-2.43218,0.650055,-4.10797,-8.4516,2.88384,6.1828,1.71348,1.20199,-26.12684,6.081321,-20.04551
157770,-2.62792,0.819987,-5.03786,-9.20405,2.08004,5.12798,6.29966,1.4046,-27.06864,4.434204,-22.63444
157800,-2.60883,0.603525,-4.86314,-8.82492,1.47803,6.21548,8.16589,1.45845,-27.20112,6.58265,-20.61847
157830,-3.206,0.456452,-4.18498,-9.07879,1.71045,2.6182,8.71047,1.28101,-26.40727,6.490221,-19.91705
157860,-3.91889,-0.506976,-4.81785,-9.33554,1.60565,1.37433,6.45057,4.45202,-26.56982,3.165844,-23.40398
157890,-3.13079,0.522227,-4.61637,-9.02894,1.5575,1.20669,5.30618,4.77743,-26.35641,4.325818,-22.0306
157920,-3.94069,-1.1936,-4.64056,-8.35974,3.12481,4.36016,2.00667,2.13939,-26.44644,3.113589,-23.33285
157950,-4.55356,-1.27817,-4.35813,-8.34399,2.10472,1.4634,7.19715,1.36785,-25.77848,5.53927,-20.23921
157980,-3.76867,-1.44155,-4.60129,-8.08456,1.44852,3.35226,1.29396,1.47214,-24.59362,7.568027,-17.02559
158010,-4.68626,-0.814217,-4.76804,-9.40562,1.41406,1.20196,6.3952,2.05862,-25.50133,6.814943,-18.68639
158040,-6.33432,-2.47693,-4.95629,-9.39325,2.14,1.2235,5.31825,1.40833,-25.28289,7.281808,-18.00108
158070,-6.42966,-3.21522,-4.60077,-8.95845,1.48082,1.53602,1.76134,2.10822,-24.41579,6.33565,-18.08014
158100,-7.3629,-3.39952,-4.0878,-9.23545,1.53415,3.83729,6.26077,1.18183,-26.0656,4.806159,-21.25944
158130,-6.982,-3.94381,-3.97763,-8.38232,2.96232,4.69617,1.5043,1.56859,-25.75881,4.804822,-20.95399
158160,-7.33026,-5.10681,-4.16558,-8.34901,1.42831,6.5031,1.97361,3.58867,-26.42937,1.354029,-25.07534
158190,-7.73111,-3.78959,-4.09346,-8.35306,1.46977,1.50993,4.47341,2.29094,-25.39512,4.477246,-20.91787
158220,-8.90907,-4.61703,-4.29016,-8.1986,2.38985,2.39899,3.63951,1.95125,-25.96748,2.023308,-23.94417
158250,-8.66688,-5.00511,-3.55122,-8.141,1.80192,7.77971,1.69395,1.26522,-25.67009,6.450815,-19.21927
158280,-8.20596,-4.54816,-3.59195,-7.42782,1.45865,1.53299,1.24815,1.88036,-23.92156,7.60953,-16.31203
158310,-7.83283,-4.77027,-3.81327,-7.82263,1.81887,5.1623,1.87232,1.26149,-25.35266,7.679964,-17.67269
158340,-7.69619,-4.62886,-4.29682,-8.15118,2.66027,4.33885,5.31087,1.3376,-26.654,4.804468,-21.84953
158370,-7.06557,-4.23761,-3.73917,-7.70099,1.89256,1.29138,6.08884,1.45508,-25.33624,7.073798,-18.26244
158400,-6.39324,-3.49278,-4.47736,-8.18752,1.53416,3.5128,2.09965,3.64623,-25.98715,4.104063,-21.88309
158430,-6.54925,-3.24681,-4.68924,-8.69708,3.20303,2.05932,1.4572,1.38046,-24.86093,5.503917,-19.35701
158460,-7.38881,-4.41115,-4.28911,-7.99063,1.25458,2.26018,1.17706,3.68001,-24.7567,4.699229,-20.05747
158490,-8.94298,-4.29559,-3.91668,-8.56692,2.35161,6.76923,2.45115,2.43665,-26.83401,1.363199,-25.47081
158520,-7.26438,-5.53544,-3.20286,-6.16064,1.30108,1.64341,3.66525,1.57897,-24.77094,4.780829,-19.99011
158550,-7.856,-5.26755,-1.12521,-4.12373,1.67208,3.29324,5.43729,1.6299,-26.25049,5.806123,-20.44437
158580,-7.9192,-5.40402,-1.81625,-5.21485,1.44691,1.21052,5.66308,1.43407,-24.9698,9.182755,-15.78704
158610,-5.9643,-4.6469,-2.92643,-6.10812,6.94137,4.78243,7.1555,1.36605,-28.06094,2.436822,-25.62412
158640,-7.99846,-5.28295,-2.39309,-6.22134,2.23463,1.28966,4.80298,1.27879,-25.16055,6.700893,-18.45966
158670,-7.87395,-5.33778,-2.4835,-5.81894,1.73753,1.81617,7.09604,1.27448,-25.63624,8.267584,-17.36865
158700,-7.90463,-5.66707,-3.4214,-7.13007,2.90738,1.78749,6.98133,2.31588,-26.68053,1.925171,-24.75536
158730,-7.82901,-4.49293,-3.99119,-7.71171,1.74161,2.9889,1.71501,1.35056,-24.74322,7.042823,-17.70039
158760,-8.45306,-4.83343,-4.20412,-7.65211,2.61204,2.90835,1.41366,1.56966,-25.0735,5.06493,-20.00857
158790,-6.10301,-3.71541,-4.16539,-7.09151,1.35575,7.38392,2.48205,1.93259,-26.13483,4.910661,-21.22417
158820,-5.59612,-4.25836,-4.27418,-6.09791,2.41593,9.8796,4.95069,1.89117,-27.66473,2.569414,-25.09531
158850,-8.15525,-3.83044,-4.33347,-9.00663,1.49649,9.41589,3.92633,1.93676,-26.95129,4.21972,-22.73157
158880,-8.62665,-4.83854,-3.45015,-7.51635,1.41882,4.67889,1.81514,1.70019,-25.28742,6.230726,-19.05669
