"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
178530,-5.95984,0.319577,-5.27622,-14.2217,1.98887,4.11453,1.40567,2.91798,-26.1196,-5.664622,-31.78422
178560,-6.7722,0.65965,-4.44687,-15.0218,1.47039,2.99472,3.38013,1.50049,-25.78722,-4.399946,-30.18716
178590,-2.4114,3.47148,-4.84545,-14.0389,1.62274,9.69793,8.16657,2.60474,-28.69777,-6.017925,-34.71569
178620,-2.718,2.25315,-4.58377,-14.1104,1.5368,2.6951,4.55682,6.27032,-27.56629,-14.5358,-42.10209
178650,-0.902626,7.81979,-4.40845,-15.582,8.56861,9.97456,7.33561,2.06453,-30.62126,-8.65327,-39.27453
178680,-2.21817,7.10717,-3.71257,-15.9089,1.49605,2.34887,3.83306,3.90957,-27.32573,-5.817184,-33.14291
178710,-2.84646,6.68917,-3.59629,-15.2381,1.73164,1.35824,5.48394,1.5824,-26.27262,-5.052603,-31.32522
178740,-2.97551,6.38349,-2.93777,-15.4429,6.08712,2.14613,8.40078,1.93277,-28.60994,-7.631338,-36.24128
178770,-2.59716,4.06101,-3.3099,-14.0614,8.41045,9.04544,3.41762,1.69183,-29.04615,-7.496974,-36.54312
178800,-1.96535,5.05751,-4.70813,-14.8972,4.84577,3.30136,2.23411,5.14604,-28.2996,-9.558012,-37.85762
178830,-1.66139,4.12694,-3.73352,-12.9655,4.20008,8.98005,1.34254,1.4493,-27.22919,-6.241736,-33.47092
178860,-0.544248,5.59638,-4.60848,-13.6206,1.95433,4.14837,1.66878,1.45805,-26.10828,-2.808868,-28.91715
178890,0.118199,6.11752,-4.81735,-13.2775,1.87193,6.40559,2.02237,1.67624,-26.89454,-3.297083,-30.19162
178920,0.653922,7.11773,-3.81941,-13.7234,4.33007,1.6559,1.8608,3.85654,-27.3035,-9.36471,-36.66821
178950,1.53263,7.44375,-5.24663,-13.3899,1.26574,7.83238,1.11745,1.57331,-26.26659,-3.265533,-29.53213
178980,0.632933,7.30503,-5.02345,-14.2359,1.64935,4.12304,1.6449,1.46826,-26.18505,-2.460607,-28.64565
179010,-1.03922,7.63641,-4.07463,-15.0515,1.64718,4.4359,3.74255,1.96531,-27.38637,-3.619036,-31.00541
179040,0.817178,8.92045,-3.87529,-13.833,2.82173,1.41718,1.83384,6.45805,-27.43737,-10.22085,-37.65822
179070,2.43991,8.99212,-4.73882,-14.5107,1.40487,3.44852,2.25782,1.60458,-26.57805,-5.250819,-31.82887
179100,0.618649,7.69796,-4.07443,-14.2289,2.06653,2.06225,2.64187,1.90935,-26.51263,-5.205169,-31.7178
179130,-0.326213,6.7613,-4.39085,-14.6197,1.65423,4.44738,4.82271,1.65687,-27.38422,-4.164481,-31.5487
179160,1.94551,7.32141,-4.81534,-13.2977,2.34387,6.70434,1.40479,1.71636,-27.05846,-5.01174,-32.0702
179190,1.36186,7.76103,-4.54313,-14.4516,1.8232,2.60115,6.14216,1.53668,-27.30062,-7.755477,-35.05609
179220,-0.221176,8.0788,-4.41266,-14.7147,1.3373,1.60578,4.26682,2.57173,-26.62284,-4.136477,-30.75932
179250,-1.99318,6.78251,-4.17765,-15.5416,1.67067,1.61154,4.06213,2.29277,-26.52315,-3.067466,-29.59062
179280,-1.99835,7.78267,-3.08948,-15.5681,2.15277,3.92127,6.5255,1.70042,-27.97652,-3.773364,-31.74989
179310,-0.971927,8.40134,-3.42242,-15.2887,2.04186,1.92161,9.32494,1.27245,-27.36229,-3.846099,-31.20839
179340,-1.62599,6.99353,-4.26035,-14.8604,1.36439,1.21777,6.36445,3.6496,-26.94613,-3.916754,-30.86288
179370,-2.55828,6.01028,-4.3013,-15.7399,1.25983,1.66793,4.06012,2.73187,-26.36335,-6.009328,-32.37268
179400,-3.25308,5.85595,-3.8038,-15.3706,1.47639,1.69842,8.70007,1.39968,-26.58415,-1.413848,-27.998
179430,-1.97593,5.97818,-3.67879,-15.3706,2.30518,2.0395,4.32277,1.75009,-26.79288,-5.932599,-32.72548
179460,-0.154289,5.92281,-4.41875,-13.5006,2.12233,5.72377,8.66575,1.2776,-28.07573,-5.965904,-34.04163
179490,0.730013,6.84884,-5.90569,-13.1954,1.77833,8.80253,3.41628,2.0721,-27.98852,-9.478594,-37.46712
179520,1.34619,6.05006,-5.10923,-12.2122,1.9453,6.38283,1.70843,1.46474,-26.63883,-5.895965,-32.53479
179550,-0.0770676,4.82554,-3.04046,-12.452,6.66236,9.19542,6.19194,1.27136,-29.24006,-7.973935,-37.21399
179580,-0.333739,4.82862,-3.56436,-12.6594,7.7426,5.83974,2.19209,1.39139,-27.97001,-6.887622,-34.85763
179610,-0.746061,5.21433,-3.69229,-13.2608,6.07971,6.41416,1.11347,2.24925,-27.66417,-5.898838,-33.56301
179640,0.354483,6.42585,-5.27533,-13.7228,2.09237,5.53377,1.84652,1.37316,-26.62827,-3.588422,-30.21669
179670,-1.24053,6.86215,-3.99329,-15.127,1.88924,1.44097,4.04459,2.27222,-26.53676,-3.710832,-30.24759
179700,-0.345643,7.49458,-4.33066,-14.9421,3.19852,1.38304,5.70266,1.48351,-27.02961,-3.678065,-30.70768
179730,-0.0564352,7.26519,-2.85973,-14.6017,4.69711,1.47148,4.03658,1.40518,-27.08255,-5.996236,-33.07878
179760,0.59464,8.87138,-4.36928,-15.1669,1.37641,1.80545,3.90467,1.35251,-26.20143,-1.66128,-27.86271
179790,1.66025,10.6566,-3.48189,-15.3114,1.73842,3.85655,3.9125,1.51337,-27.62647,-3.328072,-30.95454
179820,1.85313,10.2197,-4.20591,-15.2222,1.48655,1.11688,3.28619,1.49459,-25.97684,0.1591842,-25.81765
179850,-0.81022,7.72315,-4.44636,-15.4015,1.40302,5.18367,3.74093,3.00851,-27.84151,-5.757746,-33.59926
179880,-0.764897,8.62888,-3.67974,-16.1361,4.14414,8.84922,5.34896,8.66552,-31.04559,-11.08532,-42.13092
179910,1.27547,7.94214,-4.79713,-14.2645,1.36602,8.31001,7.02167,1.85157,-28.49366,-4.084447,-32.57811
179940,0.884855,8.50087,-4.64736,-14.3953,1.5895,5.26946,3.88678,2.04616,-27.74819,-3.839405,-31.5876
179970,2.45961,8.85217,-5.54959,-13.4775,1.81825,9.92279,1.98885,2.554,-28.14947,-6.327155,-34.47663
180000,0.687049,7.65959,-4.28736,-13.9544,3.49142,1.4958,2.64346,1.79408,-26.63469,-7.506545,-34.14124
180030,-0.958499,6.65317,-4.56732,-14.4424,5.31177,3.06756,3.80706,2.03936,-28.09618,-7.063561,-35.15974
180060,-1.53907,7.62673,-3.94812,-15.4029,1.53049,1.59738,7.21899,1.48605,-26.67152,-1.592954,-28.26448
180090,-1.81013,6.36597,-3.89314,-16.0015,1.87173,1.28201,2.89292,2.27714,-26.0632,-6.557111,-32.62031
180120,-3.38912,2.63406,-4.91962,-13.8728,1.64686,3.1874,3.93847,2.2231,-26.60967,-5.091694,-31.70136
180150,-2.82703,2.96603,-4.99903,-13.3015,3.40445,3.82511,1.74029,4.1772,-27.34273,-8.28868,-35.63141
180180,-4.62332,2.02669,-5.04023,-13.9698,1.43731,3.89746,4.64715,1.43686,-26.33775,-2.986345,-29.32409
180210,-2.99182,2.14207,-5.04023,-12.331,1.47251,8.63844,1.54951,2.78389,-26.68971,-5.748525,-32.43824
180240,-3.71461,3.28987,-4.7599,-13.9662,2.38586,7.80696,1.56575,4.08553,-27.61032,-7.856959,-35.46728
180270,-2.47222,5.65256,-4.74534,-14.8964,1.42838,4.08718,5.47574,1.60376,-27.05862,-3.823418,-30.88204
180300,-1.35332,6.30684,-4.36289,-15.2708,1.78407,1.65922,4.3457,6.01949,-27.60665,-6.707814,-34.31446
180330,-1.26577,6.7839,-3.94988,-14.8443,2.10459,1.95755,8.37706,2.11678,-27.58288,-4.472735,-32.05562
180360,-0.680327,9.87008,-1.75261,-15.3058,2.94083,3.06188,7.66286,1.35626,-28.30713,-5.060245,-33.36737
180390,-0.330058,10.1497,-2.86762,-15.3587,2.6435,7.18824,4.07137,3.302,-29.32865,-7.996577,-37.32523
180420,1.27391,9.25185,-3.82058,-15.1419,2.11165,2.62922,4.35478,1.46993,-27.29376,-4.232834,-31.5266
180450,-1.74002,8.62855,-2.23035,-14.675,1.63,5.77054,7.60297,2.9971,-28.88275,-7.569989,-36.45274
180480,-3.88333,6.07285,-3.28942,-15.2015,1.67132,4.23451,6.37269,2.72898,-27.98565,-5.475452,-33.4611
180510,-1.92325,7.03744,-3.67503,-15.1671,1.50273,5.41302,6.02238,2.04523,-27.92498,-4.241019,-32.166
180540,-1.26945,8.94138,-2.6737,-15.6916,1.47424,5.76381,7.01973,1.55482,-28.14983,-3.415877,-31.56571
180570,-1.54288,4.40581,-5.20454,-12.6023,3.22909,7.4009,1.11684,3.10723,-27.33655,-6.336762,-33.67331
180600,-3.59258,3.53835,-4.85994,-13.9403,1.39182,6.26249,1.98593,3.90739,-27.06346,-5.950706,-33.01416
180630,-3.23039,3.23481,-5.05245,-14.1239,1.81088,9.84281,2.31391,1.67313,-27.07651,-2.876553,-29.95306
180660,-4.37083,5.33983,-3.40778,-15.5587,1.68686,5.28539,5.13787,1.29826,-27.19796,-2.498418,-29.69638
180690,-6.80407,5.37493,-2.37364,-15.4249,7.69252,8.54082,3.63287,3.92344,-29.95627,-12.50471,-42.46098
180720,-7.6578,4.27389,-1.76386,-15.4327,3.0725,6.8888,6.06551,1.39993,-28.23299,-6.590632,-34.82362
180750,-3.62691,7.29135,-3.39353,-15.6934,2.73485,5.11837,9.25265,1.43519,-28.55786,-6.619292,-35.17716
180780,-3.53937,6.61538,-2.90427,-15.4742,1.30392,8.32127,3.12981,1.47755,-27.17932,-4.724474,-31.9038
180810,-1.98964,5.78459,-4.49558,-15.0208,1.79579,1.53537,3.71432,1.94848,-26.15648,-3.108383,-29.26486
180840,-1.78258,6.71652,-3.8252,-15.3118,3.09047,1.87356,4.3286,1.3385,-26.80836,-3.935652,-30.74401
180870,-1.06994,8.03462,-4.12599,-15.1845,1.78019,4.21515,4.34169,1.38849,-27.26413,-4.257597,-31.52173
180900,0.452366,7.97072,-4.33448,-14.8353,1.43661,7.9108,7.61448,1.67386,-28.47099,-4.879843,-33.35084
180930,1.75461,9.23833,-4.78162,-15.2998,1.34307,2.23786,5.71721,2.77313,-27.60696,-5.481793,-33.08875
180960,1.59648,10.0571,-3.68024,-15.0817,2.67443,2.62673,3.06308,3.37591,-28.12923,-7.376324,-35.50555
180990,2.76409,11.6856,-4.3819,-15.2599,2.57871,7.6987,5.02154,1.71701,-29.2807,-5.107272,-34.38798
181020,2.34774,11.1625,-4.08075,-15.2563,1.37855,3.74687,6.08813,2.14879,-28.255,-3.674177,-31.92918
181050,4.96,13.0898,-4.16962,-16.7461,1.78652,3.41958,2.72065,2.90426,-28.5039,-10.34301,-38.84692
181080,3.67223,12.1754,-4.15552,-15.2953,1.45389,1.21826,9.42322,1.59065,-27.56275,-0.361559,-27.92431
181110,4.58539,12.6977,-4.14938,-15.4702,1.7546,1.25395,3.65308,3.06571,-27.65172,-4.048013,-31.69974
181140,8.02637,16.0172,-4.20105,-14.6468,7.43209,1.86574,2.72372,1.55455,-29.34389,-7.127213,-36.4711
181170,6.70831,13.949,-4.00519,-14.4752,2.062,6.95827,7.11863,1.33143,-29.69452,-5.305722,-35.00024
181200,7.9142,15.1111,-3.94288,-13.4567,2.76785,6.73299,1.74234,2.3563,-29.38381,-10.03429,-39.4181
181230,8.96994,14.131,-4.13237,-12.9318,3.87947,5.47078,2.32677,1.86227,-29.50187,-7.09934,-36.60121
181260,7.5858,13.8663,-3.45441,-13.4981,4.58939,7.57768,3.25965,1.48236,-29.94723,-6.799486,-36.74672
181290,8.5282,14.2117,-4.98655,-13.2735,1.46262,4.5163,8.89474,2.69432,-30.0065,-5.700769,-35.70727
181320,7.54287,14.9605,-4.50162,-14.5091,1.45572,6.16216,3.05669,3.71212,-29.64819,-6.074331,-35.72252
181350,6.1468,13.7882,-4.55926,-14.3599,1.58001,3.84583,5.25587,5.36624,-29.82663,-6.264494,-36.09112
181380,7.62867,14.5963,-4.97902,-14.1483,1.6216,5.41139,3.72251,1.28632,-28.68522,-4.70284,-33.38806
181410,8.72841,15.3557,-4.9502,-13.3472,1.5417,2.77174,1.6311,1.61716,-27.57903,-7.202066,-34.7811
181440,9.53768,14.8116,-5.19451,-13.2876,1.46321,4.09427,3.74495,1.61058,-28.74537,-5.806689,-34.55206
181470,6.08359,13.3107,-4.96564,-14.5351,1.56382,4.5486,6.49689,1.90407,-29.08349,-3.28934,-32.37283
181500,6.50994,14.1039,-5.43615,-14.5351,2.06391,8.99855,5.56755,1.83789,-30.01325,-6.502282,-36.51553
181530,5.90323,13.9486,-4.37484,-15.4328,2.0904,1.79726,9.82811,1.64358,-28.85791,-3.764515,-32.62242
181560,1.42112,10.1412,-3.94448,-14.9206,3.17461,1.32315,4.80347,2.53582,-27.76236,-5.741707,-33.50407
181590,2.68449,11.4527,-4.02825,-15.0461,1.6494,1.76101,2.57837,1.4552,-26.4823,-3.191643,-29.67394
181620,3.53832,11.613,-4.5694,-15.2784,1.37073,4.70061,2.8461,1.42536,-27.44776,-3.493525,-30.94129
181650,3.4271,10.5395,-5.0402,-14.356,4.1262,4.80437,1.94785,1.49314,-28.02196,-5.697171,-33.71913
181680,3.24597,8.92882,-5.40678,-13.1374,1.99201,9.96158,1.9074,2.3387,-28.16693,-4.865316,-33.03225
181710,3.02291,9.51211,-4.90606,-13.2476,1.51437,7.1709,2.22635,4.25672,-28.38352,-5.76794,-34.15146
181740,4.42821,9.98443,-3.21348,-12.8905,6.13163,5.44823,1.50878,2.56851,-28.80486,-8.638792,-37.44365
181770,4.87415,10.0709,-5.02715,-12.881,1.84232,4.36075,7.72932,1.38871,-28.40992,-4.981359,-33.39127
181800,3.70782,9.63473,-4.83913,-13.2457,2.58667,6.04252,4.51421,2.15396,-28.84262,-5.790214,-34.63284
181830,3.63938,9.99266,-5.52265,-13.6831,2.73343,4.86805,3.76743,1.50252,-28.1931,-5.774323,-33.96742
181860,3.65293,9.60293,-4.84119,-13.6081,2.31523,8.80538,1.15202,2.212,-27.77862,-2.986654,-30.76528
181890,7.22403,12.5655,-5.13749,-12.5991,1.78088,7.51049,2.89073,3.65759,-29.46337,-6.34315,-35.80652
181920,9.20928,17.2141,-4.20168,-16.0985,3.36984,8.60048,2.59799,7.58261,-32.06217,-10.78451,-42.84668
181950,10.1217,15.2336,-4.82361,-12.6772,1.68707,7.34426,3.00568,1.35435,-29.19978,-3.972553,-33.17233
181980,6.58535,14.5869,-4.43351,-16.675,1.72601,2.44824,2.86014,9.81897,-29.78281,-8.424507,-38.20731
182010,5.11827,14.6701,-4.38551,-15.689,2.22666,1.20441,6.96433,7.56257,-29.76115,-8.906017,-38.66717
182040,4.49391,15.5715,-1.93895,-14.6613,2.71529,4.09165,3.54947,3.89757,-29.9453,-9.575151,-39.52045
182070,5.36298,13.74,-2.86339,-15.3671,3.37385,4.88994,6.01832,1.53552,-29.72859,-7.67132,-37.39991
182100,4.15497,13.0038,-4.14809,-15.4733,2.43345,1.42556,7.67382,1.51829,-28.15585,-2.439603,-30.59546
182130,5.1905,14.0399,-4.39481,-15.4026,1.63342,1.74974,8.98507,1.42743,-28.29885,-2.282899,-30.58175
182160,2.45412,11.9929,-3.29357,-15.3129,1.94454,2.91548,7.99984,1.65489,-28.50602,-3.276103,-31.78212
182190,2.56006,11.2348,-4.04358,-14.9343,1.57742,3.50799,9.73604,1.42735,-28.39009,-3.968863,-32.35895
182220,3.86928,11.2965,-5.19105,-14.8461,6.89544,2.17604,8.16562,1.38256,-29.26313,-8.136837,-37.39997
182250,6.85981,13.5053,-4.6584,-13.7622,2.25033,3.2284,2.90396,2.23464,-28.53026,-5.17407,-33.70433
182280,7.42726,13.7676,-4.9382,-13.8887,1.72798,3.46011,2.72896,1.48602,-27.96827,-2.706138,-30.67441
182310,3.94717,10.4293,-5.9938,-13.8512,4.03179,5.25639,2.87526,3.85813,-29.41716,-10.21,-39.62716
182340,4.06961,11.0348,-5.02839,-14.191,1.95049,7.62371,2.57903,2.69661,-28.715,-5.018163,-33.73316
182370,3.20723,10.6918,-4.05715,-14.4066,5.83082,2.91011,4.34879,1.61343,-28.77061,-6.419045,-35.18965
182400,4.84997,10.9626,-5.12676,-13.4942,2.90182,2.58734,2.9392,3.22172,-28.35962,-8.8545,-37.21412
182430,4.11565,10.405,-3.70038,-13.4874,4.9291,3.12329,4.13713,1.5406,-28.57121,-6.676801,-35.24801
182460,3.77731,9.9947,-4.99441,-13.347,1.51492,2.32425,1.25904,1.58555,-25.82248,-4.798791,-30.62127
182490,3.67705,9.52878,-5.41268,-13.8583,1.67853,9.93201,1.10668,2.38703,-27.61135,-3.244668,-30.85602
182520,4.72813,11.0568,-4.73945,-13.8726,1.53475,7.95982,4.07011,1.87676,-28.65868,-3.678738,-32.33741
182550,3.48058,10.5059,-4.9877,-15.6012,2.70277,5.09205,1.94441,8.67748,-29.49145,-9.72906,-39.22051
182580,0.485461,7.93895,-4.82687,-14.7842,1.99864,3.17616,1.79251,3.44586,-27.15081,-6.718212,-33.86903
182610,2.38295,8.30449,-3.59038,-13.9136,7.75494,2.25581,6.62523,7.71281,-30.41466,-12.64103,-43.05568
182640,6.80833,16.002,-4.40196,-16.3147,2.96162,6.12094,6.99901,5.80777,-31.84331,-9.87902,-41.72233
182670,6.91992,14.5529,-4.43746,-13.6748,1.75139,2.73354,7.6025,6.68389,-30.34239,-7.598229,-37.94062
182700,5.55967,10.4874,-5.56789,-11.4698,1.63989,8.53984,7.15944,2.73401,-29.62048,-10.13982,-39.7603
182730,5.34247,9.20257,-5.21873,-11.0163,1.50004,7.5119,5.63858,1.78456,-28.5442,-7.29723,-35.84143
182760,2.87068,8.89403,-4.68726,-15.5422,2.12855,3.83931,1.48608,5.23778,-27.94905,-9.592651,-37.5417
182790,2.62713,9.29463,-4.92954,-13.9012,1.93411,9.92026,2.05005,2.32655,-28.2428,-4.250261,-32.49306
182820,2.32304,8.64893,-5.1631,-13.9376,1.42797,3.65732,1.74335,3.0073,-26.93592,-5.005741,-31.94167
182850,2.44702,7.66908,-4.73298,-12.6862,2.0891,8.84776,3.55101,4.20335,-29.0893,-7.578317,-36.66762
182880,3.26926,11.3556,-3.76566,-14.8169,2.24348,3.6282,4.87957,1.61879,-28.27947,-4.752914,-33.03239
182910,2.33598,11.1966,-3.74635,-14.9934,3.07092,2.46816,9.34318,1.68155,-28.81671,-5.225872,-34.04258
182940,3.47764,11.8034,-4.49371,-15.3851,1.86114,1.2281,8.87863,1.43443,-27.58553,-2.470549,-30.05608
182970,1.76705,10.0364,-3.80634,-14.6803,3.59335,8.06499,4.16738,2.29699,-29.45042,-7.530018,-36.98044
183000,1.48729,10.9052,-4.56726,-15.7031,2.68017,1.44095,5.21964,2.09349,-27.71155,-5.818102,-33.52966
183030,1.49083,10.4341,-4.14553,-15.6134,1.72321,1.22371,9.6917,1.44399,-27.29382,-1.784085,-29.0779
183060,0.230095,10.536,-2.68766,-15.4375,1.57697,4.62956,6.377,1.4147,-28.06309,-2.055037,-30.11813
183090,1.97543,8.42853,-4.5898,-13.6865,1.72755,6.42715,1.36424,2.48092,-27.19882,-4.903158,-32.10198
183120,2.22563,9.29771,-5.30984,-14.0591,8.11634,5.85225,2.02789,2.3036,-29.1039,-8.998563,-38.10246
183150,3.09384,9.42628,-3.24862,-13.7598,7.17063,2.56338,1.24948,1.38548,-27.26532,-5.731211,-32.99653
183180,1.56062,8.6115,-5.1458,-14.1946,1.77034,3.62716,1.98209,1.49612,-26.53155,-3.885349,-30.41689
183210,0.930298,7.84751,-5.00055,-14.5287,1.49169,7.83883,2.49153,1.75892,-27.41627,-2.909376,-30.32565
183240,0.77822,8.25628,-3.85329,-14.9341,2.73013,4.6156,3.86745,1.55341,-27.88915,-5.668054,-33.5572
183270,0.410511,7.91091,-4.19452,-14.827,2.29342,6.19796,2.79416,1.31651,-27.44535,-4.722116,-32.16746
183300,-0.763132,7.17625,-4.71447,-14.6657,1.73087,5.79854,2.68659,2.42481,-27.50996,-4.916874,-32.42684
183330,0.708351,10.6172,-2.93219,-15.5972,4.19564,7.22178,6.50957,1.47943,-29.59172,-5.326278,-34.91799
183360,2.13468,12.4667,-4.02836,-15.0576,4.97632,6.01594,4.92464,3.50133,-30.44659,-10.77722,-41.22381
183390,4.8682,11.2882,-4.79381,-13.7919,2.66824,4.5575,1.50948,1.48027,-27.46372,-3.645929,-31.10965
183420,2.94372,10.3646,-4.562,-14.9699,2.953,8.88808,5.80269,3.06286,-30.09647,-7.206733,-37.30321
183450,2.01438,10.3623,-4.61058,-15.0871,1.87317,1.71069,7.25713,1.32964,-27.32292,-2.923023,-30.24595
183480,2.12909,10.9473,-4.36886,-15.867,2.32333,1.88883,5.77286,1.75807,-27.82795,-4.909073,-32.73702
183510,3.90838,11.9588,-4.53246,-15.0729,1.82662,5.53563,2.24741,2.37596,-28.2395,-5.088226,-33.32772
183540,6.68483,13.4479,-4.72541,-14.1085,1.77766,2.16256,5.24524,1.40893,-28.01413,-3.72344,-31.73757
183570,9.0091,13.4937,-4.78195,-12.9278,2.79701,5.21117,3.57553,4.00872,-30.2153,-10.58343,-40.79873
183600,8.44484,13.9475,-4.21582,-13.0766,5.79382,9.2483,1.54136,1.6147,-29.7876,-5.8799,-35.66751
183630,9.0917,15.8004,-4.9618,-14.1896,1.9158,4.87176,2.0098,4.40857,-29.73414,-6.068313,-35.80246
183660,6.15018,14.2964,-4.43709,-15.3926,1.39931,2.83687,4.09976,2.54234,-28.5504,-4.047239,-32.59764
183690,7.47975,13.54,-4.75584,-12.5567,1.71612,2.96236,4.35036,6.46733,-29.65283,-8.908719,-38.56155
183720,6.12501,11.6111,-5.29079,-12.3569,1.42362,6.77068,2.40373,3.19104,-28.55328,-6.794723,-35.34801
183750,6.19978,12.641,-4.59059,-13.8747,1.97901,7.12503,1.93718,1.88676,-28.42917,-3.680705,-32.10987
183780,6.03999,11.5722,-4.31551,-12.9737,4.2014,3.27681,2.28178,1.67594,-28.24225,-6.527088,-34.76934
183810,5.04077,12.6707,-4.77199,-14.2064,1.63006,8.11713,9.46198,2.10812,-29.97218,-5.140714,-35.11289
183840,6.2897,13.1882,-5.18641,-14.4225,2.3408,3.00106,3.02399,1.82945,-28.25852,-4.850585,-33.10911
183870,7.28815,14.8303,-4.78755,-15.3064,1.43146,3.97999,6.01899,1.72472,-29.09958,-4.590131,-33.68971
183900,5.84466,14.8802,-4.00684,-15.3064,1.56539,4.66487,7.77041,1.54729,-29.37088,-2.455973,-31.82686
183930,7.76684,15.809,-4.13486,-15.2644,5.54744,4.52115,7.61416,1.31829,-30.77372,-7.591,-38.36472
183960,10.9312,18.0565,-4.744,-15.6574,1.84234,6.75474,2.19289,2.75573,-30.37182,-7.596222,-37.96804
183990,13.1841,20.3772,-5.78175,-14.4829,5.62557,4.75735,4.77734,1.68578,-32.1193,-7.556982,-39.67628
184020,9.99571,18.2591,-3.96662,-15.1442,2.32583,1.28619,9.45376,4.69118,-30.83728,-5.942483,-36.77976
184050,10.745,18.6583,-4.76313,-15.2932,2.08518,3.84641,8.10302,1.57262,-30.74453,-4.206759,-34.95129
184080,7.74494,18.4229,-3.75319,-15.4331,4.91832,7.96732,5.30368,1.4171,-31.42121,-8.106407,-39.52762
184110,6.86411,17.2002,-2.04517,-15.2721,3.76753,5.15048,7.66244,1.34272,-30.75134,-4.371059,-35.1224
184140,6.3802,16.6765,-1.80978,-14.88,2.73076,9.82941,5.77595,1.31608,-30.6142,-6.813244,-37.42745
184170,8.88896,19.2774,-3.18912,-15.1015,2.26751,2.0647,7.82843,2.31595,-30.4683,-7.084422,-37.55272
184200,8.18698,17.6155,-3.94894,-15.6827,1.93072,4.45576,5.01751,1.54869,-29.84786,-3.80912,-33.65698
184230,8.82567,17.0637,-3.9409,-15.033,1.83366,1.12892,5.01049,5.86158,-29.68504,-5.7076,-35.39264
184260,8.56624,15.2784,-2.90522,-14.0241,9.05385,4.16774,5.19296,1.30153,-30.74674,-6.474473,-37.22121
184290,7.50602,15.4849,-4.68271,-14.963,2.22434,7.89321,7.39911,1.93302,-30.65841,-4.523735,-35.18215
184320,6.70987,14.3765,-5.08764,-14.9358,1.97535,2.97803,6.0744,2.01767,-29.13591,-4.764362,-33.90028
184350,7.69114,15.5514,-5.18976,-14.7838,2.01618,2.85284,6.38879,1.50518,-29.15868,-4.970435,-34.12912
184380,8.53604,14.4769,-5.10986,-12.5568,1.43507,7.83615,1.33149,5.76302,-29.4089,-5.777995,-35.18689
184410,5.86103,12.491,-4.8141,-13.9901,1.75448,5.35334,2.23387,1.40976,-27.8212,-2.447563,-30.26877
184440,4.67549,11.4014,-5.0435,-14.2913,1.44029,9.80227,2.86639,1.58688,-28.34556,-2.558023,-30.90358
184470,5.43128,12.5077,-4.9033,-14.3232,1.50467,7.91761,3.46557,1.9891,-28.82097,-3.177305,-31.99827
184500,5.68378,11.7554,-4.48621,-13.9617,1.45138,8.45734,3.22212,1.48728,-28.39019,-7.869119,-36.25931
184530,6.79306,12.2667,-5.21796,-13.3013,1.7356,8.38088,4.20849,2.63043,-29.53537,-5.38151,-34.91688
184560,10.0994,16.6844,-4.80211,-13.771,2.08525,6.76018,9.01204,2.19596,-31.21006,-5.167761,-36.37783
184590,9.98724,17.3713,-4.76553,-13.9795,1.67025,2.18202,2.12091,1.88476,-28.37904,-5.485391,-33.86443
184620,7.51257,17.242,-4.33512,-15.5755,5.76312,1.51375,9.80751,1.81635,-30.53269,-6.269008,-36.80169
184650,11.8822,20.3011,-4.08659,-15.1981,1.8876,2.06907,5.64392,1.3144,-29.974,-2.147449,-32.12145
184680,13.8139,20.7267,-4.75819,-15.3251,1.95307,6.10145,9.63135,2.64605,-32.69501,-7.43429,-40.1293
184710,12.9656,20.3537,-3.37025,-14.3,4.06829,1.87608,3.63301,1.62355,-30.54757,-5.969785,-36.51736
184740,9.97117,18.5059,-3.74289,-14.8115,1.6779,2.33694,4.29577,2.1089,-29.54847,-5.086639,-34.63511
184770,11.2246,22.7398,-1.64133,-15.2225,6.34106,4.89284,4.61236,1.58811,-32.5413,-7.28816,-39.82946
184800,11.606,21.1262,-3.86257,-15.5026,5.56143,5.24903,4.00162,1.2686,-31.76355,-6.982076,-38.74563
184830,13.211,20.8145,-3.58274,-14.8981,5.7464,1.13403,3.64962,1.36894,-30.38532,-4.034316,-34.41963
184860,13.0626,21.3725,-3.73739,-14.5733,3.22508,1.26093,2.99689,2.26698,-30.2936,-6.508966,-36.80257
184890,12.9234,21.4061,-4.14948,-15.3382,1.50321,6.43722,7.54328,2.36175,-32.14804,-4.000175,-36.14821
184920,11.985,22.0551,-2.79796,-15.4233,1.7354,7.24845,5.42727,2.2802,-32.08959,-4.872124,-36.96171
184950,9.52216,18.1541,-4.01148,-15.3743,1.51322,1.45881,5.57248,1.29648,-28.65286,-1.655302,-30.30816
184980,8.35601,17.2072,-3.54054,-15.199,2.21745,4.66374,7.43795,3.33986,-31.11717,-6.87947,-37.99664
185010,9.55477,18.2193,-4.20237,-15.21,1.56891,2.27548,8.01211,1.72181,-29.78236,-2.017611,-31.79997
185040,7.957,17.2571,-4.30125,-15.8312,3.18868,3.12391,7.8759,2.92522,-30.99199,-7.475153,-38.46714
185070,4.77105,14.3661,-4.2343,-14.7348,6.85379,7.20434,6.40899,7.96382,-32.50574,-12.31507,-44.82082
185100,-0.0451411,10.0876,-4.08461,-15.7499,3.33141,1.47194,7.44671,1.95917,-28.05634,-6.894173,-34.95051
