"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
161670,0.206501,1.32417,-3.54992,-6.84638,5.41937,1.6147,3.86227,1.73987,-26.75713,6.419993,-20.33713
161700,-1.01254,0.850845,-4.54717,-7.84682,4.7207,7.93771,9.46497,1.46861,-28.83186,7.753454,-21.0784
161730,-2.48358,0.474899,-5.65345,-8.93108,3.77508,1.84383,1.76022,1.4378,-25.36348,10.81261,-14.55086
161760,-2.93183,0.785623,-6.01393,-9.64006,3.41398,5.29481,2.3632,1.48201,-26.65594,9.558928,-17.09702
161790,-1.57333,0.992984,-6.01631,-8.42024,3.1857,8.52009,8.48128,5.88512,-29.75967,5.930963,-23.8287
161820,-0.154095,1.93756,-6.24178,-8.01021,6.16697,2.96356,4.34376,1.32843,-27.32564,10.32791,-16.99773
161850,0.661409,3.05835,-5.75643,-7.26729,3.12119,5.67974,1.27221,2.0817,-26.63918,7.862758,-18.77642
161880,0.521346,2.81375,-6.11753,-7.93158,3.71223,2.42189,2.36346,1.56896,-26.27157,10.94016,-15.33141
161910,-0.770261,1.224,-5.80228,-7.89377,3.34736,5.32306,4.72327,1.36828,-27.33993,11.16686,-16.17307
161940,-0.0236506,2.30406,-5.43014,-8.18048,3.27288,2.99072,9.6024,1.37249,-27.56689,10.76392,-16.80297
161970,0.136589,3.6649,-6.10631,-9.49982,2.22585,5.4914,4.07092,1.60341,-27.20979,9.978821,-17.23097
162000,1.09011,4.58459,-5.84823,-9.31446,3.2933,2.39998,2.58803,2.73609,-26.98421,8.23015,-18.75407
162030,2.97668,5.84141,-6.18571,-8.60792,4.34398,8.28356,4.33693,1.70716,-28.77348,10.093,-18.68048
162060,3.07953,5.12438,-4.67774,-8.24989,7.6143,5.20551,3.10613,1.88599,-28.58935,7.680504,-20.90884
162090,4.50137,6.19233,-5.9842,-7.75659,2.68544,8.52474,2.20904,2.02865,-27.96891,9.849568,-18.11934
162120,5.07459,7.11685,-6.79182,-6.95751,3.63225,8.79431,1.12858,4.89011,-28.6496,6.865316,-21.78428
162150,3.67082,6.69106,-6.01949,-8.79432,3.7707,1.75918,3.85288,1.46884,-26.95538,11.95881,-14.99657
162180,0.729053,5.37168,-6.54999,-9.6743,5.8053,6.73366,4.17688,5.04743,-29.72632,4.177686,-25.54864
162210,2.94747,5.31968,-5.81975,-8.24667,5.56087,4.67656,1.86611,1.54389,-27.45191,11.09403,-16.35788
162240,2.26905,4.63368,-5.96167,-8.20497,2.26801,1.97077,4.57946,1.37074,-26.35798,10.96579,-15.39219
162270,2.5795,4.84875,-7.18352,-8.09915,3.16716,2.36786,3.15735,1.75905,-26.78972,6.673788,-20.11593
162300,1.77018,4.25265,-5.86172,-7.98505,3.03876,7.32652,2.50156,1.82838,-27.57957,9.876446,-17.70312
162330,1.9785,4.20029,-6.16322,-8.15092,7.81943,8.38346,4.07315,1.46761,-28.93602,10.03231,-18.90371
162360,2.86894,5.19802,-5.12014,-7.77572,4.66921,6.6107,9.63314,4.52422,-30.32646,5.264111,-25.06235
162390,2.15152,4.19005,-7.02411,-7.70045,3.64009,4.08265,1.39813,1.26715,-26.2411,9.873738,-16.36736
162420,1.85313,4.52998,-7.18733,-8.62886,5.60116,4.63767,3.77775,1.76435,-28.14243,8.704041,-19.43839
162450,0.0162106,2.40886,-5.73511,-7.84884,6.05031,3.2671,1.63692,3.49628,-27.43917,7.786747,-19.65243
162480,0.956088,4.4636,-6.41352,-9.38716,2.28332,2.77844,5.80922,1.26727,-26.78284,10.99167,-15.79117
162510,-1.06674,3.24481,-5.72156,-8.94598,9.70051,3.55899,4.49761,2.74267,-28.78648,4.219481,-24.567
162540,1.05465,4.10181,-5.85069,-8.60257,4.7732,1.51981,5.59499,1.57706,-27.06432,10.95991,-16.10441
162570,0.0563111,4.03393,-6.7659,-9.86982,3.77648,6.11996,3.64009,1.3809,-27.61667,10.0498,-17.56686
162600,1.13151,3.67722,-4.99762,-9.27405,8.71342,6.20068,2.10086,2.26386,-28.44412,5.269709,-23.17441
162630,1.71369,3.21805,-6.93155,-7.31498,8.31242,8.93323,1.67078,1.33961,-27.97483,10.21474,-17.76008
162660,1.7851,3.1673,-6.5319,-6.86586,2.60666,5.81639,2.27918,1.74806,-26.96342,9.020583,-17.94283
162690,0.867282,3.21244,-5.01073,-8.21613,9.03308,1.33738,2.4013,2.00818,-26.8931,10.17891,-16.7142
162720,0.721019,2.44673,-5.74579,-7.42986,2.56281,5.43252,1.18186,1.61606,-26.03018,11.93475,-14.09543
162750,0.676451,2.48039,-5.69988,-8.13793,4.11221,1.75925,2.04761,3.93516,-26.81998,6.145519,-20.67446
162780,2.01222,3.58262,-6.15443,-7.68329,8.08179,3.20049,1.29578,2.24959,-27.2363,8.58718,-18.64912
162810,-0.168232,2.99658,-5.84251,-9.03276,3.87654,9.25971,6.32266,1.4995,-28.58642,10.48305,-18.10338
162840,-1.09353,2.32363,-5.62468,-9.19313,6.03502,2.42761,4.47078,1.27801,-27.0961,10.65626,-16.43984
162870,-0.566048,2.55919,-5.95456,-8.93656,2.09567,4.42194,2.66722,1.41439,-26.25677,10.48469,-15.77208
162900,-0.138705,2.26017,-5.57119,-7.98514,4.98408,1.5994,5.87483,2.69474,-27.53272,8.104521,-19.4282
162930,-1.25519,1.86393,-5.40582,-9.31059,3.45736,1.78569,2.90179,3.50343,-26.77429,7.44603,-19.32826
162960,-1.50516,1.04429,-5.98466,-8.25318,4.18863,2.71378,6.48804,1.14786,-26.9911,5.585276,-21.40583
162990,0.552523,2.66739,-6.39936,-8.02426,4.24262,3.20595,1.57244,1.26378,-26.05224,11.41911,-14.63314
163020,-0.0298003,2.05606,-5.01251,-7.71055,5.48115,1.86558,1.85687,1.84281,-26.24645,10.31534,-15.93111
163050,0.488642,3.04602,-5.09599,-8.4323,6.72428,1.10139,7.10288,1.70873,-27.29365,11.79773,-15.49593
163080,0.0535863,1.72126,-4.78463,-7.35357,5.07632,1.93617,6.86421,1.54507,-27.32197,9.38888,-17.93309
163110,-0.258272,3.06419,-5.62275,-9.0033,7.6089,6.08068,4.15557,1.31695,-28.29274,9.529911,-18.76283
163140,-0.189034,3.46604,-7.71427,-9.45831,7.60929,2.90898,5.61711,1.62148,-28.1034,7.882339,-20.22106
163170,-0.332222,3.12049,-6.67903,-8.98814,3.20825,3.91718,3.98884,1.43452,-27.02826,9.813091,-17.21517
163200,0.479458,1.59386,-5.89146,-7.824,2.4143,4.46014,5.91555,2.74563,-27.84359,5.886979,-21.95661
163230,-0.657369,1.20182,-5.78576,-7.9698,4.91926,1.99892,3.46573,2.07502,-26.85696,8.300901,-18.55606
163260,-2.79984,-1.08694,-6.12021,-7.83073,6.4946,9.98454,1.50037,8.62496,-29.12324,5.763583,-23.35966
163290,-3.50692,-1.44788,-5.54314,-7.51062,3.27414,2.85127,3.67666,2.46014,-26.79436,8.529029,-18.26533
163320,-4.55437,-2.22516,-5.70106,-8.03354,3.96109,1.9644,1.76389,2.0597,-25.64951,10.49547,-15.15404
163350,-1.554,0.540544,-5.56964,-8.08349,4.18848,9.09798,1.75788,2.20163,-27.5169,9.462775,-18.05413
163380,-1.5857,0.289311,-5.55458,-7.70263,3.57552,3.20189,7.44224,1.3487,-27.24954,10.81312,-16.43642
163410,-1.93849,1.76189,-5.38912,-8.69074,4.85024,3.26896,8.03448,3.55433,-28.70663,5.830701,-22.87593
163440,-1.70473,2.24131,-7.317,-9.80365,2.9818,8.48948,3.07901,1.89363,-27.63844,6.727536,-20.91091
163470,0.566044,4.0303,-5.36935,-9.21991,3.01,4.25195,3.96492,1.29011,-27.06649,9.83646,-17.23003
163500,0.827749,3.99378,-5.86525,-9.04131,2.59088,8.30639,2.81437,1.59182,-27.45778,10.24648,-17.2113
163530,1.03842,5.02554,-6.23809,-9.89875,3.78484,1.44524,7.03236,1.51535,-27.07009,11.61439,-15.4557
163560,2.05602,5.59146,-6.1958,-9.49977,3.9624,5.04064,3.70291,1.33126,-27.70316,10.57395,-17.12922
163590,2.70777,5.50327,-5.70827,-8.50734,4.93963,1.40844,2.9361,1.45025,-26.52734,11.79802,-14.72932
163620,2.88065,4.94995,-6.58429,-8.19961,2.93529,4.32285,5.90818,1.59989,-27.87935,9.529555,-18.3498
163650,1.78332,4.12053,-6.18942,-8.57331,8.03877,3.57791,4.02858,1.73037,-28.25078,8.508986,-19.7418
163680,1.97513,5.2045,-6.00779,-9.44029,2.24652,1.22605,1.86908,2.32623,-25.55503,8.49079,-17.06424
163710,1.11132,4.39534,-6.02512,-8.95874,3.20288,2.50002,2.29734,1.42775,-26.20537,11.11542,-15.08994
163740,0.994088,4.27325,-5.94542,-8.9678,5.39183,1.14601,3.69551,1.57451,-26.50269,12.17152,-14.33117
163770,1.39188,5.28622,-6.47997,-9.89083,2.23441,2.78234,4.12995,1.58215,-26.75317,10.02183,-16.73134
163800,1.92128,4.93916,-5.76808,-9.50417,2.21417,2.80374,9.18234,2.14463,-27.85373,7.290332,-20.5634
163830,1.2029,3.93052,-7.10665,-8.49897,4.54562,7.33928,2.24559,1.47304,-27.59851,10.07836,-17.52015
163860,-0.408892,2.91226,-6.37982,-9.29834,4.26974,2.20575,2.42643,1.59763,-26.3371,10.47687,-15.86024
163890,0.324169,2.31744,-5.65555,-7.81469,6.84629,5.04963,1.22229,1.7604,-27.03047,11.18652,-15.84396
163920,0.458272,3.32349,-5.3228,-9.37096,9.09867,1.9404,2.96847,2.94993,-27.8666,6.863305,-21.0033
163950,-2.85429,3.94227,-5.96614,-11.5346,5.57261,4.05359,9.57593,3.56219,-29.43109,2.024968,-27.40613
163980,0.757169,4.12989,-5.78858,-9.18693,4.33253,1.62417,4.54175,1.67605,-26.88026,11.2472,-15.63306
164010,2.01121,6.52266,-7.5923,-10.7208,7.03453,2.23474,3.85942,1.8224,-27.93657,6.536838,-21.39974
164040,2.61572,5.71721,-6.30605,-9.22651,2.30742,2.24822,4.06675,1.44596,-26.57676,10.39037,-16.18639
164070,2.16945,5.47477,-4.83304,-8.71867,8.0609,1.97651,4.30394,1.83225,-27.94508,7.356441,-20.58864
164100,1.70872,4.89103,-6.51911,-9.19499,2.75997,1.51085,2.69973,1.28093,-25.68798,9.81612,-15.87186
164130,3.16263,4.35509,-5.96304,-7.06013,2.58989,8.3752,5.2443,1.39404,-28.1246,10.66212,-17.46248
164160,3.28805,4.45818,-5.61605,-6.77162,4.78998,4.34007,2.2834,1.5574,-27.38276,9.670139,-17.71262
164190,2.4051,5.17463,-5.55663,-8.72144,3.21656,1.99925,8.09471,1.56422,-27.49067,10.94237,-16.54829
164220,1.61628,5.40376,-5.49154,-9.53245,4.23669,1.47598,4.79605,1.66498,-26.98396,8.682186,-18.30177
164250,2.96512,6.38593,-5.26632,-9.04546,4.12731,1.75729,9.49211,3.17913,-28.64404,6.930712,-21.71333
164280,3.41044,5.98277,-5.48927,-8.1419,3.10439,3.4029,9.62579,8.05153,-29.94336,5.018964,-24.9244
164310,5.14974,6.77987,-6.86803,-7.67166,4.82854,5.55137,2.87305,1.29095,-28.05054,9.025745,-19.02479
164340,5.99429,7.18857,-5.12815,-7.29229,2.88328,4.08262,1.34323,1.55846,-26.78829,7.832806,-18.95549
164370,6.19708,8.08566,-6.28605,-8.1292,5.19373,4.68562,1.42522,2.01677,-27.94454,9.780364,-18.16417
164400,4.60195,8.07874,-5.85687,-9.48902,3.17747,3.65922,2.55967,1.79701,-27.54942,9.430605,-18.11882
164430,5.38227,7.6285,-6.20011,-7.94498,2.16304,2.8526,1.40466,6.03637,-27.52399,6.549435,-20.97456
164460,6.94766,8.68924,-6.3098,-7.59801,4.97483,7.40886,2.53694,5.79374,-30.13361,6.090955,-24.04266
164490,8.34848,10.447,-5.80181,-7.34732,2.29051,2.30544,1.5176,6.75692,-28.20508,6.194608,-22.01047
164520,9.51162,11.5866,-6.63667,-8.16396,3.67146,3.81917,1.69189,2.3635,-28.53392,9.077201,-19.45672
164550,8.84629,10.6564,-5.1759,-7.87786,2.26557,3.05065,8.1738,1.8252,-28.94447,6.392586,-22.55188
164580,7.57808,9.86323,-7.15687,-8.31037,4.53361,7.24595,3.94553,3.64157,-30.21102,6.055919,-24.1551
164610,7.95408,10.5548,-6.39507,-8.53341,4.86958,9.14984,1.919,3.08209,-29.76246,7.682123,-22.08034
164640,9.39415,11.6418,-5.69304,-8.22643,4.35561,1.99131,2.37951,1.42874,-27.89037,11.35528,-16.53509
164670,9.31244,11.6136,-5.79178,-7.95403,3.21516,4.50593,6.08092,1.91058,-29.61499,9.640394,-19.97459
164700,9.29006,11.6417,-4.821,-7.96945,4.56236,2.46491,1.90302,1.86085,-28.18667,9.444647,-18.74202
164730,7.2952,8.88595,-7.30065,-7.48397,7.2464,8.73566,5.45083,1.48317,-30.13544,8.62922,-21.50622
164760,6.67631,9.03061,-6.56151,-8.34123,3.58213,6.22381,3.99902,1.56984,-28.79775,10.50917,-18.28859
164790,6.30264,8.63101,-6.28549,-8.42039,6.44411,6.13764,2.37554,1.72661,-28.86205,9.641194,-19.22086
164820,4.4216,6.28053,-5.28266,-7.85189,3.72315,4.42526,1.63084,1.52437,-27.06003,11.06769,-15.99233
164850,3.65668,5.98179,-5.22261,-7.89183,3.16544,2.43009,1.49161,1.54577,-26.13153,10.56593,-15.56561
164880,2.94148,4.20564,-6.30952,-7.53555,5.66102,8.74744,1.74331,2.70619,-28.48221,7.630574,-20.85163
164910,2.35343,4.76161,-5.57361,-8.40575,3.50518,6.49019,2.42052,1.53528,-27.48347,10.67877,-16.80471
164940,2.50275,4.92988,-4.9411,-8.45616,4.602,6.75094,2.21018,2.19382,-28.09503,7.983386,-20.11164
164970,4.55209,5.19143,-5.99684,-6.6974,2.50435,6.35111,7.90137,2.43253,-28.96738,7.303237,-21.66415
165000,2.32919,4.55224,-4.497,-8.31593,2.79574,1.77347,2.3607,1.67928,-26.01887,6.152378,-19.86649
165030,1.73766,3.34623,-6.84302,-7.35811,3.49144,7.46904,1.24805,1.37741,-26.67607,11.42455,-15.25152
165060,1.84383,4.00376,-6.27063,-8.29698,3.83511,3.05185,2.47603,1.31395,-26.58034,9.321034,-17.25931
165090,-0.0904878,3.26871,-6.27921,-9.65891,4.50234,5.49044,3.74948,3.45907,-28.56007,6.877768,-21.68231
165120,-0.0164454,1.04264,-6.34985,-6.49501,3.07656,7.21072,2.25777,1.62419,-27.012,8.793633,-18.21837
165150,-0.300485,2.13363,-4.94709,-8.17123,5.02647,1.12162,6.91565,1.46977,-26.73579,12.18311,-14.55269
165180,1.96623,1.90525,-6.66297,-5.62193,6.01026,6.34331,3.42267,1.33384,-27.9497,6.831646,-21.11805
165210,1.62057,1.36482,-5.01957,-5.44115,4.11915,5.13293,7.04876,1.46907,-28.13673,7.492286,-20.64444
165240,0.552198,-0.192458,-5.23939,-5.22534,4.93664,8.47972,8.98148,1.60821,-28.9997,7.22398,-21.77572
165270,-0.661173,0.368108,-5.40624,-6.70922,3.03431,6.31763,2.89811,1.42063,-26.91787,9.805662,-17.11221
165300,-0.385107,1.5935,-6.22704,-7.77727,5.49536,2.55784,8.69188,1.8081,-28.02929,8.649863,-19.37943
165330,-0.461728,2.82783,-5.55203,-9.12635,5.4616,7.67575,8.18909,1.47636,-28.96181,9.923789,-19.03803
165360,0.212739,2.68088,-4.67516,-8.18263,3.46294,2.56969,1.8551,1.75403,-26.12262,8.510057,-17.61256
165390,2.44375,4.60999,-5.51379,-7.86348,4.192,1.47696,3.40689,2.50656,-27.00279,7.837731,-19.16506
165420,0.697269,4.28205,-6.17115,-9.82405,1.86595,9.57948,4.6579,2.30435,-28.17523,6.436533,-21.73869
165450,0.637902,3.34787,-7.05381,-8.51282,3.70375,3.36887,2.16305,1.48428,-26.50555,10.06025,-16.4453
165480,0.709746,3.08095,-6.9025,-8.34832,4.81909,4.49302,3.83909,1.3899,-27.5465,10.06823,-17.47827
165510,0.421917,3.64547,-6.56127,-8.99971,6.40698,1.81271,2.93956,1.30451,-26.62988,10.58138,-16.0485
165540,0.256838,1.81829,-7.60605,-7.61741,4.5584,9.62184,1.31902,1.73385,-27.28669,8.541343,-18.74535
165570,1.3222,0.346873,-6.02506,-4.5368,6.62258,7.20384,3.89325,1.29609,-28.15572,3.221003,-24.93471
165600,1.72146,0.492404,-5.06662,-4.45706,6.80928,5.4138,5.97867,2.22919,-28.91383,3.78374,-25.13009
165630,2.80368,1.36517,-6.28172,-4.31905,7.21518,7.91055,6.75559,2.09263,-29.52772,3.891588,-25.63613
165660,3.43483,1.4918,-5.21077,-3.83488,2.44476,7.01288,5.01725,1.85924,-27.98473,1.953046,-26.03168
165690,0.182431,2.70122,-6.23703,-8.26533,2.99863,6.06407,9.62651,1.37777,-28.22595,11.05582,-17.17013
165720,0.00347467,2.27306,-5.70771,-7.78233,3.19064,2.64355,9.69677,1.61817,-27.58572,9.698577,-17.88714
165750,1.12419,4.50171,-5.779,-8.82637,6.73568,8.65421,4.24783,3.37284,-29.67457,6.272914,-23.40166
165780,3.09453,4.41704,-6.00112,-6.93997,3.45017,7.87221,2.48166,1.69908,-27.79892,10.09222,-17.7067
165810,3.37054,5.61168,-5.90776,-8.06427,3.53446,6.00726,4.06198,1.52291,-28.07024,11.07789,-16.99235
165840,2.09218,5.2901,-6.34007,-6.95323,4.03311,4.75358,6.70832,4.42114,-29.40506,2.998295,-26.40676
165870,1.45034,4.02549,-6.06744,-8.33702,3.94467,7.56905,7.16395,1.30699,-28.55187,10.85494,-17.69692
165900,1.04309,3.77769,-5.31233,-8.53133,4.41161,1.10979,2.87844,1.47285,-25.91542,13.21689,-12.69853
165930,1.08793,3.82177,-6.40647,-8.47606,4.3962,4.0761,7.75941,1.74366,-28.37027,9.918012,-18.45226
165960,0.712661,3.423,-5.7891,-8.0567,3.64512,1.49518,1.6064,2.3181,-25.83557,8.871099,-16.96447
165990,1.32329,3.25643,-4.6435,-7.56155,8.29214,3.43906,2.68265,1.31537,-27.4715,9.266045,-18.20546
166020,1.49101,2.91576,-5.25213,-7.20774,5.87783,2.29194,3.48275,1.36796,-26.99637,10.06417,-16.9322
166050,-0.0609204,3.00888,-6.39166,-8.57452,2.53485,1.79544,2.94696,2.46129,-26.24997,8.73764,-17.51233
166080,-0.640268,3.59085,-6.76874,-10.0316,6.8909,2.59787,6.55375,1.51484,-27.97492,10.00699,-17.96793
166110,0.775885,3.18629,-5.9684,-8.19519,8.72077,2.85706,1.61103,1.61775,-26.98389,10.37556,-16.60833
166140,1.24491,3.15497,-6.54019,-7.93335,4.8309,7.11175,1.54531,1.41636,-27.15111,11.2997,-15.85141
166170,1.1238,2.82731,-5.81345,-7.43377,3.23145,4.85112,2.71486,1.43259,-26.9106,11.30672,-15.60389
166200,-0.89471,2.63379,-5.54015,-8.41312,4.23502,6.76027,2.36512,4.3373,-28.3718,5.212706,-23.15909
166230,2.16386,4.03465,-4.47202,-7.88139,8.502,9.70762,1.2604,1.94172,-28.29012,8.990704,-19.29942
166260,2.12166,4.23139,-5.65974,-7.70163,7.27428,2.91314,1.52314,1.56434,-26.89953,10.81912,-16.08041
166290,1.36794,3.74463,-5.63246,-8.25547,6.98296,1.36063,2.97529,1.73962,-26.78865,8.977397,-17.81125
166320,0.0526945,2.21844,-4.93427,-7.92769,5.2014,5.02906,2.03362,1.47732,-27.0736,10.45256,-16.62104
166350,0.248288,3.63567,-6.40862,-9.57707,3.6698,3.06752,7.59281,4.45351,-28.77607,6.898947,-21.87712
166380,1.42844,3.34924,-5.96654,-8.83478,4.13235,4.2126,7.91026,2.84584,-28.84114,5.771005,-23.07013
166410,1.42427,4.20082,-5.86258,-8.49181,5.71491,1.4659,5.1977,1.80904,-27.30136,10.04945,-17.25191
166440,0.298027,3.3365,-6.34902,-8.04349,7.41116,2.13645,4.2497,2.00827,-27.69788,6.548413,-21.14947
166470,0.144763,2.05558,-7.03479,-7.34097,2.33778,9.27738,1.11191,1.36072,-26.17618,8.171883,-18.0043
166500,0.106124,2.06601,-5.25286,-8.09431,7.73056,7.10786,1.14203,1.61936,-27.32005,10.05792,-17.26213
166530,-0.434373,2.64873,-5.82467,-8.80742,3.04081,1.50207,6.33988,2.06471,-26.80528,10.59736,-16.20792
166560,-0.270653,2.58578,-5.87426,-9.92495,3.56197,1.31284,1.81753,5.05498,-26.49872,5.57828,-20.92044
166590,-1.25906,1.10618,-6.6196,-7.93284,2.977,2.1259,1.39028,1.6532,-25.23808,9.142845,-16.09524
166620,-0.332165,2.08271,-5.14413,-8.2704,4.05866,1.54823,7.7188,2.5801,-27.51004,8.565869,-18.94417
166650,-0.188593,2.89829,-5.74991,-8.75637,6.31291,3.21279,2.05871,1.34804,-26.77529,10.10563,-16.66967
166680,-1.21902,2.32116,-6.38146,-8.7097,3.12974,2.81139,4.0278,1.83523,-26.82553,8.308213,-18.51731
166710,0.0366811,2.1647,-4.4033,-7.55364,7.45968,1.32088,2.4663,4.33534,-27.36881,6.845981,-20.52283
166740,-2.10092,0.715321,-5.40848,-7.99491,8.89439,1.93102,1.91854,3.22521,-27.17918,7.245231,-19.93395
166770,-4.62989,-1.08664,-6.39472,-9.73084,2.89117,2.73093,2.86246,4.95885,-27.09146,6.505741,-20.58572
166800,-2.69742,-0.485918,-4.56755,-7.94881,5.32257,1.29893,6.41991,1.58419,-26.694,10.23519,-16.45881
166830,-1.82031,0.297023,-5.31441,-8.01817,5.88471,8.3202,1.57488,2.08927,-27.58355,9.393106,-18.19044
166860,-0.998454,0.848827,-5.32557,-7.763,6.95312,8.2183,1.17966,1.55168,-27.21484,11.78758,-15.42726
166890,-0.582604,1.80558,-5.70931,-8.0604,4.64286,5.50185,8.77743,1.33614,-28.34397,10.20895,-18.13502
166920,-1.40501,1.25743,-6.3109,-8.33897,2.96396,8.61649,2.60803,1.40811,-27.10968,11.2122,-15.89748
166950,-1.39476,0.491988,-4.33422,-7.68595,6.47081,1.39046,1.42935,1.83381,-25.70286,10.69874,-15.00412
166980,-0.758546,0.545194,-3.67731,-7.11406,4.7406,1.13323,2.72486,1.5813,-25.72744,8.28153,-17.44591
167010,-0.719912,1.10265,-5.44072,-7.85125,6.51482,5.91893,1.24364,1.54841,-26.89931,11.47664,-15.42267
167040,0.114958,2.04786,-4.73257,-7.45091,6.59303,1.37221,1.56608,2.01049,-26.05078,9.991692,-16.05909
167070,-1.38195,0.694687,-5.33341,-8.42405,3.04072,4.2715,1.82825,1.32105,-25.99092,4.554306,-21.43661
167100,-1.10923,1.01109,-5.19884,-7.68208,3.60296,5.00854,4.88516,1.49461,-27.45147,9.359174,-18.0923
167130,-2.30145,0.997568,-6.57451,-9.05052,4.06602,1.53787,2.40443,1.23059,-25.44523,9.811693,-15.63354
167160,-2.42724,0.823138,-6.29924,-9.31177,3.55259,6.11534,2.48959,1.92499,-27.16374,9.184502,-17.97924
167190,-1.34312,1.01441,-5.16285,-8.19969,4.64895,1.663,2.22802,2.70889,-26.4081,9.024554,-17.38354
167220,-2.43774,0.317828,-6.09545,-8.77287,8.06316,1.64407,2.30669,1.47148,-26.28833,10.0681,-16.22023
167250,-2.30167,0.951143,-6.51373,-9.32137,9.07224,1.73786,3.73575,1.37824,-26.92604,9.402091,-17.52395
167280,-3.00419,1.33105,-6.70113,-9.465,4.55179,1.11779,5.49044,2.28995,-26.69061,9.121596,-17.56902
167310,-4.96773,-0.253301,-7.62984,-10.8106,7.28333,1.51528,9.81493,1.70916,-27.6556,8.257669,-19.39793
167340,-4.2446,1.04818,-8.05954,-10.9655,4.30402,1.36489,9.86105,1.24762,-26.80693,7.348787,-19.45815
167370,-4.02305,0.717602,-8.6658,-11.3006,6.86375,2.83492,7.25602,1.87387,-28.10713,1.97224,-26.13489
167400,-2.7304,1.76962,-6.63823,-10.4149,3.19891,5.92632,9.57815,2.33576,-28.64041,8.034567,-20.60585
167430,-2.64298,0.360724,-6.2009,-8.37414,5.57036,4.52084,4.46326,3.30014,-28.38774,7.092337,-21.2954
167460,-2.26598,0.452099,-5.30701,-8.33069,8.22108,1.43349,4.32364,1.59898,-26.89704,10.74262,-16.15441
167490,-2.23912,-0.925003,-6.25111,-7.33223,6.02292,2.30134,1.92218,1.30557,-25.96255,7.500108,-18.46244
167520,-1.43265,0.09296,-5.95096,-7.70358,8.30384,8.0788,2.65761,2.02695,-28.38756,8.218028,-20.16953
167550,-1.83108,-0.953888,-5.27811,-6.52888,5.39222,2.9459,4.3322,6.02333,-28.46243,4.188774,-24.27365
167580,-4.04032,-0.812209,-5.90057,-8.88579,4.97338,1.3508,2.8857,1.63437,-25.83943,11.61484,-14.22459
167610,-4.4061,-2.20118,-6.98482,-8.04217,9.46763,6.44557,1.24492,1.52913,-27.06094,9.831396,-17.22954
167640,-4.5542,-2.71409,-5.95577,-7.58664,4.48219,3.98702,2.13901,1.44748,-26.29955,11.66617,-14.63339
167670,-3.44482,-1.29904,-6.2502,-8.24044,2.68224,2.10437,3.6073,1.40436,-25.71929,9.642374,-16.07691
167700,-3.31536,-0.459176,-4.73877,-8.6496,6.75636,3.13672,2.15083,1.58103,-26.70617,9.195244,-17.51093
167730,-3.82114,-0.368089,-6.43532,-8.49382,2.71398,2.00784,3.37389,4.0939,-26.72248,6.966394,-19.75608
167760,-3.92179,-0.919254,-5.71305,-9.403,3.98208,1.16696,7.055,3.33323,-27.08551,9.074873,-18.01064
167790,-4.98001,-0.898436,-7.99874,-10.27,6.06417,3.92926,3.41891,1.81604,-27.38804,5.490435,-21.89761
167820,-4.97524,-0.432409,-5.84812,-10.8464,3.25009,5.21759,6.96217,2.20903,-27.99262,7.242137,-20.75048
167850,-3.33294,-1.27055,-6.4738,-7.9352,4.05918,5.29471,2.10881,1.41025,-26.5242,11.60856,-14.91564
167880,-3.04128,-0.692881,-6.37999,-8.16865,6.06494,5.84513,3.91272,1.44436,-27.70301,10.63392,-17.0691
167910,-2.18514,-0.869572,-6.17171,-7.06844,7.22079,6.39108,3.59871,1.65255,-28.03241,9.287188,-18.74523
167940,-5.2128,-1.96906,-6.71061,-8.63782,3.41243,5.30584,9.88615,1.9386,-28.15745,8.514044,-19.64341
167970,-5.29773,-3.27898,-6.49642,-8.1767,4.6107,8.07528,3.55303,1.69695,-27.67383,9.211074,-18.46275
168000,-3.94182,-2.39691,-6.36464,-7.31031,2.77499,3.42951,2.32279,1.23722,-25.61421,10.49485,-15.11935
168030,-4.09937,-2.60884,-6.52849,-7.25265,3.82889,9.49687,5.4426,1.22348,-27.78379,9.791785,-17.99201
168060,-3.91384,-1.99813,-6.64546,-7.90551,3.37398,4.67349,2.10341,1.3405,-26.1172,10.88526,-15.23194
168090,-4.18954,-1.73155,-5.68662,-8.43383,1.8664,3.70881,3.50005,1.47365,-25.91244,8.358195,-17.55424
168120,-4.03479,-0.750136,-5.57745,-9.2853,4.02986,1.21472,6.6334,1.80359,-26.46615,10.38464,-16.08151
168150,-4.24894,-1.3203,-5.4806,-8.08431,4.65609,1.24903,7.45207,2.06345,-26.8446,9.339392,-17.50521
168180,-5.73605,-2.70992,-6.02516,-9.64573,4.12257,1.88088,7.7267,4.2673,-27.84059,7.085095,-20.7555
168210,-6.51919,-3.55204,-5.78041,-8.59009,3.61892,1.11244,1.97674,3.84592,-25.67355,9.889599,-15.78396
168240,-8.09388,-4.8469,-6.16646,-8.63633,8.54864,2.98467,2.14175,1.50033,-26.63508,10.50843,-16.12665
168270,-13.2792,-2.61253,-4.70827,-12.2898,7.14825,6.39635,6.84686,1.96471,-28.96582,-3.93856,-32.90438
168300,-8.32104,-2.0145,-6.00912,-11.7051,2.696,9.18172,6.27427,1.44708,-27.79655,7.955573,-19.84098
