"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
129510,-1.94671,-0.49475,-4.98483,-7.02445,1.4876,3.87341,5.87738,1.36421,-26.28881,-0.9762788,-27.26509
129540,-4.22614,-1.7147,-4.29952,-7.64262,2.69372,9.22901,5.63693,1.79618,-27.87868,-5.640009,-33.51869
129570,-4.9399,-2.5926,-4.71904,-7.73368,1.58985,3.90676,1.39608,1.54407,-24.89377,0.2847322,-24.60904
129600,-5.73908,-2.84865,-4.91528,-8.70116,1.47128,4.76664,2.67629,1.31573,-25.49485,-1.081183,-26.57603
129630,-5.96705,-1.90065,-4.79134,-9.4045,1.42635,1.56677,2.87018,2.94977,-25.2724,-3.167754,-28.44016
129660,-5.65423,-2.93187,-4.76107,-8.03151,2.19691,3.5751,1.58147,1.3528,-25.10313,-0.3674543,-25.47058
129690,-7.72384,-4.30194,-4.56221,-8.39005,1.57989,2.01565,1.76171,1.48974,-24.3742,0.9663421,-23.40786
129720,-7.93768,-4.42954,-4.5918,-8.00252,1.7814,1.27431,2.68194,2.17405,-24.8287,-1.911379,-26.74008
129750,-6.86954,-4.07521,-4.69904,-8.63807,1.7221,1.46207,4.77198,1.76708,-25.30929,-2.723729,-28.03302
129780,-7.65317,-4.52596,-4.2794,-7.99838,1.98861,5.04579,9.98339,1.19912,-27.03639,-0.7976492,-27.83404
129810,-7.22881,-4.5629,-4.54498,-7.84415,1.77172,1.98361,1.2863,1.15992,-23.89633,2.11433,-21.782
129840,-7.66991,-4.6357,-4.56603,-7.71879,1.6258,1.41918,1.1116,1.62612,-23.66674,1.526787,-22.13996
129870,-7.442,-4.68518,-3.44025,-7.39282,2.93736,1.14913,2.53101,1.24611,-24.62496,-0.9322547,-25.55722
129900,-8.89654,-5.4069,-2.01027,-5.89357,4.96356,5.32966,1.99766,1.16192,-26.42908,-4.122551,-30.55163
129930,-8.22899,-5.48051,-2.09936,-5.54796,1.30869,1.30426,2.21165,1.90475,-24.27506,-0.6408401,-24.9159
129960,-8.39691,-5.33163,-2.84273,-6.5808,1.29272,4.86217,7.4954,1.63756,-26.62005,-1.967156,-28.5872
129990,-7.98805,-5.6654,-2.28269,-5.33548,1.37244,1.87033,5.91443,1.32685,-25.29699,0.775578,-24.52141
130020,-8.15517,-5.27695,-2.30892,-5.66145,1.62071,2.26495,2.2086,1.44929,-24.75923,0.05422646,-24.705
130050,-8.20155,-5.16066,-2.35792,-5.91891,3.00862,1.25487,1.43791,1.37623,-24.30449,-2.561022,-26.86552
130080,-7.19437,-5.42829,-3.8866,-6.16276,1.51554,6.26445,3.24135,1.17997,-25.83107,-2.2638,-28.09487
130110,-7.37889,-4.9568,-3.60419,-6.48033,1.86968,7.49773,3.17532,1.42471,-26.40064,-1.707261,-28.1079
130140,-7.94694,-5.29307,-3.81582,-7.08302,1.58075,8.58318,7.87164,1.36225,-27.22404,-0.2011945,-27.42523
130170,-7.40708,-4.33429,-4.2425,-8.07978,1.55528,1.22566,3.40667,1.34835,-24.4215,1.755711,-22.66579
130200,-7.2712,-3.92572,-5.03475,-8.89185,2.59568,3.5762,2.62789,1.20902,-25.64011,-2.611268,-28.25138
130230,-6.59416,-2.9141,-4.59303,-9.06869,1.52362,1.10053,6.77072,1.39303,-25.05317,1.201812,-23.85136
130260,-6.82555,-2.86446,-5.12847,-9.36998,1.2749,1.13868,5.67858,1.53654,-24.82932,-0.100027,-24.92935
130290,-7.24843,-3.07712,-5.06236,-9.26768,1.50464,4.285,3.20643,1.43081,-25.67056,-1.722557,-27.39312
130320,-6.71499,-3.58342,-4.79819,-8.74234,2.37305,1.94776,6.37974,1.49538,-26.05152,-1.916318,-27.96784
130350,-7.72477,-4.27625,-4.76768,-8.79987,1.28527,1.19235,3.79382,1.22249,-24.21442,1.800766,-22.41366
130380,-6.91638,-3.48732,-4.62648,-8.25355,1.8115,7.85837,1.51754,1.74831,-25.89592,-3.233907,-29.12983
130410,-6.36375,-3.49436,-3.56356,-8.24093,2.31645,1.94761,2.21344,1.38281,-24.91311,-4.351044,-29.26415
130440,-5.91141,-3.55496,-5.18118,-7.85416,1.96822,5.87906,1.14445,1.46211,-25.21795,0.1932409,-25.02471
130470,-5.91539,-3.41252,-4.70387,-7.33801,1.42893,5.68825,2.91355,2.0902,-26.16462,-2.24187,-28.40649
130500,-4.55958,-2.34224,-4.68667,-7.62155,1.91468,4.45311,3.7311,1.60189,-26.24484,-2.132848,-28.37769
130530,-5.22307,-2.45754,-5.06812,-7.92861,1.91637,4.87037,3.33455,2.51858,-26.65759,-4.142513,-30.80011
130560,-5.38265,-2.81793,-4.77093,-8.28009,1.75855,1.90042,1.92148,1.8365,-24.75756,-2.109776,-26.86734
130590,-4.3629,-0.512451,-5.45108,-9.58914,1.88522,2.68334,7.80719,1.64176,-26.5796,-2.816341,-29.39594
130620,-4.81804,-0.995543,-4.84111,-7.42528,1.29395,4.43239,1.17817,4.03294,-25.66439,-2.867521,-28.53191
130650,-5.12596,-1.17764,-4.43141,-7.28257,1.11337,3.86848,7.96644,7.72039,-27.93269,-3.764759,-31.69745
130680,-4.01833,-0.669986,-3.70811,-10.5443,4.81595,2.1304,4.34546,9.93241,-28.5538,-12.71959,-41.27338
130710,-3.34407,-0.551917,-4.01632,-8.58908,6.95265,2.87284,3.79802,1.51748,-27.18229,-5.952397,-33.13469
130740,-4.76968,-0.703562,-5.00929,-9.78064,1.40386,1.14289,8.98296,1.37439,-25.38715,2.124995,-23.26215
130770,-4.7099,-0.608616,-5.11776,-9.44649,1.60774,1.14374,4.04949,1.35226,-24.70764,1.592089,-23.11555
130800,-4.87431,-0.15071,-4.82814,-10.2081,1.42999,5.31942,6.37656,1.27904,-26.56684,-0.1679602,-26.7348
130830,-5.59779,-1.21597,-5.02276,-9.79745,1.8104,2.61146,4.65937,1.28541,-25.71083,-0.3208144,-26.03165
130860,-6.29941,-2.10452,-4.69939,-9.72923,1.62903,5.73523,4.40857,1.42029,-26.39972,-1.2008,-27.60052
130890,-5.18308,-2.41969,-4.81224,-8.35619,1.49491,2.26226,1.96354,1.49046,-24.59779,0.4039583,-24.19383
130920,-4.39117,-2.34024,-4.86936,-7.36684,1.4488,3.67186,2.205,1.31264,-25.0471,-0.01117575,-25.05828
130950,-5.01953,-2.60109,-4.69092,-7.80603,4.83256,2.28908,1.29397,1.66015,-25.46699,-3.643179,-29.11017
130980,-7.00091,-3.79035,-4.8735,-8.42881,1.38815,1.58191,1.70289,1.58373,-24.03359,0.6652158,-23.36837
131010,-3.60465,-0.743318,-4.94735,-8.57204,1.71278,3.61203,1.93975,1.763,-25.45525,-1.262422,-26.71768
131040,-2.77749,-0.175808,-5.15284,-8.06304,1.36515,3.26233,3.00661,1.32328,-25.32043,0.548059,-24.77237
131070,-2.92571,-0.563487,-5.24709,-7.92317,1.73533,6.47357,1.23975,1.19829,-25.23451,1.478986,-23.75553
131100,-3.14572,-0.737529,-5.11541,-7.80824,1.30886,8.1873,1.66775,1.48464,-25.68441,0.5211187,-25.1633
131130,-3.27548,-2.2672,-4.80628,-6.5402,1.53375,8.12879,5.96797,1.55187,-27.09101,-2.092292,-29.18331
131160,-3.78508,-2.76668,-5.00052,-6.47241,1.53544,5.52591,8.19249,1.19545,-26.72976,-1.191002,-27.92076
131190,-5.2337,-2.52456,-4.74475,-8.40204,1.54526,4.47022,8.85214,2.45453,-27.31418,-3.907116,-31.2213
131220,-4.13983,-0.579408,-4.67274,-9.22658,3.0742,1.41259,6.4907,1.76537,-26.32014,-3.113797,-29.43394
131250,-4.25369,-1.13568,-4.98055,-8.94485,1.5566,3.20876,1.85204,1.48435,-24.99541,-0.680964,-25.67638
131280,-4.89593,-2.04565,-4.95772,-8.82121,1.46612,5.79864,6.64314,1.39378,-26.69229,-2.954311,-29.6466
131310,-5.41916,-1.25663,-4.3648,-7.56905,1.31369,1.10346,2.71806,6.7407,-25.62809,-3.096933,-28.72502
131340,-5.82981,-1.57359,-5.17644,-9.06868,1.33245,1.15875,2.80016,2.56419,-24.74016,-2.827982,-27.56815
131370,-5.13366,-1.35745,-5.08979,-9.40195,1.53405,3.95421,3.31778,1.1983,-25.54075,0.336849,-25.2039
131400,-6.0116,-1.8333,-5.02947,-8.62806,1.29598,1.23945,7.16543,3.10125,-25.89349,-3.043083,-28.93657
131430,-5.68602,-3.06262,-5.18764,-8.52305,1.28729,4.77503,1.36568,2.75567,-25.41751,-4.061615,-29.47912
131460,-6.906,-3.27716,-5.25245,-8.99903,4.43222,6.57194,3.03528,1.18018,-26.91808,-3.246169,-30.16425
131490,-8.41587,-2.84197,-5.00692,-10.7756,2.28878,4.26415,6.06067,1.16765,-26.56992,-1.759983,-28.3299
131520,-8.8169,-3.65126,-4.34075,-10.2308,1.7416,4.27968,8.98246,1.13251,-26.6425,-0.3434555,-26.98595
131550,-8.91384,-3.82689,-4.35581,-10.1158,1.7604,2.27206,2.91486,1.23359,-24.97419,-2.886485,-27.86068
131580,-8.41802,-3.64173,-4.71909,-9.95965,2.3776,5.93957,6.15586,1.2424,-26.97807,-1.143693,-28.12176
131610,-8.30948,-3.59906,-5.08841,-9.85971,2.49195,1.93369,7.89654,1.14833,-26.06513,-1.194503,-27.25964
131640,-8.1016,-3.6251,-5.24199,-9.85652,2.44192,3.29195,2.83144,1.22997,-25.61518,-2.09539,-27.71057
131670,-7.74661,-3.39623,-4.9262,-9.89266,1.51414,9.33579,2.32933,1.41236,-26.13097,-2.479529,-28.6105
131700,-6.29141,-2.42724,-5.23251,-9.69919,1.62463,1.44027,9.52779,2.31306,-26.25388,-2.86161,-29.11549
131730,-7.56636,-4.43897,-5.34114,-7.92997,1.97386,4.66974,4.8373,1.81741,-26.62653,-6.10337,-32.7299
131760,-7.08683,-4.6676,-4.26412,-7.54296,1.49142,7.47196,2.60046,1.35711,-25.91271,0.1308149,-25.78189
131790,-6.43428,-3.89518,-4.36967,-7.71519,1.53951,2.15634,1.18596,1.4798,-24.01802,0.8912218,-23.1268
131820,-5.95475,-3.09341,-5.01147,-8.47912,1.63384,6.10987,8.49882,2.89202,-27.77775,-4.298083,-32.07584
131850,-6.16347,-4.97664,-4.27021,-6.08635,1.40881,3.73564,7.09166,1.28623,-26.11009,-0.2599752,-26.37006
131880,-7.642,-3.4535,-3.63986,-6.82062,1.13274,7.51698,1.21258,6.51745,-26.49024,-1.088128,-27.57837
131910,-7.89932,-3.70637,-4.24041,-7.74232,1.48617,1.11326,4.33833,3.32742,-25.43886,-2.529569,-27.96843
131940,-6.9979,-3.9561,-5.19607,-8.02708,2.25295,4.46361,5.29506,1.72353,-26.76187,-4.00253,-30.7644
131970,-7.75935,-4.70927,-4.83441,-8.3073,4.71345,2.10849,1.59929,1.30343,-25.26937,-2.295247,-27.56462
132000,-7.18007,-4.50339,-4.55588,-7.73663,1.46778,6.83621,1.1213,1.72541,-25.20532,1.30334,-23.90198
132030,-7.17572,-4.07323,-4.25646,-7.62996,1.61418,1.2756,1.10214,1.87586,-23.70147,-0.9063626,-24.60784
132060,-7.63017,-5.13187,-3.13932,-6.74996,2.48034,2.1997,3.39146,1.47073,-25.56511,-2.040948,-27.60606
132090,-7.34808,-4.57277,-4.00682,-7.47312,2.52055,1.68521,1.29364,1.29473,-24.21022,0.3349796,-23.87524
132120,-6.53692,-4.08957,-4.592,-7.8053,2.29741,2.6854,7.94256,1.4974,-26.54317,-2.117136,-28.6603
132150,-7.33597,-4.70779,-4.86885,-8.21723,1.40262,7.50375,1.59379,2.24683,-25.86432,-2.680351,-28.54467
132180,-7.71974,-5.05663,-3.83429,-7.09131,1.45794,3.61184,2.21877,1.20583,-24.89038,1.839281,-23.0511
132210,-8.7837,-5.24424,-4.06014,-7.83458,3.76401,3.38997,1.58217,1.1746,-25.41742,-0.6360085,-26.05343
132240,-7.9527,-4.69248,-4.66459,-8.29315,1.46804,1.67206,2.97374,1.32693,-24.51336,1.639821,-22.87354
132270,-7.54487,-5.0858,-2.51236,-7.53117,3.43938,3.30779,1.85321,1.72964,-25.87864,-7.651126,-33.52977
132300,-7.97168,-4.48436,-4.77718,-7.94946,1.37631,2.6953,1.65521,1.44475,-24.42426,-4.907311,-29.33157
132330,-7.02081,-3.46595,-4.67996,-8.71735,2.04892,2.1885,3.41368,1.34321,-25.29303,-0.5568145,-25.84985
132360,-7.47812,-3.47714,-4.62811,-9.27822,4.07133,2.15592,2.71527,1.34966,-25.7512,-2.846236,-28.59744
132390,-7.50717,-3.47579,-4.50948,-9.19875,3.21797,4.80304,6.14926,1.25527,-27.0628,-2.887216,-29.95002
132420,-7.0508,-2.93376,-4.60178,-9.655,1.60878,4.00038,3.45064,1.31141,-25.67355,-0.8642304,-26.53778
132450,-6.43693,-3.21093,-4.58454,-8.45771,1.5211,1.65575,1.48877,1.48091,-23.98995,-0.2260431,-24.216
132480,-6.25359,-3.088,-5.21344,-8.80381,2.34786,2.06788,1.97288,1.42107,-24.88582,-1.722256,-26.60807
132510,-7.16244,-4.42376,-4.44235,-8.06888,2.04154,1.65316,1.7029,2.47337,-24.89968,-2.49542,-27.3951
132540,-4.80989,-2.25079,-4.81556,-6.94916,1.33321,2.90647,4.67985,3.57774,-26.4813,-4.312979,-30.79428
132570,-7.00224,-2.90038,-3.62633,-6.48543,1.1748,1.89971,7.44658,9.6608,-27.37437,-2.521516,-29.89589
132600,-7.51415,-3.58933,-3.40695,-6.42699,1.1748,1.50692,1.58569,3.35196,-24.5256,-0.6725032,-25.19811
132630,-7.52536,-3.18666,-3.33133,-6.38959,1.1748,1.10724,2.40809,3.71934,-24.75212,-2.053916,-26.80604
132660,-6.15547,-3.01123,-4.56858,-7.1751,1.21408,3.04681,1.2023,4.93794,-25.36343,-1.75355,-27.11698
132690,-6.05619,-2.83251,-4.87429,-8.73009,1.76263,1.6681,2.37728,1.36992,-24.54655,0.732458,-23.81409
132720,-4.74591,-2.25399,-5.1005,-8.16493,1.40951,7.8843,1.39098,1.17808,-25.21346,0.6855743,-24.52789
132750,-5.25049,-2.2571,-4.89601,-8.51293,2.83709,4.32778,2.13391,1.52565,-25.99899,-2.357446,-28.35644
132780,-4.63019,-1.1076,-5.25122,-9.21172,1.45516,5.11933,2.15869,1.24206,-25.3651,-0.5378019,-25.9029
132810,-4.69835,-0.552778,-4.96355,-9.6168,1.6832,2.16588,3.28422,1.29295,-25.14612,0.434042,-24.71208
132840,-5.07327,-0.883442,-5.15771,-9.52778,1.76156,2.38489,7.75211,1.50206,-26.27104,-1.141234,-27.41228
132870,-3.48394,0.289388,-4.80038,-9.45478,1.59929,3.32182,4.31697,1.41817,-25.95668,-0.5463551,-26.50304
132900,-1.75671,1.50764,-4.84454,-8.91968,1.62284,1.67592,2.05846,1.52653,-24.73789,-0.2255243,-24.96342
132930,-2.33469,1.74947,-4.76532,-9.70855,1.54247,1.85211,6.8278,1.53167,-25.99943,-0.5759456,-26.57538
132960,-1.58777,2.33413,-4.6739,-9.70488,1.79035,5.16703,2.72062,1.28358,-26.14636,-2.886418,-29.03278
132990,-1.74638,2.23047,-4.91446,-9.50686,1.55768,1.22507,9.90234,1.32909,-25.87328,2.174325,-23.69895
133020,-1.27128,2.57514,-4.84333,-9.48358,2.32023,1.76345,6.96368,1.61619,-26.52373,-1.952367,-28.47609
133050,-1.37152,1.53125,-6.00942,-8.50674,4.39461,4.45207,7.9899,1.30411,-27.90824,-4.967303,-32.87554
133080,-1.29335,2.26603,-4.79093,-8.73579,1.86413,2.05164,5.25626,1.72457,-26.20555,-2.323977,-28.52953
133110,-0.768158,2.07102,-5.29756,-8.62354,1.33161,5.75466,2.14814,1.42288,-25.81471,-1.382811,-27.19752
133140,1.03916,3.01958,-5.16082,-7.53779,1.3103,8.81805,3.81635,1.12063,-26.71708,-2.411473,-29.12856
133170,0.303523,3.45426,-5.47122,-8.77469,2.01962,6.04358,2.79362,2.10787,-27.09089,-4.223339,-31.31423
133200,-0.703825,2.42106,-5.32469,-8.65915,1.57541,5.70737,6.96005,1.44727,-27.19448,-1.157559,-28.35204
133230,-1.28046,1.61727,-5.42128,-8.39003,1.68477,3.15628,7.15306,1.45358,-26.61666,-2.059699,-28.67636
133260,-0.0639999,2.42852,-5.04335,-7.8053,1.59666,6.56662,1.12283,1.42921,-25.53837,1.456458,-24.08192
133290,0.174238,2.8552,-4.44663,-8.30149,2.95986,3.04475,2.32431,1.25056,-26.03834,-1.876565,-27.91491
133320,-0.7463,2.00389,-5.01388,-8.1741,1.85559,4.55311,6.55422,1.3974,-27.00494,-1.131962,-28.13691
133350,-0.600322,0.993961,-4.94006,-6.76905,1.37516,7.00556,2.35289,2.31837,-26.55591,-3.145131,-29.70104
133380,2.21934,3.84087,-4.59506,-7.08803,1.61814,4.69323,4.10051,1.27713,-26.64733,-1.835711,-28.48304
133410,2.12236,3.41163,-4.76728,-6.54162,2.30802,9.78993,5.71766,1.27742,-28.02708,-5.186862,-33.21394
133440,2.25723,4.22784,-5.09156,-7.29979,1.38723,9.9716,1.55943,1.2968,-26.32275,-0.2506904,-26.57344
133470,1.39379,4.0099,-5.06407,-8.03922,2.00413,4.63337,1.40678,1.616,-25.97084,-0.8998374,-26.87068
133500,1.86806,4.81351,-5.1553,-8.53107,1.49245,6.10077,2.27725,1.27459,-26.29858,1.132194,-25.16638
133530,1.00976,6.52052,-5.02022,-9.47432,1.3184,7.62692,3.12265,9.9224,-28.89038,-7.8757,-36.76608
133560,3.10785,5.74044,-4.88329,-8.52092,1.48507,3.96034,1.84279,1.61388,-26.06271,-0.9775481,-27.04025
133590,2.77282,5.82078,-4.83653,-8.68212,1.61044,2.39303,3.41988,1.53933,-26.19659,-0.4303389,-26.62693
133620,3.40289,6.50527,-4.97865,-8.84905,1.39128,7.2162,1.86612,1.86548,-26.85571,-1.407703,-28.26342
133650,3.90815,6.52162,-4.64907,-8.1275,2.28353,2.1491,2.55399,1.20978,-26.05917,-1.150006,-27.20918
133680,5.12848,7.44653,-5.17649,-7.8623,2.86113,8.63734,2.88124,1.41666,-28.14616,-2.531061,-30.67722
133710,5.59978,7.80627,-5.44273,-7.75137,1.40956,8.66213,3.46884,1.1922,-27.53331,-2.044351,-29.57766
133740,5.60764,7.73262,-5.34036,-7.59127,2.94767,4.2992,1.75352,1.58557,-27.16629,-3.516653,-30.68294
133770,4.13795,6.62751,-4.8615,-8.15402,1.69687,7.49016,1.78973,1.23531,-26.70259,0.5311117,-26.17147
133800,3.9807,6.22801,-5.06932,-7.98392,1.64167,4.69118,1.32744,1.27168,-25.87407,0.9648975,-24.90918
133830,4.25327,6.70571,-4.9867,-8.0819,1.4568,2.41249,1.22396,1.43965,-25.20536,1.523198,-23.68216
133860,4.42345,6.64978,-4.66634,-7.83184,1.57006,3.53386,1.27721,1.23011,-25.559,0.8839128,-24.67508
133890,4.46974,7.03367,-5.64197,-8.05609,8.87746,3.12,1.14739,1.3348,-27.17396,-4.405217,-31.57918
133920,4.97139,7.83625,-4.91151,-8.22346,1.29827,4.96274,6.6972,1.40547,-27.6728,-0.4527187,-28.12552
133950,2.76695,6.43031,-4.68847,-7.94328,1.2693,4.57199,6.96014,5.65115,-28.67111,-5.325527,-33.99664
133980,1.85291,5.83375,-4.87397,-7.34323,1.29046,2.24085,7.60698,8.5994,-28.35469,-6.323496,-34.67819
134010,4.92444,8.59776,-4.90694,-8.85995,1.31824,3.10726,3.61078,5.93215,-28.13271,-4.787309,-32.92001
134040,4.75215,8.21079,-4.85635,-7.45691,1.24817,4.23574,1.31814,5.39643,-27.21312,-1.850937,-29.06406
134070,4.30593,8.32616,-4.84607,-9.59897,1.30938,2.85469,4.29376,1.17127,-26.52074,-0.1819379,-26.70268
134100,3.60231,7.90374,-4.97482,-9.28897,1.50445,1.7576,4.35309,1.99474,-26.60734,-2.054646,-28.66199
134130,3.97947,7.85035,-5.1141,-9.35783,2.03307,1.25614,4.76828,1.32641,-26.2794,0.2690767,-26.01033
134160,3.68125,8.2435,-5.20495,-10.2958,7.6635,2.58876,4.03697,1.78369,-28.49883,-7.129092,-35.62792
134190,3.9763,7.72502,-4.57952,-8.83864,4.02758,1.62512,2.67424,4.44901,-27.83802,-7.75602,-35.59404
134220,3.37916,7.67889,-5.06361,-9.82508,1.39593,8.64164,2.67918,1.54209,-27.34938,-1.469302,-28.81868
134250,3.39792,6.79224,-4.93478,-8.89261,2.97642,1.41106,4.67815,1.29056,-26.56507,-1.940411,-28.50548
134280,3.04657,6.72094,-4.90684,-9.21159,1.5896,1.12417,2.6307,1.33684,-25.1415,0.3953656,-24.74613
134310,2.94528,6.51774,-4.8993,-9.20961,1.6287,1.78448,4.5427,1.28823,-26.10889,1.030482,-25.0784
134340,2.30134,6.1054,-4.94736,-9.59358,1.21702,1.52126,5.97459,1.65128,-26.09927,-1.66705,-27.76632
134370,4.11681,7.74391,-4.70164,-9.02744,1.41994,2.69508,3.07947,1.3045,-26.23004,-0.5374773,-26.76752
134400,3.58424,7.54101,-5.07816,-9.36718,1.48914,1.46629,4.34808,1.61361,-26.16121,0.4584473,-25.70276
134430,2.53741,6.70181,-5.23514,-9.38327,1.48684,3.64261,9.57839,1.54867,-27.64899,-1.992104,-29.64109
134460,2.7329,5.64799,-4.41238,-8.26585,2.29705,6.72952,9.06687,1.21399,-28.30624,-4.362359,-32.66859
134490,1.71282,4.9218,-5.03608,-8.92059,1.53832,2.77633,1.83613,1.37667,-25.4097,0.3555463,-25.05416
134520,1.01995,4.85063,-5.10053,-9.53989,2.40954,3.13393,3.89526,1.24884,-26.59462,-1.838292,-28.43292
134550,0.561423,4.86613,-5.27654,-9.62696,1.47802,1.30723,2.69259,1.72801,-25.16123,-1.27924,-26.44047
134580,-0.166736,4.02839,-4.80259,-9.80524,1.44397,2.22074,4.45399,1.33219,-25.81066,0.2591582,-25.5515
134610,-1.24421,2.97875,-5.18663,-9.68106,1.48923,4.56182,3.41543,1.5325,-26.29492,-1.095853,-27.39078
134640,-1.96645,-0.117718,-5.2173,-7.37619,1.48479,2.82206,8.61766,2.21612,-26.85378,-4.948343,-31.80213
134670,-3.4535,-0.324151,-4.63229,-9.13465,1.54564,8.09728,2.48822,2.6413,-26.8504,-5.364623,-32.21502
134700,-2.96826,0.829109,-5.13817,-9.09936,1.37199,2.95206,3.87369,1.34406,-25.55678,-0.3108816,-25.86766
134730,-3.70326,-0.0759872,-4.5849,-9.15436,2.60558,1.74286,3.62674,1.89086,-25.88658,-3.332869,-29.21945
134760,-3.31579,-0.477342,-5.3165,-8.45356,1.51046,3.34088,4.1458,1.42546,-25.8123,-0.8342033,-26.6465
134790,-3.0551,0.778113,-5.15265,-9.66835,2.11652,2.07053,2.77589,2.25895,-25.82648,-4.012526,-29.83901
134820,-3.84443,0.507787,-5.08433,-9.81831,2.09103,2.90253,6.81788,1.20546,-26.39082,-1.06768,-27.4585
134850,-3.77732,0.368995,-5.13059,-9.76225,5.65735,1.19338,9.498,1.16909,-26.79026,-2.703938,-29.49419
134880,-2.4286,1.06376,-4.84673,-8.6108,1.32682,2.16571,7.57128,1.47651,-26.00577,-1.565912,-27.57168
134910,-1.71896,1.42106,-3.86694,-8.62937,5.3309,1.21311,3.64631,1.34595,-26.06067,-2.773635,-28.83431
134940,-2.43914,1.07656,-5.88214,-8.97033,2.60624,4.65685,1.87677,1.47667,-26.04525,-4.791068,-30.83632
134970,-4.19783,1.62296,-4.43617,-9.5144,1.5837,5.36173,7.71941,7.45003,-28.73574,-8.098886,-36.83463
135000,-1.60026,1.31421,-4.65018,-6.33636,1.14336,3.54664,3.86501,9.02477,-27.52748,-3.046778,-30.57425
135030,-3.51165,-0.0976915,-4.84919,-8.60953,1.36588,1.36851,4.00793,1.80928,-25.04593,-1.36339,-26.40932
135060,-3.81126,-1.52376,-4.88499,-8.00475,1.45334,1.92695,1.22243,2.04595,-24.30584,-1.937216,-26.24306
135090,-4.06263,-1.08079,-4.74487,-8.77854,2.94253,1.79486,2.37705,1.33091,-25.19923,-2.893012,-28.09224
135120,-5.00972,-1.30497,-5.11156,-9.04866,1.24669,1.46036,4.62796,1.31895,-24.76344,-0.03660156,-24.80004
135150,-5.51645,-1.44125,-5.10593,-9.42561,1.56852,1.75552,6.01471,1.36828,-25.47069,0.4907143,-24.97997
135180,-5.5679,-1.6372,-4.76069,-9.37283,1.53169,4.65131,5.06009,1.18683,-26.10191,-0.3561064,-26.45801
135210,-5.28021,-1.3839,-5.02936,-9.40071,1.38988,4.91458,6.89662,1.36599,-26.52002,0.5421401,-25.97788
135240,-5.55067,-2.60543,-3.85873,-7.89209,1.95251,2.38488,1.76252,2.57136,-25.35878,-7.243682,-32.60246
135270,-6.43103,-1.58888,-5.24968,-9.98952,1.98881,3.49112,6.32551,1.31116,-26.40088,-4.143905,-30.54478
135300,-6.36059,-1.35807,-4.75407,-10.4554,1.38851,5.30416,9.24032,1.25421,-26.82293,-0.5431378,-27.36607
135330,-6.15242,-1.99764,-4.97452,-8.9983,1.38068,1.29977,4.16081,1.78223,-24.90586,-1.121925,-26.02779
135360,-5.64583,-2.98072,-5.04125,-8.54069,1.39156,7.79626,5.05607,1.66173,-26.79375,-1.99544,-28.78919
135390,-5.63131,-3.01168,-5.03648,-7.85771,1.27315,3.52967,7.55726,1.23159,-26.00738,-1.738066,-27.74545
135420,-5.71218,-3.29394,-4.33559,-8.16367,3.04943,1.60951,1.10595,1.30771,-24.23927,-2.195874,-26.43515
135450,-5.51859,-3.76165,-2.99664,-6.95482,3.99954,8.32264,4.17772,2.22338,-28.03012,-9.232249,-37.26237
135480,-9.49531,-5.3234,-2.48857,-7.58831,5.06163,5.19749,8.46523,1.27109,-27.94969,-3.742663,-31.69235
135510,-7.71034,-5.35833,-2.93888,-5.57753,1.89397,1.87761,4.54662,1.33462,-25.34313,-0.5680757,-25.9112
135540,-8.32288,-5.27548,-1.87361,-6.31342,2.30545,9.24425,2.25018,1.28776,-26.43157,-3.500641,-29.93221
135570,-8.31014,-5.29044,-3.0905,-7.09468,8.76571,1.58195,4.06223,1.87574,-26.92647,-6.03015,-32.95661
135600,-7.96,-5.32517,-0.856404,-4.20692,9.91589,1.31049,4.13758,1.87462,-26.98618,-5.762777,-32.74896
135630,-9.37744,-5.35514,1.17702,-3.03984,1.46823,3.63681,1.29115,1.58673,-24.92132,-0.2004587,-25.12178
135660,-9.80528,-5.8337,2.02508,-2.73712,1.62933,4.89997,2.76218,1.48592,-26.08594,-1.042429,-27.12837
135690,-10.0973,-5.3102,1.88999,-3.18235,1.45011,3.1484,1.46128,2.85298,-25.53238,-3.144683,-28.67707
135720,-9.93869,-5.40622,0.582486,-4.02452,1.44732,5.48909,2.95882,1.14791,-25.7752,-3.42798,-29.20318
135750,-9.20787,-5.57398,-0.750133,-5.03022,1.47699,3.02038,1.61368,1.42064,-24.70185,1.150672,-23.55118
135780,-9.9289,-5.61069,-0.57316,-5.10297,1.65323,3.60126,1.88319,1.26505,-25.05036,0.2323382,-24.81803
135810,-9.59556,-4.78544,-0.210516,-4.10447,2.26292,4.03705,3.20241,1.88513,-26.447,-6.96569,-33.41269
135840,-8.38447,-5.31186,-0.473032,-4.00208,1.54317,7.38753,8.41646,5.73068,-28.70937,-6.042674,-34.75205
135870,-7.8976,-3.7787,-0.873723,-4.01897,1.20394,1.21295,9.55064,5.35007,-26.71568,-1.314252,-28.02993
135900,-8.655,-5.5606,0.36042,-3.52812,1.46948,6.821,3.04426,1.2476,-26.09396,0.2250657,-25.8689
135930,-9.21953,-5.6328,1.47029,-2.72565,1.34775,4.97416,5.2095,1.28652,-26.356,0.9595581,-25.39645
