"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
295500,2.19262,3.09255,-6.03547,-6.95998,5.98922,6.03116,4.95034,1.7915,-28.65579,8.759951,-19.89583
295530,0.346368,2.04009,-6.36438,-7.45985,2.48124,2.25843,1.52563,2.9726,-25.9319,9.264158,-16.66775
295560,-0.961945,2.37775,-6.38973,-9.49611,2.36345,1.33217,9.67785,2.36164,-26.95486,11.20528,-15.74957
295590,1.0038,2.93614,-5.44764,-8.21688,5.86084,4.57548,5.23414,3.58424,-29.03075,7.127947,-21.90281
295620,0.541444,1.89297,-4.15453,-7.27671,9.55336,1.66169,1.29461,4.43496,-27.2369,7.830581,-19.40631
295650,0.622996,2.50175,-5.45552,-7.56906,6.18907,4.58785,2.5295,2.6833,-28.01263,8.770482,-19.24215
295680,0.925292,2.85505,-6.45821,-7.52055,3.65859,7.99227,2.94384,1.99393,-27.93239,10.40531,-17.52708
295710,1.78913,3.22066,-6.54934,-6.8393,7.82952,8.67338,7.29897,1.69432,-29.59981,8.021584,-21.57822
295740,3.27969,4.51143,-5.54012,-6.9434,3.70487,2.71002,1.27057,1.50697,-26.04047,11.53854,-14.50193
295770,1.85324,5.00567,-6.29019,-8.32804,3.39995,1.35061,4.20308,2.74718,-26.99853,9.24046,-17.75807
295800,1.50583,4.71983,-6.21712,-8.83639,3.06141,2.66841,5.49737,2.02448,-27.49665,10.96729,-16.52936
295830,1.28173,2.55532,-6.6382,-7.18223,1.86033,3.73151,2.90863,1.40042,-26.12722,9.521851,-16.60537
295860,1.34818,3.69338,-5.81532,-7.9607,2.11983,2.66658,3.09174,1.906,-26.38945,11.17978,-15.20967
295890,-1.40144,1.64051,-5.88224,-8.40102,6.93222,1.59,1.88103,2.69059,-26.61774,7.705706,-18.91203
295920,-1.80636,1.81245,-6.19569,-8.90329,5.47394,1.25098,6.22381,3.29373,-27.54013,9.27293,-18.26719
295950,-0.365116,2.86627,-5.92958,-8.89405,3.07339,1.10751,2.68492,1.53346,-25.37425,13.25083,-12.12342
295980,0.826703,3.25017,-5.78658,-7.99587,2.2581,6.89525,2.76845,1.52777,-27.0054,11.05432,-15.95108
296010,1.33356,3.15016,-5.0858,-8.0786,3.43401,1.60293,5.96233,4.75101,-27.89873,6.767033,-21.13169
296040,-0.177639,2.03306,-5.97987,-8.37717,2.87361,2.25168,9.79628,1.7086,-27.36256,10.12788,-17.23469
296070,-1.10237,3.58963,-6.65083,-8.25781,4.53995,4.59002,5.57371,6.1776,-29.31957,3.972614,-25.34696
296100,-1.65271,1.20545,-6.44644,-8.52763,3.23424,2.18861,6.79415,1.48115,-26.82296,11.33189,-15.49108
296130,-1.50701,1.37463,-4.76364,-8.7157,6.61884,1.63975,3.5767,1.45125,-26.62364,8.40818,-18.21546
296160,-3.19875,-0.522454,-4.8771,-8.38965,6.25004,4.94165,7.96716,3.30564,-29.12462,6.564255,-22.56037
296190,-2.05119,0.566786,-6.64919,-7.62731,4.53712,6.87903,4.76266,2.965,-28.58423,7.50526,-21.07897
296220,-0.0270815,2.05014,-7.05702,-8.34034,8.87814,3.18653,8.95182,4.38165,-29.69476,4.594661,-25.1001
296250,-0.629355,2.93331,-6.18461,-9.00479,4.66189,3.47091,4.72062,1.93482,-27.72222,9.552846,-18.16937
296280,-0.566414,3.07283,-6.37339,-9.78068,4.65672,1.31383,2.09829,4.37164,-26.78102,5.766145,-21.01488
296310,-0.544042,0.49182,-5.2312,-7.38735,3.44186,2.50646,4.87675,2.89456,-27.36681,7.019365,-20.34745
296340,-2.71179,-0.196042,-6.48588,-8.57987,4.89023,2.34385,3.55485,1.47316,-26.53616,9.283362,-17.2528
296370,-2.42025,-0.00690569,-5.8998,-8.20721,6.32851,3.56809,5.72311,1.73588,-27.87277,10.03754,-17.83523
296400,-4.96581,-1.81819,-4.41384,-8.71852,6.88022,2.14825,6.59868,1.87537,-27.55059,6.635157,-20.91543
296430,-5.80306,-2.01396,-6.0926,-9.96494,3.37947,2.15242,8.88843,1.7097,-27.03193,9.736836,-17.2951
296460,-5.62219,-2.84732,-5.70341,-8.47036,2.64006,1.15776,5.59104,1.562,-25.56137,13.48967,-12.0717
296490,-8.6269,-5.54241,-4.92722,-7.08712,7.72742,1.50118,4.36312,1.93013,-26.80874,10.10377,-16.70497
296520,-6.61652,-5.36677,-4.32942,-5.19732,4.79571,2.07548,2.07515,2.17108,-26.0424,8.235388,-17.80702
296550,-8.64916,-4.84212,-6.04792,-8.40266,3.55465,2.44203,8.1724,1.98198,-27.17854,9.917993,-17.26055
296580,-4.88344,-1.33961,-5.92933,-10.0096,2.43849,1.45102,2.59946,2.55305,-25.5224,7.91047,-17.61193
296610,-4.61955,-2.95325,-5.67047,-7.53231,2.42374,2.44973,1.55519,1.5463,-24.93858,12.19656,-12.74202
296640,-7.95927,-5.32849,-5.06521,-6.79916,2.17106,3.97351,1.47007,1.49547,-25.16289,13.24483,-11.91806
296670,-6.58807,-4.8763,-5.41072,-7.20082,4.99816,1.56958,1.10938,1.72084,-24.92507,13.299,-11.62606
296700,-7.53286,-5.42184,-6.44652,-7.34361,4.01854,8.297,1.59655,2.59562,-27.13365,9.437043,-17.69661
296730,-5.21591,-3.49353,-6.51827,-7.49373,1.7445,4.91481,4.33154,1.42743,-26.221,10.13817,-16.08283
296760,-5.03741,-2.39528,-5.37455,-8.65103,3.66817,1.59133,4.35706,2.10889,-26.2864,10.43484,-15.85157
296790,-6.18896,-4.33418,-6.03789,-7.4958,2.52052,8.14908,1.42343,2.37743,-26.46639,11.84835,-14.61805
296820,-6.81146,-5.23167,-5.39596,-6.92664,1.86449,2.03574,4.65387,1.53994,-25.51639,11.73074,-13.78565
296850,-8.40032,-6.23013,-5.61671,-7.738,1.90565,2.83944,2.37295,2.3171,-25.60575,8.928594,-16.67715
296880,-8.03734,-5.07041,-4.12746,-6.24565,1.92629,1.20563,7.36367,3.28412,-26.27046,7.475947,-18.79451
296910,-7.01593,-5.15457,-5.14922,-6.97457,3.08018,5.87395,5.3897,1.6496,-27.2977,11.28007,-16.01763
296940,-7.51476,-4.81657,-6.35046,-7.97321,5.52989,2.3074,1.80235,2.0096,-26.0505,10.33577,-15.71473
296970,-8.42763,-5.66129,-6.446,-8.41214,2.27626,1.41217,7.2253,2.28533,-26.18952,8.729534,-17.45999
297000,-10.2966,-5.24169,-3.74851,-6.29697,6.84351,3.02159,8.72017,1.76042,-28.04697,7.123898,-20.92307
297030,-8.68868,-5.13471,-3.44531,-5.919,2.69082,1.86051,4.73844,3.64573,-26.72654,8.92167,-17.80487
297060,-6.99118,-5.18868,-3.23522,-5.05764,4.9557,1.45273,3.43445,3.76431,-26.80221,8.454482,-18.34772
297090,-6.82965,-5.63313,-3.44315,-4.44864,4.30389,2.2747,8.66876,3.58621,-27.98628,8.101582,-19.88469
297120,-5.57722,-3.96027,-6.22055,-7.99584,2.35093,8.79205,3.88366,6.20456,-28.45026,7.824412,-20.62585
297150,-7.42558,-3.64787,-6.02284,-8.46938,3.15087,1.29029,3.81312,2.80189,-26.01838,9.150725,-16.86766
297180,-7.47514,-4.16157,-6.25662,-9.19467,1.65625,1.42095,3.68757,1.73646,-24.95754,10.85556,-14.10198
297210,-6.16976,-4.64192,-6.52656,-7.08731,3.02117,5.77222,1.26147,1.44229,-25.67314,11.7543,-13.91884
297240,-7.69357,-5.27746,-6.04989,-6.49426,8.4054,5.77723,3.02933,1.38865,-27.52909,8.062841,-19.46625
297270,-6.38054,-3.80268,-4.50411,-7.71761,3.28244,8.46067,7.6328,2.04028,-28.32509,6.770906,-21.55418
297300,-5.3613,-3.76769,-5.29647,-7.12486,7.49871,7.11043,5.78012,2.56225,-28.92163,7.957544,-20.96409
297330,-3.83341,-2.55355,-6.1495,-7.16553,3.23551,9.55775,1.69493,1.46488,-26.64438,11.71028,-14.93411
297360,-3.80522,-2.26528,-6.15551,-7.44728,1.89738,7.93981,3.79584,1.76703,-26.93025,11.21768,-15.71257
297390,-4.99876,-2.99401,-6.20575,-7.63086,3.33125,7.01841,1.68767,1.54917,-26.38215,11.99032,-14.39183
297420,-5.53577,-4.17966,-5.71545,-7.26213,5.84956,2.33358,1.29037,1.6119,-25.58097,10.86249,-14.71848
297450,-9.06854,-5.84006,-4.16816,-7.6193,2.75007,3.86063,1.34807,5.70369,-26.64822,8.085294,-18.56292
297480,-8.78835,-6.40523,-5.17444,-8.09555,1.56965,2.44043,1.30235,3.75708,-25.15563,9.001754,-16.15388
297510,-10.0768,-5.30555,-4.10238,-7.29563,2.01185,2.41966,1.42309,3.0895,-25.33519,6.169122,-19.16606
297540,-8.89145,-5.61925,-5.16848,-6.66205,4.00432,1.34564,1.62055,3.71216,-25.70521,9.566527,-16.13869
297570,-7.38853,-4.78082,-6.08891,-8.12967,1.83287,1.5085,1.69391,2.00397,-24.45911,12.04797,-12.41114
297600,-8.03894,-4.73604,-5.01442,-7.9295,2.3659,4.44271,2.13092,1.5167,-25.75943,10.14196,-15.61748
297630,-7.0985,-4.67891,-5.84103,-8.92117,2.70334,1.1431,2.71509,6.14813,-26.17551,10.07133,-16.10418
297660,-4.35012,-2.94706,-6.46244,-7.57085,2.64863,6.62657,3.24025,1.79346,-26.90502,10.21752,-16.68751
297690,-6.1895,-3.73531,-6.19559,-8.47992,3.11408,3.34953,8.53035,1.84422,-27.34544,10.46708,-16.87836
297720,-8.37085,-5.35705,-5.77887,-7.78106,6.93859,5.17416,1.93585,1.62174,-26.9435,10.27865,-16.66485
297750,-9.04639,-5.76634,-4.44414,-7.61701,1.91395,7.67261,7.37507,1.53234,-27.35253,10.37541,-16.97713
297780,-4.45968,-3.47495,-5.43679,-5.69372,6.76444,2.97258,2.14547,2.78194,-27.06224,6.218724,-20.84352
297810,-4.29752,-1.57357,-5.46509,-8.80613,7.01459,1.60699,2.08567,8.4932,-27.64503,5.795213,-21.84982
297840,-6.62099,-3.91199,-5.53591,-8.37728,6.55308,8.13613,3.99163,1.48006,-27.99578,9.549681,-18.4461
297870,-5.48933,-3.52757,-6.44781,-7.49899,3.12312,9.93265,9.3656,1.56016,-28.36314,10.68001,-17.68313
297900,-3.15825,-1.50807,-5.9843,-7.49462,2.50294,8.36714,4.43218,3.62819,-28.18078,8.904289,-19.27649
297930,-6.43159,-1.58791,-6.34552,-10.4438,2.2874,8.17063,7.76035,4.35882,-28.799,7.115172,-21.68383
297960,-5.41739,-1.5223,-6.42256,-9.0543,1.83677,1.21194,4.11905,2.89812,-25.60982,9.821768,-15.78805
297990,-4.90033,-2.1222,-6.05638,-8.49677,2.32126,1.64217,4.06845,2.70968,-26.04591,10.86738,-15.17853
298020,-4.16132,-1.83995,-6.58134,-7.98683,2.55186,7.17178,4.18676,1.66605,-27.17333,11.26268,-15.91066
298050,-4.75682,-1.75727,-5.96843,-8.32813,2.47164,3.38427,3.3921,1.845,-26.28025,10.75781,-15.52244
298080,-5.00365,-1.5081,-6.72267,-9.65509,7.37547,9.13326,4.62102,1.66653,-28.59754,7.548936,-21.04861
298110,-3.1564,0.742398,-5.39445,-10.0764,4.40651,2.7642,6.6826,1.81503,-27.50965,7.752568,-19.75709
298140,-2.47552,0.616898,-5.66766,-8.76542,3.27163,1.74189,5.56574,2.22194,-26.75562,10.67943,-16.0762
298170,-3.75558,-0.374425,-5.94263,-9.07297,1.81371,1.62773,5.30057,2.3399,-26.01402,10.49834,-15.51569
298200,-3.35951,0.312745,-6.45643,-9.39592,3.28618,1.3145,6.41426,1.90167,-26.42656,12.11632,-14.31024
298230,-2.12916,1.45309,-7.34238,-9.26224,6.13427,3.37699,5.75999,3.52133,-28.60595,6.456638,-22.14931
298260,-3.86229,-0.748648,-6.01735,-9.04654,6.0427,5.56281,4.38783,2.75455,-28.39922,8.054243,-20.34498
298290,-3.05377,-1.39144,-7.11215,-6.63878,2.86698,8.18329,5.30657,2.42478,-28.07513,6.580861,-21.49427
298320,-3.02267,-0.748274,-6.45282,-8.8452,3.0598,2.4958,1.70224,4.4678,-26.47063,7.212007,-19.25863
298350,-4.1861,-0.762303,-6.19219,-9.01531,1.94858,1.3911,5.35976,1.67795,-25.57662,12.73591,-12.84071
298380,-4.04121,-0.504633,-6.60564,-9.50303,2.85614,4.33418,7.59898,1.79894,-27.53647,10.55621,-16.98026
298410,-4.5059,-1.16301,-5.25433,-9.03606,2.54971,9.83305,8.27401,1.73241,-28.25185,8.607824,-19.64403
298440,-5.31368,-2.20391,-6.68374,-7.04872,2.65869,6.5497,1.54208,4.14481,-26.9994,5.676837,-21.32256
298470,-4.91429,-3.122,-5.75784,-7.47477,2.30507,9.70132,2.11659,1.34978,-26.42621,11.29671,-15.12951
298500,-4.51012,-3.76546,-5.52428,-6.51098,2.03854,2.59829,7.40066,1.53709,-26.35914,9.017919,-17.34122
298530,-4.67887,-2.596,-5.64111,-7.4384,7.21048,1.55868,2.44802,1.63859,-26.09832,9.358661,-16.73965
298560,-4.02246,-1.26916,-5.09454,-8.01615,8.70448,1.20928,4.18117,2.02096,-26.85024,8.490902,-18.35934
298590,-5.398,-3.01457,-5.69324,-7.45503,1.83018,2.78952,1.4268,3.9387,-25.62287,7.843296,-17.77958
298620,-5.78986,-1.77442,-6.38541,-9.64263,4.10478,5.19343,4.65385,1.46913,-27.30911,9.774927,-17.53419
298650,-3.29559,-0.846102,-6.81639,-7.92818,7.70713,4.97735,2.1183,1.88878,-27.41921,8.734034,-18.68518
298680,-3.2802,-1.17819,-6.06625,-7.85302,2.53301,2.74109,5.44273,1.6282,-26.49287,11.68422,-14.80865
298710,-3.87011,-2.84908,-5.99658,-6.63208,2.01035,4.72363,5.87743,1.59557,-26.78345,10.89043,-15.89302
298740,-7.17931,-5.50867,-6.00093,-7.59397,6.30562,3.94399,4.12864,6.18412,-28.65995,6.483659,-22.17629
298770,-7.84871,-3.89094,-6.83112,-9.77438,2.53395,2.35142,9.38738,2.07311,-27.01575,9.430562,-17.58519
298800,-5.33015,-3.64447,-5.74796,-9.07945,3.09086,5.5886,1.38056,6.67152,-27.33578,6.587793,-20.74799
298830,-7.3589,-4.99452,-5.75914,-7.39992,2.23521,2.13412,1.83205,9.21524,-26.60299,9.088435,-17.51456
298860,-6.07847,-3.87363,-5.94402,-7.38748,4.86791,5.10446,1.56755,1.66437,-26.40728,10.80495,-15.60233
298890,-7.40051,-5.28628,-5.29514,-7.46071,3.98187,1.21362,1.13547,2.06281,-24.64211,14.38049,-10.26162
298920,-7.76537,-5.32598,-5.46394,-7.46936,2.90813,1.13501,4.89382,1.71301,-25.53548,13.89313,-11.64235
298950,-7.44331,-5.00782,-5.4462,-7.41427,2.37628,1.41812,3.19429,1.72765,-25.14056,13.78705,-11.35351
298980,-7.20844,-5.41929,-5.14787,-7.23258,2.77138,2.78337,3.28349,8.25718,-27.55762,7.962484,-19.59514
299010,-7.2089,-5.1529,-5.10343,-7.21059,2.68698,1.23276,1.56879,1.65852,-24.37233,14.68752,-9.684809
299040,-5.6016,-4.28908,-5.37415,-6.59359,3.18106,3.23668,6.4654,1.36787,-26.74687,10.1051,-16.64178
299070,-5.32298,-3.79574,-5.84982,-7.37866,2.22406,6.3289,1.49282,1.72279,-25.83398,12.52844,-13.30554
299100,-5.55936,-3.94814,-6.08485,-7.77145,3.04535,5.63244,1.19426,2.34723,-26.11203,11.47082,-14.64121
299130,-5.9724,-3.41241,-5.64288,-8.91209,5.44661,4.81066,5.38393,2.6535,-28.18954,7.739288,-20.45026
299160,-6.19222,-2.34963,-6.66907,-9.80359,1.73726,1.17234,3.1013,1.61523,-24.62861,10.30857,-14.32004
299190,-6.9193,-4.31678,-5.17186,-8.60219,3.54154,2.48049,7.43451,2.71849,-27.42059,8.406283,-19.01431
299220,-7.04345,-4.3358,-5.84786,-8.95327,3.06502,2.09053,7.41302,5.54863,-27.81315,8.225702,-19.58744
299250,-7.44173,-4.81619,-6.26541,-8.22671,6.56794,1.36972,8.49261,1.67365,-27.07055,10.18609,-16.88447
299280,-6.27212,-4.91893,-5.05079,-6.55803,3.56908,5.18132,1.91703,2.54215,-26.72491,9.914569,-16.81034
299310,-7.25641,-5.06251,-6.07911,-7.29937,3.53309,1.64845,1.19062,1.88396,-24.78017,12.81495,-11.96522
299340,-6.55907,-4.47468,-5.5001,-6.8308,2.39964,3.17838,5.4843,1.43873,-26.32147,9.59478,-16.72669
299370,-5.38829,-3.8651,-6.29569,-7.15325,2.57817,8.66016,1.28256,1.8248,-26.19526,12.91657,-13.27868
299400,-7.38043,-4.4293,-5.01614,-6.87683,1.90903,2.12855,1.60157,2.78386,-25.12822,10.45033,-14.67789
299430,-6.58968,-4.35744,-4.88427,-6.32468,2.77199,2.01102,2.78011,2.24856,-25.78648,9.752012,-16.03447
299460,-13.5545,-5.73069,-1.73035,-5.9269,6.55489,4.13688,1.48086,3.41193,-27.39052,1.829784,-25.56074
299490,-8.87355,-5.49089,-3.5307,-6.57343,6.61913,4.55592,1.17343,1.67001,-26.33858,11.94269,-14.39589
299520,-10.0405,-4.97171,-2.91768,-6.66455,2.76722,5.43244,6.49518,2.52975,-27.81469,8.215741,-19.59895
299550,-7.10214,-4.5505,-5.51061,-7.50146,3.94022,1.27029,1.55546,9.44477,-26.52136,9.033077,-17.48828
299580,-8.05106,-5.075,-6.03058,-7.36114,3.2297,2.29407,2.12792,3.23938,-26.14837,9.373011,-16.77536
299610,-7.0285,-5.53297,-5.56457,-7.00811,6.99577,6.10861,1.80419,3.00793,-27.65424,8.326464,-19.32778
299640,-8.64363,-6.02661,-5.80985,-7.74089,2.91805,1.85637,1.7164,1.61767,-24.92606,9.03734,-15.88872
299670,-7.89423,-5.84138,-5.44575,-6.77233,2.52884,2.77206,2.33693,2.76663,-26.02375,10.08339,-15.94037
299700,-7.8023,-5.24243,-4.35935,-7.62923,3.60192,3.47541,1.60692,1.58033,-25.69292,10.2252,-15.46773
299730,-6.93486,-5.13624,-5.87815,-6.15392,3.51435,3.08738,6.01612,1.89148,-27.02781,9.383642,-17.64416
299760,-5.46874,-3.97979,-3.25312,-2.92069,3.6892,2.2472,3.65316,6.48589,-27.62466,1.915228,-25.70943
299790,-7.42179,-5.07999,-4.61443,-7.2774,4.4322,9.81591,6.19121,1.43937,-28.18803,9.710934,-18.4771
299820,-10.5165,-5.28729,-3.02117,-6.30811,4.37564,5.62102,3.29141,3.16392,-27.85691,7.438119,-20.41879
299850,-8.84339,-5.75898,-5.26912,-8.25938,2.71606,4.19082,2.68172,1.67032,-26.16153,9.6833,-16.47823
299880,-7.7545,-5.62484,-4.74906,-5.99515,2.97138,1.39486,5.55682,1.75291,-25.9216,12.10174,-13.81986
299910,-9.6605,-5.60426,-4.11366,-6.55508,6.56024,7.30496,1.56176,1.40269,-26.91254,10.09421,-16.81833
299940,-9.05817,-5.94817,-3.85246,-6.82233,1.82723,3.79036,4.51632,1.74162,-26.24778,10.85753,-15.39025
299970,-7.94257,-4.96059,-6.21141,-6.70555,6.01994,3.40034,1.18626,3.16441,-26.55589,8.4962,-18.05969
3e+05,-8.54792,-5.48131,-4.83464,-6.35058,2.85641,1.46062,1.67276,1.79522,-24.75708,12.07047,-12.68661
60030,-2.76459,1.06693,-6.47145,-9.89369,5.49248,2.0332,4.58409,2.03034,-27.17663,9.227321,-17.94931
60060,-2.53633,1.26843,-6.205,-9.53883,4.73014,2.15241,3.3189,1.50791,-26.47698,10.08566,-16.39132
60090,-0.247483,3.71152,-5.43872,-9.84966,4.60858,3.93151,8.88744,2.40684,-28.78725,7.872524,-20.91472
60120,2.77038,5.9686,-5.89997,-9.07387,9.49722,1.18401,4.60183,2.21039,-27.93367,10.27076,-17.66292
60150,2.83914,5.97825,-5.89997,-9.07387,2.51725,1.29375,2.64837,1.84351,-25.96644,12.07668,-13.88976
60180,2.94673,6.07467,-5.53225,-8.77152,3.33041,3.62781,2.79092,1.54441,-27.16893,10.25301,-16.91591
60210,1.95549,4.648,-5.79692,-8.39154,1.92717,1.63992,2.53407,1.41553,-25.43489,11.42084,-14.01405
60240,1.28555,3.53921,-5.16838,-6.61171,3.4482,5.11443,1.72842,5.99534,-28.07862,6.378105,-21.70052
60270,-0.984659,2.23131,-6.19643,-8.12997,8.83604,1.3502,5.94538,9.10084,-29.11887,5.478243,-23.64062
60300,0.117358,3.59656,-6.21949,-8.99487,1.76865,4.49953,3.55588,1.70689,-26.69192,10.31261,-16.37931
60330,0.585072,3.30458,-5.7361,-9.798,2.22696,5.29798,6.11865,7.03996,-29.06664,5.857972,-23.20866
60360,2.58118,4.26742,-6.96321,-7.03695,4.21131,5.29558,3.06231,2.06457,-27.9534,8.532495,-19.4209
60390,3.82583,4.26218,-5.77639,-6.60802,5.83595,9.47169,2.33904,7.33773,-29.95937,5.21295,-24.74642
60420,4.5157,6.16072,-5.47892,-7.13556,2.00369,3.38594,5.10585,3.89189,-28.24214,6.524423,-21.71772
60450,3.10444,5.37231,-6.55881,-8.11804,1.99709,2.9057,1.95496,1.68416,-26.09683,11.26488,-14.83195
60480,3.01013,4.64025,-5.35285,-7.23085,5.74166,8.46367,6.4408,1.5968,-29.29164,9.399839,-19.8918
60510,2.83322,5.98782,-6.59766,-8.32715,2.98465,2.31137,7.86384,2.06581,-27.90616,9.425129,-18.48103
60540,4.62485,6.21477,-5.67154,-8.48802,3.51703,3.09818,2.08532,2.47809,-27.39116,7.138839,-20.25232
60570,4.29748,6.22612,-5.78024,-7.6959,2.85236,6.6998,3.55143,1.55173,-27.98226,11.39188,-16.59038
60600,4.83585,6.94059,-6.29905,-7.5225,5.13129,7.99589,5.15814,1.85063,-29.41071,9.328154,-20.08256
60630,5.52565,8.12791,-8.05647,-8.49789,7.48922,5.30878,4.7938,1.66174,-29.40232,6.887726,-22.51459
60660,5.10506,8.2751,-6.32063,-8.96671,2.29878,1.6153,3.25403,1.5223,-26.53709,12.39216,-14.14493
60690,3.2321,7.328,-6.16643,-10.2419,3.15957,7.08446,4.14551,1.98295,-28.60511,8.595943,-20.00917
60720,3.40791,6.97819,-5.85433,-9.47621,3.7409,1.90877,2.0651,1.38484,-26.36824,7.616734,-18.7515
60750,2.97444,6.90586,-6.17178,-9.4296,1.45175,2.5201,3.23355,1.66235,-26.28695,6.197483,-20.08946
60780,5.42489,7.20987,-5.60756,-8.00706,6.24454,3.65961,2.91766,4.57564,-29.25094,7.077998,-22.17294
60810,6.07957,8.1506,-6.59558,-8.41311,1.98997,2.37666,1.9191,5.09387,-27.52811,7.227949,-20.30016
60840,5.8835,7.00801,-5.247,-6.93665,7.07629,6.53816,2.17908,1.38393,-28.49017,9.587678,-18.9025
60870,4.85696,6.16418,-5.60562,-7.51252,3.4281,2.98328,1.52922,2.0914,-26.85593,10.26981,-16.58613
60900,5.84934,7.15216,-6.20668,-7.25154,3.15546,6.01172,6.5445,3.00538,-29.47762,8.73242,-20.7452
60930,6.57933,8.82772,-6.3942,-7.786,3.46056,7.36495,9.77173,2.12868,-30.0911,9.685831,-20.40527
60960,6.9561,8.57035,-5.37413,-7.13822,3.88583,4.27598,3.30503,1.57605,-28.2924,10.25471,-18.03769
60990,7.2492,8.59187,-5.54711,-6.93238,2.36709,4.07363,5.36321,1.58198,-28.26753,10.11213,-18.1554
61020,7.36104,11.0156,-6.19819,-9.08447,3.70313,1.30063,3.4893,3.86101,-28.36611,9.078101,-19.288
61050,6.82033,9.22462,-6.57468,-8.04544,6.48054,6.63927,2.83683,1.73811,-29.24909,9.71468,-19.53441
61080,3.67267,7.67329,-6.15414,-7.84606,3.22721,6.27648,2.09766,8.49823,-29.3127,4.942656,-24.37005
61110,4.85649,6.86517,-5.076,-8.00922,7.18354,2.5883,1.88455,2.13203,-27.76227,9.353848,-18.40842
61140,5.2022,6.66315,-5.74993,-8.46204,3.5009,2.80092,1.73337,4.38166,-27.76641,7.270485,-20.49592
61170,4.31897,5.81175,-6.27311,-7.22764,2.93602,5.90776,1.43821,1.93342,-27.1575,12.12204,-15.03546
61200,4.51178,6.28497,-5.92034,-7.36445,7.06835,6.17868,3.9053,2.46989,-29.39002,8.465295,-20.92472
61230,4.84287,6.72566,-6.09012,-7.91852,2.4824,3.0033,1.59029,1.89096,-26.53216,11.54263,-14.98953
61260,3.19506,4.8513,-5.52383,-7.745,5.58371,3.1488,1.19048,1.6687,-26.66361,10.35122,-16.31239
61290,3.30432,4.72423,-4.01269,-7.43726,8.12983,3.97836,1.30692,2.04731,-27.59091,8.632419,-18.95849
61320,3.16896,4.44053,-7.05584,-7.1585,7.51295,6.39117,1.14311,2.99933,-28.16668,8.146348,-20.02034
61350,3.681,5.86406,-5.2948,-7.77291,7.69513,2.03443,2.08813,2.74963,-27.74329,8.873674,-18.86962
61380,1.90597,4.44177,-5.15222,-8.12407,3.06243,5.62638,2.6292,1.65425,-27.3067,9.515421,-17.79127
61410,1.09313,2.90469,-5.02003,-7.30486,4.08282,4.24732,1.97257,1.36413,-26.65549,9.031542,-17.62395
61440,2.37057,3.57298,-6.00139,-7.33219,1.71964,3.86045,1.39611,2.9182,-26.23428,9.375489,-16.85879
61470,2.33039,3.74271,-6.70849,-6.89155,4.42579,9.45741,1.57588,1.91867,-27.78451,10.34425,-17.44026
61500,2.49969,3.67745,-5.8855,-6.94867,2.63971,8.51839,1.63728,2.09232,-27.29851,11.26457,-16.03394
61530,0.204409,1.20022,-6.16541,-7.11936,1.69371,4.62957,2.4566,1.60883,-26.06855,9.659159,-16.40939
61560,-1.50507,0.254666,-6.32701,-7.69526,2.27701,8.37269,1.69975,3.29657,-27.17228,10.18844,-16.98384
61590,-2.56761,-0.77518,-6.18611,-6.9298,2.71499,2.78831,1.15739,2.10405,-25.32299,11.08018,-14.24282
61620,-3.53032,-2.89663,-6.32335,-7.07102,5.38348,7.66094,2.87739,2.21086,-27.86869,7.355202,-20.51348
61650,-2.20822,-0.289821,-5.59267,-6.72465,3.23872,7.77497,1.11454,2.82077,-26.82056,9.899144,-16.92141
61680,-4.21052,0.143479,-6.8715,-9.82794,1.84334,2.28095,6.05795,2.3045,-26.51342,7.795311,-18.7181
61710,-4.03492,-0.536367,-6.81691,-9.11636,3.02501,2.2399,6.36403,1.45609,-26.5363,10.83637,-15.69993
61740,-4.9289,-2.30928,-6.04306,-8.48769,1.76676,2.28483,7.05409,1.66,-26.15648,11.35669,-14.79979
61770,-5.1969,-0.905085,-6.84035,-10.1254,4.45131,1.72483,4.89394,2.93643,-27.0834,8.267747,-18.81565
61800,-4.62969,-1.58866,-5.83988,-8.81291,1.83906,1.24032,3.53193,1.80314,-25.01414,12.19503,-12.81911
61830,-4.25064,-1.15783,-5.43188,-8.65471,6.29253,1.87813,3.82234,1.93053,-26.83322,9.681643,-17.15157
61860,-4.09481,-0.667357,-6.14975,-9.02295,2.37834,1.13044,8.09048,1.6874,-25.99252,13.8036,-12.18892
61890,-3.93936,-0.629569,-5.98869,-8.53716,1.77369,1.10317,3.57972,1.70453,-24.8688,11.60142,-13.26738
61920,-4.18198,-2.35214,-5.1671,-7.50957,3.22395,3.37207,1.99608,2.43093,-26.27855,9.64228,-16.63627
61950,-3.017,-0.831323,-5.06711,-7.40827,9.13769,1.33224,3.44569,3.59319,-27.41939,7.992668,-19.42672
61980,-4.35882,-2.74383,-6.10396,-7.38986,8.08661,7.87535,3.26602,1.64174,-28.12035,9.708388,-18.41196
62010,-3.11141,-2.31008,-5.69015,-7.10656,6.00561,8.86315,1.67035,2.30075,-27.65456,8.144205,-19.51035
62040,-4.23712,-2.55593,-5.40571,-7.167,7.4921,8.39506,1.15578,1.60629,-27.06114,11.18475,-15.8764
