"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
73350,-7.10503,-4.72774,-4.70385,-7.3535,1.22285,7.43826,2.53137,4.11374,-26.7819,-7.752622,-34.53452
73380,-5.41326,-4.63772,-4.48015,-5.76579,1.58733,2.1524,3.40678,1.102,-24.80039,-6.351866,-31.15225
73410,-6.4112,-3.92743,-4.69007,-7.62958,2.39466,1.31521,3.07873,1.40121,-24.85789,-6.5989,-31.45679
73440,-5.72755,-3.46282,-4.97838,-6.69085,1.32209,7.6498,1.18768,2.44602,-25.63844,-6.760274,-32.39871
73470,-5.05475,-2.80279,-5.06854,-7.18693,1.26853,1.47334,2.4623,9.5925,-26.07089,-8.580075,-34.65097
73500,-4.95898,-2.38698,-5.24522,-8.35106,1.4908,1.90066,4.80991,6.15777,-26.73345,-9.183881,-35.91733
73530,-5.81829,-4.16688,-5.21913,-7.54033,1.31084,2.02657,6.68275,5.91339,-26.89269,-9.247088,-36.13977
73560,-5.62752,-3.30956,-4.77493,-7.89466,1.61273,1.99575,2.27618,3.51272,-25.51754,-8.866507,-34.38405
73590,-7.05817,-5.62346,-4.46963,-6.60115,1.82131,1.22479,2.4837,4.77711,-25.49884,-8.999481,-34.49832
73620,-6.53708,-3.73101,-4.7835,-7.09712,1.3494,3.26282,4.40419,3.86783,-26.56709,-8.697205,-35.26429
73650,-3.93738,-0.277867,-5.3298,-5.95164,3.22379,8.81633,9.67471,7.64419,-30.0564,-16.18824,-46.24464
73680,-3.87924,-0.631472,-4.88013,-7.04512,4.82949,1.32839,1.73739,4.31458,-26.26571,-10.34225,-36.60796
73710,-2.84367,-0.948327,-5.36209,-7.42321,2.15869,3.52764,1.29973,1.29484,-24.9508,-6.037693,-30.98849
73740,-6.4114,-4.01207,-3.65157,-5.98569,8.47687,1.20021,1.3875,9.89153,-27.20863,-10.77222,-37.98085
73770,-7.50135,-3.45802,-4.43143,-6.03791,8.92704,1.87934,4.89557,7.46408,-28.68449,-13.53489,-42.21938
73800,-4.98367,-2.86687,-5.48086,-7.47022,6.13114,5.72388,4.90054,1.32743,-27.70889,-9.81793,-37.52682
73830,-6.45394,-3.96346,-3.09796,-5.65881,2.01304,8.76593,1.60534,1.88057,-26.26339,-11.57016,-37.83355
73860,-7.01462,-3.92722,-2.85206,-6.04367,3.7814,5.4477,1.26431,2.21392,-26.34684,-11.55767,-37.90451
73890,-7.38237,-4.12061,-4.49806,-7.46662,1.15462,7.48494,2.15665,1.49842,-25.5767,-7.466589,-33.04329
73920,-8.09312,-5.97289,-3.76633,-6.87385,1.47513,1.79331,2.43327,1.8903,-24.73846,-8.292686,-33.03114
73950,-8.34439,-4.60539,-3.69638,-7.09194,1.11829,4.73062,3.81101,5.69753,-27.00444,-7.778772,-34.78321
73980,-8.04232,-4.80083,-5.56518,-8.64265,2.11178,4.5491,4.06454,2.11621,-26.64799,-10.47431,-37.1223
74010,-7.42546,-5.4919,-3.17415,-4.96657,1.99315,1.26014,6.09805,1.29419,-25.25601,-6.502796,-31.7588
74040,-7.68975,-5.55901,-2.57148,-4.92919,1.24256,1.80125,7.33658,3.15089,-26.23492,-7.64538,-33.8803
74070,-7.56376,-4.6882,-3.04418,-6.11495,1.52329,3.32542,1.14278,2.4694,-24.93264,-7.616432,-32.54907
74100,-8.12751,-4.79049,-2.32886,-5.66854,1.51846,9.2887,1.11374,2.88412,-26.11469,-7.507952,-33.62264
74130,-10.1554,-5.1307,-1.89596,-6.91925,1.2639,7.03796,4.39721,1.66864,-26.51879,-8.606631,-35.12542
74160,-8.94077,-5.48442,-2.31935,-6.02221,1.10889,6.978,1.3742,1.18819,-24.83588,-2.078607,-26.91448
74190,-8.64915,-4.84134,-2.56601,-5.77021,1.39643,4.1689,1.84257,2.11421,-25.41879,-8.588166,-34.00696
74220,-8.9154,-5.68371,-1.78513,-5.84359,1.78591,3.74346,1.35238,1.24858,-24.74177,-6.304839,-31.04661
74250,-7.51906,-4.693,-4.58356,-7.8824,1.17798,6.58809,2.13479,1.57849,-25.50162,-6.24765,-31.74927
74280,-7.96713,-5.04741,-4.31144,-7.8824,1.59412,6.3396,7.73418,1.18331,-26.76725,-6.49822,-33.26547
74310,-7.69707,-4.52853,-4.57714,-8.06561,1.30155,8.26345,2.9596,8.05692,-27.79008,-10.01462,-37.80469
74340,-5.70427,-3.78978,-5.21745,-6.96111,1.2656,1.8736,9.26908,1.63985,-25.83146,-7.946283,-33.77774
74370,-5.67157,-3.94017,-4.60857,-7.21241,1.81991,5.80491,2.472,1.16104,-25.66496,-5.971339,-31.6363
74400,-6.06328,-4.10562,-3.17969,-7.21241,5.99216,5.06918,7.48853,1.16104,-27.85525,-9.486927,-37.34218
74430,-6.52817,-3.75004,-4.95493,-8.45,1.29678,5.77145,4.5336,1.11212,-25.88595,-6.977429,-32.86338
74460,-6.95025,-3.93243,-5.0596,-8.31935,1.14131,4.10258,6.14582,1.69242,-26.13337,-5.647362,-31.78073
74490,-6.54069,-3.63916,-5.67488,-8.56886,2.55965,1.34865,8.68557,2.1902,-26.43543,-9.186786,-35.62221
74520,-7.41751,-4.2684,-5.32779,-8.09618,2.75783,1.30641,7.8256,1.4847,-25.97018,-8.14835,-34.11853
74550,-3.74331,-2.63259,-4.13437,-7.17858,1.96335,2.31057,6.54739,5.87566,-27.49189,-13.31632,-40.80821
74580,-5.67047,-3.67344,-4.58941,-7.89443,2.69785,1.47441,5.63299,6.71009,-27.27599,-10.79594,-38.07193
74610,-1.49527,-0.456218,-5.15848,-6.41113,2.09091,4.53609,8.76057,1.24685,-27.11438,-8.911285,-36.02567
74640,-3.42828,-1.45439,-4.37012,-7.35139,2.0206,1.40257,2.69123,1.46271,-24.78872,-7.47767,-32.26639
74670,-4.75622,-2.14209,-5.36263,-8.21498,1.42641,8.91143,9.00472,1.13923,-27.18302,-5.256063,-32.43909
74700,-4.75234,-1.60524,-5.1842,-9.56933,1.55404,1.34568,7.45424,3.75038,-26.42375,-9.429285,-35.85304
74730,-2.86802,-1.86084,-4.85159,-4.7639,1.6767,6.64895,4.13379,2.50049,-27.13175,-12.6876,-39.81934
74760,-3.7575,-4.04449,-5.24403,-4.84673,1.2821,8.311,6.11008,1.23376,-26.67476,-8.855622,-35.53038
74790,-3.94172,-2.23975,-5.24681,-7.24013,1.24558,6.81085,8.38838,1.10683,-26.68652,-3.965229,-30.65175
74820,-4.22194,-2.18409,-5.15211,-7.33888,1.61314,9.84536,4.09182,1.2269,-26.69621,-7.670329,-34.36654
74850,-4.50249,-2.8555,-5.25906,-8.0307,1.14057,2.58265,1.32,3.52005,-24.90907,-6.227451,-31.13652
74880,-6.8468,-4.57613,-5.36347,-8.50158,1.21156,1.15349,2.28467,1.52146,-23.81354,-7.495691,-31.30923
74910,-5.44848,-2.53925,-5.07779,-8.17471,1.69956,1.1597,3.06389,1.96636,-24.76695,-6.635167,-31.40212
74940,-5.04262,-2.39977,-5.19364,-7.87148,1.14637,2.5386,1.85292,1.25201,-24.20793,-4.88471,-29.09264
74970,-5.74058,-3.48857,-5.27734,-8.65048,4.73617,1.88648,7.19412,2.07171,-27.15615,-11.35293,-38.50908
75000,-6.02136,-4.71894,-3.78392,-6.38745,2.47012,1.19158,2.35968,1.80373,-24.78064,-7.800836,-32.58147
75030,-6.00019,-3.88163,-5.06911,-7.27304,1.81347,1.47789,1.33689,8.09952,-25.61276,-8.958674,-34.57144
75060,-7.8175,-4.86333,-4.21482,-7.00643,1.17499,4.34618,1.98716,1.25774,-24.7867,-6.498415,-31.28512
75090,-8.91162,-5.25442,-4.03731,-8.74774,2.31449,4.15655,7.60099,1.34994,-26.85537,-10.30422,-37.15959
75120,-9.53671,-6.4866,-2.31889,-6.83435,1.35602,6.03487,5.57202,2.07167,-26.84826,-10.68789,-37.53615
75150,-7.36471,-5.93582,-2.06368,-3.74723,2.27487,1.86602,9.6554,2.01857,-26.74003,-9.862859,-36.60289
75180,-10.4663,-5.71499,-0.817147,-5.71934,1.18779,9.26352,2.58557,1.71486,-26.27969,-9.53704,-35.81673
75210,-10.9762,-5.59634,-0.504774,-5.8448,1.5246,5.73978,5.21197,1.22421,-26.4441,-8.600998,-35.04509
75240,-9.70237,-6.01116,0.237746,-4.31953,1.94267,8.86996,8.40316,1.41394,-27.76593,-9.964776,-37.7307
75270,-8.61989,-5.86881,-0.408556,-4.92781,2.35488,5.24417,1.10811,4.62518,-26.53087,-11.12012,-37.65099
75300,-8.82896,-6.13959,-4.1868,-7.59558,1.57857,3.14254,1.74164,2.14405,-25.15878,-8.983987,-34.14277
75330,-8.5681,-5.69308,-0.343695,-1.77064,9.49276,4.54431,4.81699,1.22941,-28.01498,-11.05389,-39.06886
75360,-8.14882,-5.64538,-0.572067,-2.98415,2.32513,4.09443,4.52915,1.21713,-26.37559,-7.647777,-34.02337
75390,-9.4348,-5.71081,-1.52412,-5.42172,6.09072,3.78482,3.57604,1.2285,-26.95881,-9.30888,-36.26769
75420,-9.06311,-5.48771,-1.83907,-5.72154,1.13935,6.67951,2.34517,1.14765,-25.34078,-3.278084,-28.61887
75450,-9.66387,-5.66326,-1.55374,-5.2182,5.73202,7.6555,2.0635,1.15232,-26.99492,-7.829853,-34.82477
75480,-8.12384,-5.66326,-1.53133,-4.31173,1.19402,1.42233,5.82812,1.4399,-24.99662,-6.622292,-31.61891
75510,-8.12534,-5.70226,-1.24051,-3.98505,1.13257,2.40461,7.6828,1.22522,-25.60227,-4.421002,-30.02327
75540,-6.56865,-5.11383,-1.92296,-4.02325,1.90293,8.76598,6.81214,1.35873,-27.37106,-10.31459,-37.68566
75570,-6.89552,-5.07114,-3.50864,-5.42609,1.22926,4.99814,2.53687,2.53082,-25.93338,-7.624135,-33.55752
75600,-6.9932,-4.09675,-3.25197,-5.40056,1.50689,2.47169,9.59899,3.95445,-27.23411,-9.713599,-36.94771
75630,-5.55213,-4.00241,-4.49756,-7.11685,7.27901,2.83379,1.61586,1.18185,-25.92826,-7.630009,-33.55826
75660,-5.75541,-4.22325,-5.08071,-6.89816,1.20859,7.11522,2.63213,1.21181,-25.55023,-4.01899,-29.56923
75690,-7.03881,-5.56429,-4.47885,-7.18231,4.88421,2.86874,2.26955,2.01683,-26.38425,-10.72031,-37.10456
75720,-9.40251,-5.02156,-4.38096,-5.58975,6.14382,5.25568,2.68367,1.70947,-27.2595,-14.32149,-41.58099
75750,-7.84693,-5.19054,-4.99247,-7.14726,2.24846,1.3032,5.41024,1.32195,-25.26481,-6.791363,-32.05617
75780,-7.07286,-4.78332,-4.73021,-7.42721,1.30084,2.9838,1.43216,1.14826,-24.08352,-2.333277,-26.4168
75810,-7.07894,-4.36329,-3.79583,-7.77194,4.74812,4.75172,8.19413,1.21666,-27.67351,-9.23532,-36.90883
75840,-6.24712,-4.10406,-4.90489,-7.3918,1.1479,3.73625,2.23871,1.96513,-25.17864,-5.473537,-30.65217
75870,-5.95115,-2.81676,-4.12976,-5.97559,2.13358,3.40377,2.00306,4.14085,-26.39108,-10.90716,-37.29824
75900,-6.84155,-3.98246,-4.14213,-6.6293,4.91141,2.08949,1.5251,4.22189,-26.4461,-10.48447,-36.93057
75930,-2.59955,-0.910812,-3.12551,-6.46774,8.37631,9.94622,1.20416,2.25471,-27.87562,-10.92011,-38.79573
75960,-2.67513,-1.23638,-5.11811,-6.94654,2.26259,4.71472,2.44407,1.19233,-25.83161,-6.74005,-32.57166
75990,-3.09197,-1.70932,-5.35163,-7.1334,1.1178,9.33942,4.97951,1.27233,-26.55182,-4.857044,-31.40887
76020,-2.68928,-1.05066,-4.99042,-7.27076,1.41087,3.60823,3.44621,1.49886,-25.67415,-7.034325,-32.70848
76050,-5.53426,-2.70228,-5.36075,-8.3928,1.22583,1.41807,9.95326,1.12047,-25.24958,-2.623477,-27.87306
76080,-6.54734,-3.60709,-4.68494,-6.31951,1.69342,1.35416,5.06057,2.34856,-25.56059,-11.01468,-36.57527
76110,-5.40609,-3.76484,-6.17611,-7.48599,8.16103,2.93848,1.28681,2.31218,-26.51051,-11.24969,-37.7602
76140,-4.9791,-3.05852,-4.28058,-7.42224,2.37206,2.30343,2.53469,1.12746,-25.039,-5.757731,-30.79673
76170,-3.98429,-2.06703,-4.17092,-7.41485,1.9377,1.27756,3.57855,1.28872,-24.77876,-7.083568,-31.86233
76200,-5.68081,-4.79095,-5.41335,-7.03359,2.4438,3.88581,4.05136,2.8655,-26.92759,-11.35332,-38.28091
76230,-6.66413,-4.041,-3.77788,-5.74093,1.42367,2.20933,2.37396,6.66063,-26.17386,-8.786516,-34.96038
76260,-5.81106,-2.85235,-4.26372,-6.36997,2.47266,1.13883,2.30645,2.00253,-24.8533,-9.93252,-34.78582
76290,-8.15324,-5.74832,-2.4632,-5.93247,2.86564,7.26919,3.7259,1.70184,-27.16632,-10.01247,-37.17879
76320,-8.91403,-5.28438,-4.86941,-7.88686,2.30544,1.85569,1.56876,1.17726,-24.30526,-7.969416,-32.27468
76350,-7.58025,-4.96063,-4.80674,-7.68926,3.79273,2.28561,1.384,1.26076,-24.94522,-6.958132,-31.90335
76380,-7.44959,-4.99902,-4.69638,-7.59774,2.21363,1.37889,8.43443,1.23152,-25.68541,-6.686256,-32.37167
76410,-6.81119,-4.70969,-4.72992,-7.15086,1.6676,1.12208,2.24925,1.11471,-23.77598,-2.155314,-25.93129
76440,-7.09452,-4.72833,-4.64349,-7.46857,1.15109,1.82597,1.28057,1.13562,-23.34972,-1.122517,-24.47224
76470,-5.0954,-0.700827,-6.50974,-11.294,4.18656,7.49186,5.24829,4.90878,-29.11936,-15.1016,-44.22096
76500,-4.41346,-3.87263,-5.88776,-6.09557,1.88441,6.9705,1.47376,1.12691,-25.34107,-12.2679,-37.60897
76530,-4.73753,-3.92231,-3.88826,-6.09523,4.97239,2.00521,3.31314,1.1435,-25.91375,-7.680095,-33.59385
76560,-5.54652,-4.09109,-4.06265,-6.16545,2.06019,2.27179,4.56008,1.41912,-25.67412,-9.328349,-35.00247
76590,-7.18754,-5.39057,-3.50153,-5.09132,1.44315,2.98553,2.93035,2.00333,-25.48958,-9.570579,-35.06015
76620,-7.07793,-4.64567,-3.81388,-5.96091,2.9249,2.44615,1.67396,1.65962,-25.2423,-9.442875,-34.68518
76650,-7.89264,-6.00075,-2.65009,-5.6463,1.34682,2.37999,5.56566,1.49127,-25.55607,-8.795905,-34.35198
76680,-9.59672,-5.60739,-2.79498,-7.07901,1.15547,5.44049,1.64112,3.02584,-25.73236,-7.994711,-33.72707
76710,-9.78015,-5.03329,-2.75625,-7.55451,1.25855,9.29706,2.86276,3.16634,-26.96883,-9.839757,-36.80859
76740,-9.12124,-5.69076,-3.02132,-6.4877,1.64346,8.68197,1.41244,1.25388,-25.50516,-6.284222,-31.78938
76770,-7.66962,-5.44448,-1.74749,-4.81422,3.08258,6.5358,2.01153,1.16213,-26.1733,-7.658634,-33.83194
76800,-8.87247,-4.9905,-1.42687,-2.75044,7.89681,3.12934,9.7278,1.9803,-28.5663,-13.70362,-42.26992
76830,-10.122,-5.6601,-0.711802,-5.18221,2.54756,5.19663,5.00592,1.28304,-26.83773,-8.946746,-35.78448
76860,-7.29307,-6.1047,3.18024,1.16227,3.05088,1.3777,5.5465,1.59529,-26.44246,-9.579819,-36.02228
76890,-7.05645,-5.36633,4.63029,1.67528,5.15843,1.4903,2.922,1.61749,-26.57572,-11.10211,-37.67783
76920,-6.77519,-5.21427,5.01948,3.73425,5.10924,3.76828,4.06331,1.31551,-27.80247,-12.17095,-39.97342
76950,-6.31307,-4.60125,5.51988,0.912632,6.07196,1.66346,1.58151,1.34658,-26.09709,-11.2388,-37.33588
76980,-4.82577,-1.65583,6.68543,4.57506,5.05378,1.59435,3.14143,5.17482,-28.38373,-12.13864,-40.52237
77010,-6.54472,-2.8318,8.079,5.93125,1.79846,4.12739,1.76372,6.93331,-28.23441,-11.19305,-39.42746
77040,-6.03924,-4.1577,9.12467,7.90735,7.49332,7.27776,5.88945,2.91041,-30.86307,-14.08593,-44.949
77070,-5.97494,-5.8755,7.17632,6.05165,5.74195,2.75821,6.8337,1.69208,-28.79314,-12.12477,-40.91791
77100,-6.87104,-4.94055,8.6966,7.25917,1.79043,1.55938,7.81052,2.74552,-27.97625,-10.11441,-38.09065
77130,-8.59417,-5.58221,11.2371,7.24645,7.31691,7.37164,1.31476,1.11841,-28.58227,-6.700525,-35.2828
77160,-9.24092,-6.20098,11.1959,7.06066,1.95519,9.05703,7.73866,3.97891,-30.48987,-11.60979,-42.09966
77190,-10.5149,-5.61054,10.2679,4.91105,1.17903,7.89479,5.28649,1.11626,-27.89505,-4.941369,-32.83642
77220,-9.39964,-5.66796,9.57791,5.40521,1.41545,4.96645,3.28571,1.11626,-27.0699,-4.806622,-31.87652
77250,-9.27579,-5.96851,8.44952,5.13229,3.31382,4.01396,2.76254,1.65887,-27.76499,-10.53897,-38.30396
77280,-10.2722,-5.4382,10.3307,5.56515,1.50006,7.52606,4.59647,1.47795,-28.29235,-8.604141,-36.89649
77310,-8.80286,-5.85026,12.3279,8.54411,3.63938,5.17846,6.57662,1.51703,-29.74463,-10.31741,-40.06204
77340,-9.33359,-5.64525,12.9882,8.94449,1.30295,9.56646,1.98384,1.38884,-28.19964,-5.554497,-33.75413
77370,-8.35457,-3.49578,12.759,9.14186,2.9424,4.65103,2.28588,2.0284,-28.82668,-14.59918,-43.42586
77400,-7.15531,-5.29641,9.46493,7.43976,1.18485,6.25445,5.28971,1.81684,-28.25736,-7.420213,-35.67757
77430,-7.16336,-6.40984,9.53087,7.07524,3.29279,2.26073,6.66015,1.79268,-28.43923,-12.05826,-40.49749
77460,-6.61648,-3.44877,8.85094,7.02728,1.39208,2.27596,9.14249,4.57518,-28.79537,-10.28662,-39.08199
77490,-7.2754,-4.85772,6.28674,4.00454,2.28469,2.94808,5.27656,4.16413,-28.31329,-10.98481,-39.2981
77520,-5.59295,-5.16644,4.23448,2.2779,3.1686,7.27773,4.2695,5.74984,-29.33719,-14.516,-43.85318
77550,-6.05492,-5.04765,6.2567,3.49804,6.16553,1.21148,2.90299,2.11652,-27.09817,-11.31185,-38.41001
77580,-7.87635,-5.98397,6.98862,4.40923,1.99971,2.36666,6.2258,1.4841,-27.19017,-8.796492,-35.98666
77610,-6.43561,-4.65539,8.82336,5.86286,3.26196,2.35626,3.59798,2.0541,-27.80215,-12.03947,-39.84162
77640,-8.16006,-3.97234,8.62885,5.17917,1.50622,5.16199,3.71487,4.17925,-28.48732,-10.56281,-39.05014
77670,-8.7225,-5.61823,8.7207,5.17917,1.13669,7.99726,2.10969,1.47651,-27.02845,-5.43811,-32.46656
77700,-9.01987,-5.67411,8.91465,5.17917,1.18615,7.40434,2.33104,1.29842,-26.99212,-4.528839,-31.52096
77730,-9.38065,-5.7396,9.76182,5.82676,1.31054,5.80749,1.3316,1.11386,-26.3058,-4.185556,-30.49136
77760,-9.30687,-5.37435,10.1301,6.17026,1.3879,3.1345,1.3194,1.78165,-26.28961,-6.788978,-33.07859
77790,-9.97506,-5.81549,9.9739,6.17026,2.90001,9.97068,1.82117,1.73887,-28.47114,-10.13274,-38.60389
77820,-10.4689,-5.81313,8.39094,3.39696,1.23808,5.25858,6.49051,1.16801,-27.42872,-7.512023,-34.94074
77850,-8.91322,-5.85381,6.16253,2.76765,1.79936,8.2191,8.3394,1.32063,-28.30375,-8.331887,-36.63563
77880,-8.71308,-5.04651,4.10598,0.918936,1.21827,8.21087,1.36287,1.68898,-26.04447,-9.409083,-35.45355
77910,-8.19154,-5.93838,3.98454,1.38196,1.2851,1.91285,8.37462,1.2268,-26.13942,-7.684766,-33.82419
77940,-8.29819,-5.51541,3.97023,0.876101,1.23214,3.72051,2.33738,1.28326,-25.50442,-5.07341,-30.57783
77970,-7.40184,-4.99262,3.3345,0.934252,1.18728,1.50118,3.77135,1.8702,-25.36769,-7.309085,-32.67678
78000,-8.14992,-5.68939,3.36726,0.321335,1.21248,2.09958,9.51623,1.17724,-26.15123,-5.370137,-31.52137
78030,-8.40139,-5.99209,2.76767,-0.0975361,1.4801,2.7151,3.42053,1.49933,-25.75926,-8.223124,-33.98239
78060,-7.29831,-6.3074,0.328856,-1.32711,2.84501,7.97282,8.46538,2.00898,-28.46602,-12.25882,-40.72484
78090,-6.118,-1.49359,0.925821,-1.19191,4.334,3.9581,6.29221,7.57106,-29.3674,-14.02475,-43.39215
78120,-7.53009,-5.77196,-1.40272,-3.08123,3.97611,1.42827,9.27544,1.92895,-26.99084,-10.16002,-37.15085
78150,-7.37466,-4.72481,-1.28929,-3.05849,1.60515,1.42704,2.66889,2.80035,-25.22783,-9.905246,-35.13308
78180,-7.52444,-4.99413,-2.09867,-4.38225,2.87703,1.19182,6.18981,6.93901,-27.31269,-11.36499,-38.67768
78210,-7.56713,-3.13343,-1.49183,-4.94174,1.99535,1.82729,9.67966,5.7906,-27.69437,-14.10281,-41.79717
78240,-7.49202,-5.14336,-2.1012,-4.41154,2.38892,1.38208,2.65878,1.3754,-24.80857,-8.4849,-33.29347
78270,-8.35835,-5.4046,-2.32217,-4.99367,1.44236,2.01917,9.34278,2.87431,-26.66283,-10.18487,-36.8477
78300,-6.6212,-5.28311,-1.46689,-3.0763,1.16086,1.90103,6.9953,1.27666,-25.3522,-7.121252,-32.47345
78330,-6.65074,-5.59028,-1.59061,-2.98391,5.64317,1.94354,3.04701,1.54679,-26.31067,-11.73811,-38.04878
78360,-9.06427,-5.73177,-1.76254,-4.7859,4.8373,1.63249,2.79173,1.10769,-25.52885,-9.118449,-34.6473
78390,-6.95542,-5.52055,-2.21581,-3.69146,2.83359,4.60936,3.62218,1.18284,-26.34781,-8.650911,-34.99872
78420,-7.93073,-5.6974,-1.03294,-3.68485,1.18972,9.53672,1.86291,1.13731,-25.55236,-5.610145,-31.16251
78450,-8.84254,-5.96124,-0.695789,-4.37046,1.41949,7.11586,8.47199,1.48331,-27.22486,-8.219838,-35.4447
78480,-9.60586,-5.2553,-1.51712,-5.87121,1.76409,7.57794,4.38609,1.59564,-26.88386,-9.140118,-36.02398
78510,-11.0218,-6.73741,-0.58093,-6.07671,1.4558,7.63083,1.65521,2.12954,-26.07899,-11.08707,-37.16606
78540,-10.1439,-6.44788,-1.33834,-6.27895,1.1224,9.91882,1.27228,5.3221,-26.67523,-8.202827,-34.87805
78570,-10.4179,-5.74793,-1.03895,-6.12704,1.13895,4.75012,2.05588,1.31736,-25.06223,-6.499404,-31.56163
78600,-9.87685,-5.43434,-1.063,-6.21434,2.59658,7.58697,3.18766,1.31499,-26.77971,-9.772454,-36.55217
78630,-9.12721,-5.29019,-2.4965,-6.05287,5.51272,3.01461,1.17952,3.27744,-26.46116,-10.32732,-36.78848
78660,-9.6018,-5.67957,0.0509733,-4.2001,1.27394,3.00559,1.73016,1.15684,-24.47373,-4.81207,-29.2858
78690,-8.90143,-5.56097,-0.642599,-4.35107,1.23759,5.37936,4.6718,1.14452,-25.96067,-4.29404,-30.25471
78720,-9.28724,-5.55467,-0.279614,-4.35107,1.12062,5.16908,1.20293,4.03097,-25.74783,-5.940942,-31.68877
78750,-9.4529,-5.38591,-0.365869,-4.31767,1.97058,9.93057,1.32546,5.41624,-27.35886,-9.875579,-37.23444
78780,-9.87551,-4.23536,0.327575,-4.31767,1.24626,2.39468,2.46386,4.80367,-26.04129,-14.95778,-40.99908
78810,-7.69163,-4.60427,-0.248007,-3.19234,1.33735,3.1054,1.30782,1.77626,-24.70226,-9.645378,-34.34764
78840,-7.98839,-5.98334,2.36172,-3.10222,5.39374,3.79855,2.98214,2.80455,-27.72396,-14.8162,-42.54017
78870,-7.00739,-5.31647,-0.489394,-2.7008,2.61984,1.14443,3.46697,1.24966,-24.98976,-7.709147,-32.69891
78900,-6.33746,-5.42788,0.00254685,-2.69674,8.79216,2.19312,2.70797,3.04168,-27.51815,-12.65001,-40.16816
78930,-10.0139,-5.35686,2.08579,-0.973055,8.86593,3.08694,8.102,1.51831,-28.49639,-11.79211,-40.2885
78960,-7.19453,-5.64832,1.77928,0.485505,5.93724,2.69941,6.07505,1.14723,-27.40681,-8.926987,-36.3338
78990,-9.47747,-4.53185,3.37159,0.0987765,4.61934,2.16566,3.15296,3.89965,-27.63603,-13.34299,-40.97902
79020,-7.81456,-6.13166,3.69968,1.29224,1.1531,1.99921,8.49008,1.65646,-26.35609,-6.765934,-33.12202
79050,-7.79723,-5.51622,3.65161,1.29224,1.12533,2.07797,2.37962,1.65176,-25.09662,-7.583358,-32.67998
79080,-7.57526,-5.42263,4.54713,1.62447,1.93735,4.31201,9.90992,1.35804,-27.69573,-8.830624,-36.52635
79110,-7.93775,-5.22213,4.65755,2.08815,2.07588,5.66778,6.20938,3.76854,-28.63633,-10.9849,-39.62122
79140,-6.00205,-5.43187,5.26011,4.60954,1.21219,7.94727,4.14267,1.76158,-27.51684,-9.491662,-37.00851
79170,-6.65769,-5.70567,6.83777,5.84745,1.22848,5.57588,5.35518,1.58353,-27.58793,-11.02545,-38.61338
79200,-8.36382,-6.03088,8.9002,5.98792,2.47781,4.88475,4.7675,4.61213,-29.35871,-11.83212,-41.19083
79230,-7.73387,-5.53677,7.54843,5.21624,1.41669,2.05464,3.02368,1.3436,-26.01656,-6.34112,-32.35768
79260,-7.07486,-4.66895,7.26898,5.32372,1.19308,1.47481,3.32494,3.34051,-26.508,-6.837675,-33.34568
79290,-7.47276,-5.4426,5.04393,3.50254,2.70736,2.07555,7.28876,5.46367,-28.56145,-12.25151,-40.81296
79320,-8.19944,-4.14948,5.90249,1.99565,1.51194,6.87179,6.76572,5.01879,-29.01277,-13.2393,-42.25207
79350,-9.21875,-3.43545,6.40925,1.99412,1.27211,9.90356,3.4242,5.01009,-28.60326,-11.94806,-40.55132
79380,-7.89775,-5.78953,8.46921,5.13939,3.27846,4.13328,4.89627,1.2391,-28.05098,-9.226986,-37.27797
79410,-7.2997,-5.48886,8.31135,5.84137,1.69779,1.77934,2.76303,1.24454,-26.02955,-7.069331,-33.09888
79440,-7.26647,-7.22351,7.05224,5.66276,2.7151,6.9987,7.34229,2.51169,-29.38508,-15.84419,-45.22927
79470,-7.09688,-5.95177,5.72689,3.75272,1.34546,4.50412,5.14262,1.52233,-27.08783,-8.332222,-35.42006
79500,-7.80106,-5.59283,5.76223,3.04855,1.27708,1.70774,8.18861,1.32103,-26.34376,-6.017025,-32.36078
79530,-7.21379,-5.8056,4.78418,3.02384,2.27633,8.86093,5.59344,1.13113,-27.93556,-8.920688,-36.85625
79560,-7.79686,-5.68333,5.88044,3.55074,1.39528,3.94453,7.76342,1.19783,-27.16734,-5.738349,-32.90569
79590,-6.43194,-5.02356,6.8214,4.44915,2.50623,1.56797,5.25613,2.13003,-27.18975,-10.59821,-37.78795
79620,-9.52182,-5.75158,6.61835,2.43281,1.32564,3.66373,1.73495,6.06374,-27.17761,-9.337466,-36.51507
79650,-8.93006,-4.99648,6.41092,2.71129,1.23377,7.6823,1.14813,1.69326,-26.15501,-5.396418,-31.55143
79680,-8.67417,-5.38954,6.82783,3.60753,2.25647,4.53432,1.39029,1.28786,-26.25107,-9.257013,-35.50808
79710,-9.68576,-5.92462,7.15571,5.23097,4.88843,2.82928,5.19609,1.18375,-27.97199,-12.74838,-40.72037
79740,-8.6559,-5.75047,7.68449,4.75491,5.02736,6.55739,2.97554,1.33998,-28.40532,-9.759512,-38.16483
79770,-9.37571,-5.72072,10.3234,5.8892,1.54785,4.87506,1.28757,1.43918,-26.59774,-6.969856,-33.5676
79800,-10.3353,-5.5549,10.8612,5.86667,1.2324,4.40971,3.98749,1.32808,-27.41134,-7.097064,-34.5084
