"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
139830,-13.3138,-6.55196,1.77999,-7.15483,3.53023,2.86898,7.77731,7.43608,-29.00694,-12.08267,-41.08961
139860,-13.8529,-5.80515,2.72716,-7.42614,1.64136,6.05307,5.42321,2.87696,-27.77509,-7.017695,-34.79279
139890,-12.9528,-6.69184,1.69552,-6.91427,1.39898,2.85094,3.17699,1.84412,-25.7624,-4.535234,-30.29763
139920,-13.7345,-5.97885,1.77109,-8.56045,2.21953,2.49891,3.06219,1.52575,-25.92211,-6.844772,-32.76688
139950,-13.505,-6.10992,2.15426,-7.58076,1.81243,3.35083,5.80204,2.12319,-26.98692,-6.564039,-33.55095
139980,-12.698,-6.95371,0.978179,-7.13546,1.51869,9.81079,3.67548,2.13603,-27.31707,-6.227584,-33.54466
140010,-12.4379,-5.73612,1.15998,-7.36314,1.61017,6.34555,1.35313,7.47018,-27.19813,-10.9408,-38.13892
140040,-13.5874,-5.24778,1.51459,-8.01498,1.29945,2.2501,3.0461,4.96195,-26.43333,-8.394823,-34.82815
140070,-13.0869,-6.79124,-0.615612,-8.71175,3.68713,2.10216,2.07472,1.9918,-25.96623,-10.45684,-36.42306
140100,-14.1416,-4.46956,1.49037,-11.6105,1.36105,4.84521,6.84488,5.56299,-28.28902,-9.804122,-38.09315
140130,-13.8604,-4.2015,0.97256,-10.902,1.53278,5.94568,7.25,1.93291,-27.54803,-5.986477,-33.5345
140160,-13.4376,-3.57418,0.910097,-11.843,1.44078,7.86391,8.25036,2.1567,-28.02534,-7.724153,-35.7495
140190,-13.6903,-3.8569,0.716797,-11.2733,1.40277,7.03294,3.25716,1.61728,-26.64432,-6.112872,-32.75719
140220,-14.5543,-4.15956,0.92988,-10.8185,2.70593,5.26853,3.13912,1.66019,-27.04038,-10.47436,-37.51474
140250,-13.7956,-4.64134,0.534321,-11.6344,1.35057,6.68231,2.27,3.38052,-26.92318,-8.435859,-35.35904
140280,-11.9875,-5.73114,-1.94465,-10.619,1.82913,7.37782,1.51573,2.30695,-26.29542,-8.907112,-35.20254
140310,-13.1539,-6.5993,0.895541,-7.70245,1.30624,8.18649,1.81152,2.9379,-26.61495,-7.437349,-34.0523
140340,-13.4883,-6.94583,0.880078,-8.60757,1.39498,8.27741,6.94246,2.18549,-27.76279,-6.580473,-34.34327
140370,-13.962,-6.50216,0.707308,-9.2128,1.57678,2.90979,4.95209,2.88103,-26.80239,-8.000911,-34.80331
140400,-13.358,-6.68571,1.06976,-8.57928,1.30327,3.35522,5.86153,1.75616,-26.40852,-6.914455,-33.32297
140430,-12.3329,-5.83118,0.184937,-8.41639,2.18077,1.67968,2.10987,2.34397,-25.40434,-8.863208,-34.26755
140460,-13.1775,-5.51649,0.61,-9.62749,2.14867,2.098,1.88782,2.68614,-25.71988,-8.912371,-34.63225
140490,-11.2189,-5.82162,-3.54831,-12.1987,2.61595,9.5514,1.59877,6.35321,-27.95309,-13.47385,-41.42693
140520,-11.7007,-5.62506,-2.54859,-10.5862,1.44445,1.31405,2.32295,3.89583,-25.25301,-9.82582,-35.07883
140550,-10.6817,-6.92497,-3.03822,-9.352,1.59135,4.31235,5.69328,4.94103,-27.58952,-10.71318,-38.30269
140580,-9.0096,-2.06923,-4.09546,-13.5423,2.71227,6.70095,5.44567,5.48117,-28.79087,-10.89405,-39.68492
140610,-7.77111,-1.30297,-3.8976,-14.6544,2.57058,1.67458,1.35727,3.31697,-25.53993,-12.21525,-37.75518
140640,-8.43108,-2.70609,-4.70681,-13.5577,1.48358,4.24251,1.27938,3.58859,-25.81803,-6.979145,-32.79717
140670,-8.78364,-2.59441,-4.36199,-12.5946,1.6113,6.58469,6.66245,1.68787,-27.20549,-7.429249,-34.63473
140700,-9.932,-2.89604,-3.64221,-14.1327,2.63013,8.3601,2.15419,2.84342,-27.42912,-11.10332,-38.53244
140730,-8.65281,-2.18756,-4.63968,-13.7593,2.79945,2.33597,1.73033,2.17662,-25.6898,-9.193794,-34.88359
140760,-8.4154,-1.86709,-4.04582,-13.0827,1.47603,2.63944,2.72095,2.39649,-25.70791,-7.312463,-33.02037
140790,-7.59995,-0.493742,-4.38012,-13.6653,2.77732,2.85812,3.51656,2.05165,-26.59497,-7.871776,-34.46675
140820,-5.92489,1.48155,-3.75612,-14.8683,2.54362,1.10675,2.61397,2.10189,-25.47822,-7.726959,-33.20518
140850,-5.4681,1.44351,-4.45097,-13.961,2.28306,3.23264,9.48665,1.64224,-27.41994,-6.854761,-34.2747
140880,-7.05728,1.26978,-4.04768,-14.9738,1.45972,2.55325,7.42778,1.51778,-26.46056,-5.139047,-31.5996
140910,-8.2752,-1.45976,-4.10776,-13.7591,1.56328,1.77442,2.95052,1.47714,-25.01186,-6.163099,-31.17495
140940,-8.81075,-2.44202,-3.96796,-12.5707,1.45334,4.59756,4.24668,2.73674,-26.7886,-8.979895,-35.7685
140970,-8.56969,-2.60719,-4.58711,-12.7746,1.23428,5.22163,1.13124,1.39959,-24.74698,-5.233211,-29.98019
141000,-8.33694,-4.40404,-4.40935,-11.6648,1.35685,8.10376,6.86053,8.2857,-28.77191,-11.24366,-40.01557
141030,-6.967,-0.847419,-4.54644,-13.3962,1.27663,3.46281,5.09234,1.5674,-26.07571,-5.944717,-32.02042
141060,-7.03861,-1.94008,-5.08415,-12.0692,1.29126,6.99724,2.97356,2.7467,-26.70133,-10.40813,-37.10946
141090,-7.86293,-0.96134,-4.32471,-14.2734,3.42859,6.74574,4.75569,1.85134,-27.87681,-9.992779,-37.86958
141120,-7.91745,-0.132537,-4.03424,-14.1091,1.49101,1.49936,2.17747,1.94966,-24.84793,-4.892055,-29.73998
141150,-7.79617,0.1202,-3.98579,-14.6472,1.26235,1.62341,6.24491,2.7144,-26.18914,-6.12173,-32.31087
141180,-9.94868,-0.250631,-2.77319,-14.4867,1.84157,2.34948,7.93791,1.53005,-26.63883,-7.943116,-34.58194
141210,-8.54739,-2.78583,-3.41683,-12.7979,3.00547,2.2887,1.66536,1.49483,-25.28539,-9.32912,-34.61451
141240,-7.73937,-2.04831,-4.85743,-13.4629,1.31131,9.5573,1.21388,4.07822,-26.59129,-7.051621,-33.64291
141270,-7.99627,-1.00352,-3.26776,-13.3054,1.91881,1.3408,2.96444,3.71587,-25.87846,-11.80439,-37.68285
141300,-8.59744,-0.655995,-3.90786,-14.5167,1.3581,3.86865,7.90554,2.07088,-27.05892,-5.503699,-32.56262
141330,-9.78149,-0.892521,-3.29305,-14.9134,1.54892,6.24063,6.27377,2.03554,-27.46832,-6.513126,-33.98145
141360,-10.4545,-0.429842,-2.28043,-14.8376,1.39538,4.00903,2.26095,1.55713,-25.69792,-7.922586,-33.62051
141390,-9.91804,-0.26634,-2.52272,-14.7183,1.45999,2.53009,3.12108,1.50146,-25.54837,-6.943618,-32.49199
141420,-10.0098,-0.622817,-3.04088,-14.6033,1.39052,4.16523,9.6298,3.17827,-27.83659,-6.850339,-34.68693
141450,-10.0268,-2.21657,-3.41017,-12.8008,1.42823,4.6841,3.79053,5.69001,-27.46253,-10.65799,-38.12052
141480,-9.63796,-3.51429,-3.20385,-12.927,3.21229,2.46424,6.59569,2.77612,-27.43017,-10.80708,-38.23725
141510,-8.62318,-1.82991,-4.58715,-12.9258,3.36592,2.29196,7.85567,8.83261,-28.74193,-12.91618,-41.65811
141540,-8.49767,-1.45229,-4.78055,-13.652,1.57816,3.37122,1.66756,1.95146,-25.35577,-7.547725,-32.9035
141570,-8.77187,-0.952079,-3.63441,-14.6004,1.68444,1.9076,3.64366,2.55741,-26.00366,-7.502919,-33.50658
141600,-8.24741,-0.639332,-4.47145,-14.4393,1.38877,2.07625,4.59654,2.4529,-26.06676,-5.763585,-31.83035
141630,-8.12458,-1.02377,-5.33008,-13.8487,2.34175,2.4185,5.06531,1.91802,-26.52891,-10.53545,-37.06436
141660,-8.57652,-0.206444,-4.02966,-15.1383,1.49107,4.0491,2.3796,3.03171,-26.43458,-8.030212,-34.4648
141690,-7.94198,-0.690725,-4.22492,-14.4714,1.33563,1.5216,2.19196,1.92089,-24.73339,-5.720996,-30.45439
141720,-8.375,-1.10291,-3.89357,-14.1025,1.74951,1.87396,2.05225,2.27763,-25.28808,-6.810166,-32.09825
141750,-4.9516,3.3003,-5.43507,-14.0062,2.45239,9.3784,7.17225,9.73352,-30.18088,-16.71806,-46.89894
141780,-5.77478,2.3893,-4.04541,-14.6015,1.29259,3.29329,5.97125,8.87022,-28.19712,-8.788218,-36.98534
141810,-2.43541,3.96093,-4.56778,-12.7379,1.36707,5.29103,4.01578,6.33515,-28.0788,-8.472103,-36.55091
141840,-3.94068,3.51583,-4.20442,-14.4488,1.48147,3.3075,5.44474,1.50428,-26.57118,-5.33613,-31.90731
141870,-4.59876,4.0521,-4.15226,-14.5971,1.73877,2.1476,6.91247,1.74835,-26.72828,-6.104408,-32.83269
141900,-2.76992,3.61668,-4.47659,-13.9493,1.61088,4.20011,4.82507,1.94848,-27.03836,-7.005212,-34.04357
141930,-5.30454,3.04402,-4.39768,-14.7271,1.75376,1.54116,2.42226,2.65622,-25.68745,-7.490111,-33.17756
141960,-4.8646,4.40735,-3.52728,-14.8783,1.36993,4.66504,2.11604,1.68893,-26.10381,-8.018274,-34.12209
141990,-3.56275,5.03793,-4.42792,-15.1916,2.6131,4.67849,3.59269,1.7065,-27.37326,-9.144369,-36.51763
142020,-4.39322,4.42778,-4.12103,-14.871,1.68221,4.34169,5.26103,2.23484,-27.42378,-7.566478,-34.99025
142050,-2.53744,6.29474,-4.03141,-13.8797,1.28512,9.29364,4.84084,3.00158,-28.29439,-12.66612,-40.96051
142080,0.218474,7.14119,-4.68793,-14.2761,1.73153,1.9958,3.24007,2.71157,-26.76651,-7.534584,-34.30109
142110,2.72045,7.58408,-5.00322,-11.9419,2.36838,5.50223,1.82997,1.84066,-27.22681,-9.103355,-36.33017
142140,1.93486,6.22035,-4.55597,-10.8365,3.23698,7.72112,7.28575,2.08216,-29.15595,-11.8529,-41.00884
142170,0.0536624,5.11421,-4.7096,-10.9297,1.32795,6.51706,4.58372,2.89164,-27.74349,-10.10509,-37.84858
142200,-1.02473,5.71344,-4.08,-13.452,1.60987,3.18842,5.66791,1.64815,-26.98717,-7.157439,-34.1446
142230,-0.0460116,6.96962,-4.60798,-14.5725,1.78656,1.8866,2.27347,1.93634,-26.03665,-7.867072,-33.90373
142260,-0.824845,7.12199,-4.3779,-14.5894,1.56307,1.67135,8.79614,1.59588,-26.92467,-4.184174,-31.10885
142290,0.1379,7.56367,-4.50433,-14.6472,1.31815,1.37455,5.5061,2.31029,-26.55642,-6.560251,-33.11667
142320,2.37244,8.08302,-3.70495,-12.8293,2.16174,6.71198,1.48369,1.62273,-27.09084,-8.186767,-35.27761
142350,3.24607,9.18704,-4.98595,-12.9869,2.44601,3.99921,1.55951,1.83057,-27.04282,-6.926976,-33.9698
142380,2.74694,9.22982,-5.05823,-13.9983,2.50743,4.16558,6.5236,2.89919,-29.01636,-10.07662,-39.09298
142410,2.78179,9.6792,-4.37277,-13.9983,1.25001,6.29171,6.10851,1.63391,-28.16279,-6.662279,-34.82507
142440,3.44506,9.8332,-4.20138,-13.5763,3.37634,3.34304,5.1357,2.61139,-28.87051,-9.644955,-38.51546
142470,0.468666,8.68825,-4.21678,-15.5174,1.62245,1.41442,4.276,3.41211,-27.13458,-7.029939,-34.16452
142500,1.70235,9.47606,-4.35558,-14.4259,1.66781,4.0078,2.51295,1.39589,-26.8786,-5.735608,-32.61421
142530,0.0482749,8.78877,-3.99849,-14.8551,1.40962,2.35895,3.04785,1.36951,-26.20638,-6.037637,-32.24402
142560,-1.86995,6.27425,-3.8825,-15.4561,1.37848,1.85941,3.65431,4.48479,-26.99307,-8.313907,-35.30698
142590,-3.94781,5.40799,-2.82267,-14.652,1.92862,2.47192,5.83032,2.03389,-27.12306,-8.254135,-35.3772
142620,-3.85995,5.51952,-3.2689,-14.8463,1.33081,2.75003,5.76379,2.04892,-26.86544,-5.955866,-32.8213
142650,-1.94433,5.28345,-4.59128,-14.5622,1.43695,6.34525,6.48364,2.35162,-28.0233,-6.484555,-34.50786
142680,-0.698956,6.40884,-4.22209,-14.606,2.42395,2.42696,1.83509,2.29737,-26.46985,-8.955619,-35.42547
142710,-2.60209,5.04148,-4.25303,-13.8515,1.26041,1.48811,4.39072,2.13128,-25.87602,-5.426304,-31.30232
142740,-2.50716,3.98168,-4.66753,-13.7258,1.78429,2.38463,3.2027,1.4278,-25.87668,-6.822991,-32.69967
142770,-1.35662,5.30259,-4.08668,-13.181,1.53872,4.90274,2.43203,1.71536,-26.50006,-8.163837,-34.6639
142800,-2.47924,5.24902,-4.25817,-13.6157,2.49371,2.6421,3.59175,2.25204,-26.99735,-9.19189,-36.18924
142830,-0.158553,4.75959,-4.658,-12.7345,1.859,5.15572,3.85206,2.44168,-27.52778,-9.349661,-36.87744
142860,-4.66916,2.55113,-4.1646,-14.1208,3.66033,2.28136,2.11811,5.39058,-27.3324,-11.2131,-38.5455
142890,-4.58845,1.67022,-5.34803,-12.3039,2.79478,6.30999,2.48789,5.45405,-28.0884,-12.40641,-40.49481
142920,-2.54669,4.61797,-4.52471,-13.5831,1.28831,1.86932,3.05619,4.45843,-26.44708,-7.394181,-33.84126
142950,-1.51035,6.44235,-4.13271,-14.7132,2.03347,1.21978,4.80352,3.50898,-26.968,-6.489223,-33.45723
142980,-2.44103,5.07931,-4.54403,-14.5239,1.94588,2.00715,2.83738,4.62011,-26.98676,-8.631716,-35.61847
143010,-4.97298,3.52272,-3.8019,-14.1209,1.44457,2.26831,6.99859,1.95873,-26.65587,-6.477581,-33.13345
143040,-4.10636,3.25118,-4.6569,-14.0813,1.72948,2.83917,2.07553,1.44619,-25.51647,-5.998359,-31.51483
143070,-4.06806,4.05758,-4.20234,-14.8856,1.87171,1.10792,4.29879,1.67717,-25.65031,-3.689237,-29.33955
143100,-5.5774,1.52093,-4.75077,-14.5479,2.90343,3.95062,1.96525,2.21292,-26.61595,-9.56795,-36.1839
143130,-5.0588,2.96816,-3.89996,-14.4259,2.67707,3.2223,5.52742,1.78996,-27.26873,-7.35525,-34.62398
143160,-7.65417,0.207108,-4.32213,-14.3866,1.82823,1.29623,3.52772,1.59507,-25.21349,-4.470083,-29.68358
143190,-6.52576,-0.500955,-4.28612,-13.1435,1.72132,8.45265,1.81875,1.42698,-26.15311,-5.914282,-32.06739
143220,-7.70958,-1.53378,-4.45034,-13.1435,2.24915,6.42226,3.34943,1.722,-26.89726,-6.790697,-33.68796
143250,-5.69273,-2.33351,-4.56826,-10.5946,1.86366,6.5738,4.38003,2.38229,-27.20101,-10.76957,-37.97058
143280,-7.74158,-2.30013,-4.63103,-12.1823,1.36923,8.6219,1.78239,1.7139,-25.98633,-4.898693,-30.88502
143310,-7.41288,-1.85732,-4.75887,-12.4486,1.5326,7.15272,1.66398,1.81588,-25.92449,-4.857012,-30.7815
143340,-8.01899,-2.34047,-4.44338,-13.0639,1.33276,5.3217,4.29468,2.34169,-26.71036,-6.787858,-33.49821
143370,-9.54216,-1.50036,-3.67604,-14.1645,1.34553,2.03216,5.00831,2.06035,-25.90823,-5.675753,-31.58398
143400,-8.76672,-1.71495,-3.93407,-13.6574,1.40156,2.24036,8.76414,1.40916,-26.17169,-8.110462,-34.28216
143430,-10.249,-1.83005,-3.35719,-14.3329,1.30426,2.33197,3.70888,2.38662,-25.8817,-8.099632,-33.98133
143460,-10.4954,-2.46605,-3.15768,-13.158,2.03173,2.35926,6.45643,4.7126,-27.49978,-10.34847,-37.84825
143490,-11.4705,-4.64736,-1.57204,-11.2364,2.43954,6.76069,2.09129,6.5359,-27.88775,-13.20898,-41.09673
143520,-12.4207,-5.83707,-0.529882,-10.1415,2.52918,3.74984,1.15447,2.23738,-25.70426,-7.234865,-32.93913
143550,-14.0259,-5.92844,-0.0679065,-10.0546,2.19825,2.50365,1.81918,1.70348,-25.43889,-8.662885,-34.10178
143580,-13.3455,-5.02211,-1.34321,-12.6062,2.05204,9.04613,1.82107,9.29375,-28.35283,-14.62257,-42.9754
143610,-13.3482,-4.23767,0.770578,-10.9965,1.63812,2.97813,7.35825,3.95985,-27.61954,-10.11563,-37.73517
143640,-13.9493,-3.63076,3.81019,-7.82152,1.6067,5.85048,5.10245,2.22077,-27.52616,-10.62943,-38.15559
143670,-13.1078,-6.23006,3.77872,-6.26619,4.28948,5.75869,1.93476,1.44443,-27.0075,-8.356903,-35.3644
143700,-13.8083,-7.20227,6.32633,-3.45814,1.35646,2.34369,4.54287,3.79579,-27.08341,-8.154999,-35.23841
143730,-14.1244,-6.53979,5.00169,-5.25351,1.34179,3.55482,1.38172,2.30195,-25.65556,-5.805919,-31.46148
143760,-13.3951,-6.79817,3.99482,-4.94833,1.36087,5.60073,6.03447,1.72987,-27.19207,-4.784566,-31.97663
143790,-13.4202,-6.66988,4.98879,-3.93132,1.4688,1.73509,7.59491,2.22749,-26.68519,-5.886002,-32.5712
143820,-13.3334,-5.66871,4.95037,-4.32198,1.3618,3.23696,5.69425,2.37335,-26.99824,-7.720137,-34.71838
143850,-13.4173,-6.22809,4.1795,-5.07135,1.41586,5.33257,2.71862,2.67659,-26.8381,-5.706173,-32.54427
143880,-13.5384,-5.1561,5.33899,-6.14565,2.12324,5.03138,5.02865,1.44084,-27.28824,-8.056771,-35.34501
143910,-13.7338,-4.95684,4.13492,-5.65201,1.26765,5.41907,4.8933,3.79829,-27.69941,-9.661176,-37.36059
143940,-13.7357,-6.30297,5.07633,-4.73419,1.29377,2.89083,7.23481,1.72744,-26.77532,-4.784674,-31.56
143970,-14.1978,-5.11545,7.49998,-4.27077,1.25863,3.54952,8.55723,1.72993,-27.40742,-6.95465,-34.36207
144000,-14.0764,-5.90006,5.82141,-5.06377,1.44171,5.37191,4.45194,1.60414,-27.02851,-5.700521,-32.72904
144030,-13.3121,-5.3743,5.24286,-5.47272,3.29034,2.39537,3.15948,2.02673,-26.84348,-9.634455,-36.47794
144060,-13.5853,-5.91363,3.83851,-6.06319,1.83264,6.83633,1.27285,1.31703,-25.84874,-7.988955,-33.83769
144090,-13.9516,-6.08528,3.55603,-6.29992,1.74495,2.15676,4.26814,1.85589,-26.19285,-6.489043,-32.68189
144120,-13.7615,-5.83445,4.36218,-5.37576,2.29189,3.23567,4.961,1.93742,-27.12993,-8.108409,-35.23834
144150,-14.0755,-5.45002,6.62157,-4.59249,1.37922,7.49206,2.61606,1.70752,-26.93844,-4.851504,-31.78994
144180,-14.1381,-6.14669,7.57627,-2.82001,2.33968,4.04654,1.20468,1.61128,-26.15875,-5.520921,-31.67967
144210,-14.8204,-5.49178,11.3368,-0.484148,7.27165,9.92819,4.93684,9.62126,-31.98894,-15.31491,-47.30384
144240,-14.0928,-6.90543,9.66416,0.124673,3.61459,2.16837,2.85763,3.32043,-27.92014,-11.03403,-38.95417
144270,-13.1498,-6.69917,12.824,4.07024,1.6684,2.42612,2.27724,1.51264,-26.89927,-4.979013,-31.87828
144300,-12.7834,-6.77366,12.4566,4.38432,1.78276,2.47618,4.95316,1.93408,-27.96418,-5.822208,-33.78638
144330,-13.7669,-6.78963,11.6177,1.4675,1.90042,6.73444,8.86827,4.85191,-30.24174,-9.777813,-40.01955
144360,-13.8479,-3.44216,11.0136,-1.83458,4.05318,5.05874,3.52818,5.00076,-29.62046,-13.53001,-43.15047
144390,-12.7858,-5.98921,7.26844,-0.99685,1.32537,1.55422,1.45659,5.93758,-26.09731,-8.377806,-34.47511
144420,-12.0445,-6.91169,6.3995,-0.925358,1.70887,2.50048,2.70932,2.12873,-26.30092,-7.918163,-34.21908
144450,-14.0465,-7.33912,7.12155,-0.402979,3.92977,1.25864,7.93952,1.93393,-27.61887,-11.4544,-39.07326
144480,-12.6724,-6.57155,6.93702,-0.929714,1.45291,2.14219,2.36067,1.81811,-25.76963,-6.398856,-32.16849
144510,-12.451,-5.8594,7.32638,-0.364158,1.79757,2.17591,5.05777,9.35711,-28.46066,-9.734639,-38.1953
144540,-13.6352,-6.86464,9.53986,0.785219,3.65323,2.09555,4.97865,2.0994,-27.99054,-8.988371,-36.97891
144570,-12.4714,-6.84074,9.21342,1.53806,1.67706,4.46752,7.66234,1.57538,-28.06477,-6.008617,-34.07339
144600,-12.1539,-6.82834,8.66117,0.601636,2.43388,1.87372,7.16197,2.05859,-27.63298,-7.498108,-35.13109
144630,-12.1925,-6.82314,8.82326,1.8454,2.08469,1.81378,4.06983,4.04041,-27.65172,-10.66935,-38.32107
144660,-12.8041,-6.85505,9.18917,1.56875,2.67196,4.57709,4.37635,1.95458,-28.22373,-8.94717,-37.1709
144690,-12.7517,-5.69818,8.54414,-1.08372,9.04856,7.15617,1.3674,2.76059,-28.85574,-11.38868,-40.24442
144720,-13.9815,-6.91358,8.02421,-2.40995,2.19246,5.5735,1.38282,3.02449,-27.23389,-9.972495,-37.20638
144750,-12.8391,-7.65843,8.06616,0.209993,2.21936,3.81448,5.35177,2.48374,-28.08881,-9.848508,-37.93732
144780,-12.4102,-7.16953,8.13796,-0.168379,1.77322,1.25537,3.40504,2.04224,-26.07311,-7.331366,-33.40447
144810,-12.9346,-6.8294,8.47563,0.515787,3.10033,1.99297,4.77333,1.49208,-27.21581,-7.935663,-35.15147
144840,-12.266,-6.76532,10.1412,1.28805,2.2906,1.70829,6.74645,1.63879,-27.41935,-8.49191,-35.91126
144870,-13.4398,-7.38621,11.4837,2.93164,3.45968,3.19455,3.87576,1.66378,-28.26326,-10.65631,-38.91957
144900,-12.7598,-6.6389,10.942,2.47319,1.32757,2.2287,2.79403,2.86338,-27.02141,-6.845619,-33.86703
144930,-12.8355,-7.8772,10.8676,2.6222,1.4253,2.54541,3.71411,6.66978,-28.36282,-9.748122,-38.11094
144960,-13.6516,-5.01929,10.5089,-0.343805,2.71389,4.65621,5.23425,2.15733,-28.64633,-9.374914,-38.02124
144990,-14.0707,-6.06803,13.4161,2.80433,6.47685,5.34653,1.58055,2.15974,-29.07646,-9.803956,-38.88042
145020,-13.7781,-5.49823,12.6362,2.52589,1.5436,8.30616,1.95909,2.44605,-28.27404,-6.54906,-34.8231
145050,-13.4183,-7.12062,11.1138,1.84187,1.5273,2.96926,2.07818,2.35627,-26.96822,-6.985888,-33.95411
145080,-12.4536,-6.70512,10.0323,2.23786,1.54379,1.1109,2.11324,1.31185,-25.26712,-8.416017,-33.68314
145110,-12.7139,-5.98874,9.66556,1.41287,1.47839,2.96969,1.50464,2.96944,-26.59783,-8.076385,-34.67421
145140,-13.1001,-7.07522,10.0986,1.47434,1.40884,1.67409,2.19062,1.82803,-25.94009,-5.666928,-31.60701
145170,-13.0981,-6.80514,10.4008,1.52987,1.49884,7.82425,3.37488,1.38877,-27.74379,-5.60143,-33.34522
145200,-14.4143,-6.58218,11.453,0.832001,1.70921,5.44082,1.92542,4.0619,-28.1912,-8.905463,-37.09667
145230,-13.2423,-6.60437,8.08896,-1.04275,1.26438,2.20009,6.92391,2.24226,-27.08924,-6.617984,-33.70722
145260,-12.4786,-5.61516,8.69469,-2.10006,4.14031,2.91802,4.34392,1.90492,-27.9276,-10.60359,-38.53119
145290,-13.3403,-6.58196,6.84854,-2.15833,1.9184,2.26835,2.68322,2.54052,-26.53919,-6.694309,-33.2335
145320,-13.5548,-5.88932,8.3753,-2.21182,2.5162,5.71585,7.18217,2.92016,-29.03793,-9.504708,-38.54263
145350,-13.3191,-6.19703,10.2323,1.20357,1.43814,4.21676,1.67021,2.16781,-26.79628,-5.136925,-31.93321
145380,-12.7195,-6.70791,10.0926,1.63323,1.63528,1.92392,2.47954,2.10169,-26.48379,-5.962521,-32.44631
145410,-12.7329,-6.89777,10.4762,2.00867,1.79989,7.18061,2.78034,2.21866,-28.1403,-7.316872,-35.45717
145440,-12.4264,-7.0563,10.3908,2.43289,1.305,2.76365,4.9329,1.5827,-27.10454,-5.19563,-32.30017
145470,-13.5805,-6.02903,11.1721,1.79525,1.35272,6.5771,1.24558,1.82311,-26.88936,-4.223547,-31.11291
145500,-12.4954,-6.42366,12.5427,4.58021,4.23911,5.91928,2.00549,1.83481,-28.76284,-11.82519,-40.58803
145530,-12.7895,-6.50166,13.6441,3.74302,3.07649,3.2589,1.87197,1.73714,-27.8306,-8.802944,-36.63354
145560,-12.3099,-6.9779,12.2447,4.30381,1.57668,2.11758,5.38862,2.68116,-28.03796,-6.653913,-34.69188
145590,-12.272,-7.09429,11.8318,4.13686,1.73186,1.13619,5.7962,1.66252,-27.02978,-3.671992,-30.70177
145620,-12.8547,-7.19802,12.0044,3.95712,1.80822,1.27139,4.77971,2.47833,-27.42649,-6.3474,-33.77389
145650,-14.0163,-6.80167,13.9188,3.66034,1.54253,6.17209,2.67536,2.58446,-28.62905,-7.241996,-35.87105
145680,-12.492,-6.62287,12.5642,4.81262,1.29533,1.48041,3.07907,3.34272,-27.24273,-6.245369,-33.4881
145710,-12.5053,-7.24836,13.8978,5.84356,1.40247,1.5381,6.26986,2.13182,-27.92023,-5.130955,-33.05118
145740,-12.9373,-5.93744,13.0723,3.27716,2.84043,6.00294,2.9732,1.88424,-28.79109,-8.818159,-37.60925
145770,-13.9008,-5.68216,13.464,3.35899,1.26325,6.03835,1.93786,2.20414,-27.83085,-5.722841,-33.55369
145800,-13.5867,-6.26657,12.5186,3.04526,2.54399,6.29632,3.19993,2.33491,-28.94573,-7.90587,-36.8516
145830,-13.247,-5.91219,10.7325,1.09568,3.11505,7.55308,1.11186,1.80384,-27.61879,-6.73685,-34.35564
145860,-13.2987,-6.63456,10.312,1.09568,2.04586,4.80916,2.51394,1.76424,-27.48428,-6.022325,-33.50661
145890,-13.6768,-5.7058,9.12908,-0.605942,1.40063,4.87686,1.15448,2.06534,-26.28245,-6.252569,-32.53502
145920,-14.3748,-6.56891,8.64452,-1.77989,2.71118,4.92142,1.36056,3.10156,-27.44698,-8.904951,-36.35193
145950,-14.0968,-6.2047,8.94257,-1.20374,1.6911,3.99288,1.14245,1.44293,-25.87084,-3.442241,-29.31308
145980,-13.1476,-5.87011,8.23654,-1.30919,1.99359,7.74242,2.90082,2.81856,-28.16605,-8.682325,-36.84837
146010,-12.9459,-6.17014,7.72119,-2.32351,4.07239,5.42528,2.01773,2.05112,-27.73564,-8.936786,-36.67243
146040,-14.5734,-6.42613,7.76829,-2.52747,3.89343,2.15546,3.09491,2.33982,-27.40837,-11.09042,-38.49879
146070,-13.5711,-5.69217,7.88158,-3.07664,2.18794,4.80679,3.41362,1.89974,-27.46983,-7.685116,-35.15494
146100,-14.4439,-5.53379,7.90162,-3.24697,1.88027,4.03171,2.17396,1.35812,-26.40133,-8.073555,-34.47488
146130,-14.1288,-4.55358,7.00419,-4.52501,1.93033,8.9405,3.78207,2.22203,-28.13992,-7.933867,-36.07379
146160,-12.2441,-6.20518,6.09074,-3.92949,8.52115,2.00981,1.44121,1.58424,-26.64013,-9.345594,-35.98572
146190,-13.9006,-6.0628,4.36184,-6.24817,1.40199,3.4193,4.32325,1.66707,-26.40413,-5.37618,-31.78031
146220,-14.0887,-6.32154,3.78291,-5.64078,2.79717,9.22461,2.70904,1.52236,-27.49418,-8.094948,-35.58912
146250,-13.7361,-6.87018,6.95879,-2.41962,1.60263,8.55608,4.8035,2.89732,-28.42246,-7.32448,-35.74694
146280,-13.6302,-6.14768,7.59714,-2.29639,1.36124,7.28551,2.70943,2.23456,-27.33542,-5.320706,-32.65613
146310,-13.9207,-6.14064,7.1033,-3.25204,1.77165,4.19155,1.17146,1.64084,-25.83096,-3.835475,-29.66644
