"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
150570,-13.0399,-7.62861,-0.889102,-9.98942,6.52231,1.63555,8.97981,7.32727,-29.06391,7.348876,-21.71503
150600,-13.3392,-5.22805,-0.5957,-13.5415,2.27926,4.33933,3.56349,3.69368,-27.54574,5.247301,-22.29844
150630,-15.761,-8.45539,1.89508,-9.00738,2.48755,3.11599,2.34026,8.06949,-27.79368,8.44052,-19.35316
150660,-15.5644,-6.74567,4.21696,-6.99029,2.03338,3.82684,3.88506,3.90039,-27.71346,11.16887,-16.54459
150690,-14.392,-6.95795,4.24662,-5.88671,8.71056,7.74711,8.0139,3.37832,-30.38883,7.154887,-23.23395
150720,-13.4791,-5.58696,3.7409,-9.41873,8.78492,2.14562,2.92681,1.48089,-27.21787,7.103274,-20.1146
150750,-15.2999,-6.88278,0.486184,-11.1667,3.49284,6.94754,1.26904,8.86653,-28.34381,11.65134,-16.69247
150780,-14.2644,-7.31548,-1.07876,-10.8031,2.38729,2.26164,4.68629,5.40033,-27.50138,10.90916,-16.59222
150810,-14.2478,-8.564,-0.684696,-9.28242,1.9466,9.48346,9.53526,2.82854,-28.78517,11.81243,-16.97274
150840,-14.6383,-7.42735,-0.746468,-10.5898,1.68449,8.98237,3.22242,5.78514,-28.25679,11.92732,-16.32947
150870,-14.626,-6.91001,1.77434,-9.42135,2.47273,2.21748,8.09134,2.37648,-27.38484,9.384971,-17.99987
150900,-14.5813,-6.42442,2.25343,-11.1048,8.27775,5.01266,3.81322,6.01819,-29.65869,7.6559,-22.00279
150930,-15.8385,-6.77355,0.645294,-11.7021,1.78417,4.36405,5.16545,2.05559,-27.2116,9.357027,-17.85457
150960,-13.2155,-7.51796,-0.754104,-10.6383,2.98514,1.84133,4.8048,7.0115,-27.76198,6.985717,-20.77626
150990,-14.5903,-8.35419,4.42055,-3.91336,2.2861,7.09041,6.64851,9.36861,-29.85964,8.71208,-21.14757
151020,-13.6154,-9.98111,7.95317,-0.146339,7.48594,1.91476,5.92096,6.15618,-29.66331,6.350364,-23.31294
151050,-14.2307,-8.43076,9.8579,2.0761,2.26058,2.16967,4.66412,2.01115,-27.59846,9.179496,-18.41896
151080,-14.7005,-6.80411,9.18359,-2.51136,2.39735,3.24243,4.90353,2.37448,-27.97804,10.59508,-17.38296
151110,-15.41,-8.24279,6.94161,-2.23972,3.2482,4.34004,2.81382,1.97583,-27.6405,9.527309,-18.11319
151140,-15.3237,-6.91272,5.95212,-6.43661,3.78799,5.41343,1.10401,3.88226,-27.56178,13.21162,-14.35016
151170,-15.1474,-6.9964,7.50177,-2.2817,1.83485,3.29287,1.79567,6.2615,-27.53247,9.842518,-17.68995
151200,-14.1032,-9.28215,5.87382,-2.54272,5.22123,5.61963,9.10526,1.62087,-29.16937,9.127034,-20.04233
151230,-14.9089,-8.11629,10.1219,-0.0398444,2.73946,6.43057,9.53625,2.72839,-29.8404,11.63059,-18.20981
151260,-15.2517,-8.05205,8.90747,-0.668651,7.20673,5.25223,3.43428,2.20715,-29.21094,9.584696,-19.62625
151290,-15.6542,-5.28081,11.876,-2.22547,5.01946,2.91976,3.05343,5.10756,-29.33787,8.355504,-20.98237
151320,-13.3221,-9.20598,12.0046,4.08835,4.76378,3.51852,8.40112,3.00569,-30.22228,9.716946,-20.50533
151350,-14.803,-6.24997,14.3653,3.22643,5.4394,9.51271,2.53095,2.06508,-30.12519,5.945052,-24.18013
151380,-15.205,-8.72208,9.25477,-1.28246,3.64073,2.91981,7.51306,6.17519,-29.77162,8.945773,-20.82584
151410,-14.1824,-7.89617,8.60598,-1.63598,4.48667,3.85177,1.69671,2.4879,-27.69965,8.839097,-18.86056
151440,-15.5248,-6.55656,7.2065,-5.11981,2.66411,7.47015,1.74633,3.25489,-27.9664,12.70295,-15.26345
151470,-15.6067,-4.21468,8.99604,-4.86701,2.78495,8.90249,9.3184,5.02588,-30.53363,9.544266,-20.98936
151500,-14.4583,-3.98905,10.6327,-3.56358,4.44108,2.95137,3.36093,1.79415,-28.01374,9.385309,-18.62843
151530,-16.0992,-6.89676,12.1457,-1.07707,4.66216,2.45785,6.90363,3.26572,-29.56452,7.006913,-22.5576
151560,-16.128,-7.2546,10.2297,-1.23551,5.55217,2.73608,1.15143,8.54979,-28.75185,7.574592,-21.17726
151590,-15.4452,-4.44517,12.9533,-0.933898,4.25643,8.20644,6.20534,1.5316,-29.91935,10.37415,-19.54521
151620,-15.5254,-3.6303,12.3749,-2.68545,2.30688,6.54722,8.27507,1.82163,-29.41227,11.8762,-17.53607
151650,-16.1155,-6.54423,11.9275,0.40547,2.39678,7.11544,1.38307,2.98208,-28.3075,11.70926,-16.59825
151680,-15.6958,-5.38021,16.2044,2.76321,3.4568,3.50516,2.24875,2.84464,-29.21219,10.54662,-18.66557
151710,-15.0166,-2.77816,18.7689,3.3979,3.17788,5.77796,4.99939,1.2079,-30.1023,14.50719,-15.59511
151740,-14.6885,-2.85627,17.999,3.29729,8.69523,6.14784,3.8879,2.3477,-31.40724,8.628491,-22.77875
151770,-16.0922,-3.17798,20.7767,5.42412,8.06801,7.63242,3.47011,1.75939,-31.9588,9.942389,-22.01641
151800,-14.7882,-3.73977,21.1597,6.37749,8.29505,4.5787,3.50439,1.62003,-31.47699,10.49831,-20.97868
151830,-13.7358,-2.59136,21.8059,6.78532,5.16668,3.89251,3.99718,2.12307,-31.39714,9.108203,-22.28894
151860,-15.3274,-3.07279,20.9074,5.67038,3.47139,3.92441,7.36322,1.42311,-30.99317,13.51624,-17.47693
151890,-16.0037,-4.66826,20.081,5.68127,2.22644,7.6191,7.76425,1.66273,-31.25941,10.37641,-20.883
151920,-17.0251,-2.98843,21.1112,6.0208,9.63634,6.42629,8.4511,1.24705,-32.7109,10.88654,-21.82436
151950,-13.5717,-3.56705,20.7683,6.12972,4.69761,6.82372,7.433,1.97899,-32.09002,9.44766,-22.64236
151980,-14.7393,-2.30143,21.91,6.50534,2.96796,3.14611,5.25671,2.21155,-31.00385,9.832774,-21.17108
152010,-15.2772,-3.12785,21.972,6.73641,9.52535,2.51479,5.58135,1.44653,-31.62515,11.21019,-20.41496
152040,-16.1169,-2.33652,21.8599,6.44419,8.35754,4.52539,4.04112,1.14845,-31.5547,11.43761,-20.11708
152070,-15.195,-3.38773,21.2215,6.37297,2.35759,4.74571,7.61038,1.71792,-31.1353,12.34342,-18.79188
152100,-17.0122,-4.45819,21.399,7.29998,4.41729,2.98962,7.29465,2.34297,-31.80489,8.544807,-23.26008
152130,-15.238,-7.50965,20.9187,8.13216,3.36095,7.66363,9.86606,8.74925,-33.93791,8.071134,-25.86677
152160,-15.6275,-6.67463,17.752,5.64103,2.31767,5.36759,1.12525,7.60398,-30.03641,10.28972,-19.74669
152190,-15.3384,-7.80842,19.0012,8.06507,1.90612,3.76047,2.19817,1.95213,-29.26905,12.379,-16.89004
152220,-16.1112,-7.62797,19.0069,7.88308,2.66794,7.24413,9.58945,2.16906,-31.87034,11.47625,-20.39409
152250,-15.1949,-8.18836,16.8809,6.63551,1.9577,4.37391,8.99926,1.78095,-30.20742,12.08582,-18.1216
152280,-14.9797,-7.4418,18.6582,7.42395,3.0762,3.22443,2.4733,2.19717,-29.66828,12.28021,-17.38807
152310,-14.6346,-7.2049,18.8452,7.5327,2.73256,7.71588,1.63109,1.86641,-29.86958,12.10972,-17.75986
152340,-14.4672,-8.87307,16.9462,9.49973,2.77609,1.89716,6.94587,2.03588,-29.89639,9.650276,-20.24612
152370,-14.47,-8.32249,22.0862,13.5464,2.78118,2.15324,9.00786,7.59005,-33.18123,9.978903,-23.20233
152400,-15.7892,-5.09095,26.6585,13.8821,5.94046,8.72509,3.69675,2.88877,-34.7007,8.946337,-25.75437
152430,-15.7086,-7.82452,25.3613,13.7813,2.13008,2.28469,2.48373,2.80555,-31.55559,10.31203,-21.24356
152460,-14.5493,-10.009,26.026,18.3555,2.63041,3.71639,6.76838,2.94106,-34.22036,6.981646,-27.23872
152490,-15.6242,-5.55037,31.9841,18.3636,3.37544,2.88899,3.30024,4.23548,-35.51721,9.91136,-25.60585
152520,-15.9213,-6.5467,29.0635,17.793,5.14306,2.46347,1.45795,4.90952,-34.19076,9.5679,-24.62286
152550,-14.5995,-6.60565,29.7714,18.318,2.57552,5.03231,2.51638,1.83616,-33.98523,9.597307,-24.38792
152580,-13.963,-8.8389,27.9547,20.3406,2.12468,2.91665,6.45467,2.74666,-34.48046,10.66931,-23.81115
152610,-14.3022,-9.01162,30.2563,21.6385,2.54883,2.29085,6.04445,6.83116,-36.18602,9.712337,-26.47369
152640,-15.3835,-5.19305,27.7498,14.0399,1.64004,6.35087,7.09263,2.20633,-33.75589,10.10909,-23.6468
152670,-16.7886,-2.54858,28.7652,13.2239,5.43861,8.29296,7.49164,1.33305,-35.07321,11.47968,-23.59353
152700,-14.6421,-2.4499,28.7652,13.2773,3.70189,3.00214,4.55548,1.56631,-33.20501,12.04364,-21.16137
152730,-15.3628,-3.56044,27.5941,12.7765,7.5059,2.44271,8.72463,1.25561,-33.76035,11.98686,-21.77349
152760,-15.7751,-3.583,27.834,12.7039,3.48498,4.38873,9.13141,1.49523,-33.87757,11.53024,-22.34733
152790,-15.2759,-3.2356,27.7244,12.7039,4.0903,3.57779,6.9151,1.11239,-33.20768,16.56365,-16.64403
152820,-15.2759,-3.2356,27.7244,12.7039,5.61927,2.33323,8.43493,1.28128,-33.4378,14.25778,-19.18002
152850,-15.2759,-3.2356,27.7244,12.7039,2.56998,5.91941,5.99915,1.12706,-33.11746,16.91729,-16.20017
152880,-15.2759,-3.2356,27.7244,12.7039,4.69059,3.65868,6.19998,1.57256,-33.60401,13.46944,-20.13457
152910,-15.5175,-4.68808,26.9435,12.1258,2.83188,5.15167,2.72001,4.31567,-33.32442,8.453545,-24.87087
152940,-16.4334,-7.18252,21.046,9.68577,4.10049,6.02982,1.438,3.67109,-31.39431,11.30282,-20.09149
152970,-14.1971,-7.79179,19.7053,8.88391,9.68072,5.72076,3.34109,1.50512,-31.63904,8.385312,-23.25373
153000,-15.2155,-6.94097,22.0466,9.2236,5.77041,3.10311,2.86595,3.91596,-31.9014,9.058689,-22.84271
153030,-15.2241,-6.62767,20.0194,8.96565,5.25153,3.07993,3.67953,3.08752,-31.35422,9.4735,-21.88072
153060,-14.8818,-9.15599,18.7862,9.94407,1.88819,8.78691,5.71308,1.78738,-31.14675,10.21815,-20.9286
153090,-14.9374,-7.05105,16.5401,6.65989,2.06503,2.59357,9.23467,5.15166,-30.74597,9.184883,-21.56109
153120,-16.1898,-5.46772,14.7479,1.31855,2.14084,7.36577,5.18205,2.26088,-29.76998,10.97309,-18.79689
153150,-15.7518,-3.20668,12.2508,-2.8929,3.4798,9.34304,8.79519,2.11448,-30.3906,11.31486,-19.07574
153180,-15.4591,-4.80782,11.597,-1.8435,2.42788,2.57969,6.5833,2.2319,-28.39686,10.72526,-17.6716
153210,-15.5134,-5.32318,7.99796,-4.61961,2.67952,2.88574,3.57147,1.97017,-27.33705,9.34803,-17.98902
153240,-16.0631,-7.00942,7.20001,-5.04857,9.62214,8.57896,1.21413,4.93203,-29.47706,10.62293,-18.85412
153270,-15.3171,-8.30677,7.8905,-2.4826,2.11671,4.60071,4.35713,4.87256,-28.69944,10.80881,-17.89063
153300,-15.6845,-7.05143,8.36548,-4.9668,8.97638,2.92129,1.69401,7.46353,-29.18242,7.480389,-21.70203
153330,-15.3834,-7.86237,4.07595,-7.14254,6.82047,5.80103,5.75597,1.83884,-28.9609,9.729789,-19.23111
153360,-15.2039,-4.38289,8.00136,-6.28853,5.84755,8.55599,3.65394,1.81609,-29.12261,10.80157,-18.32104
153390,-14.4495,-2.55799,7.4928,-7.57461,4.04756,3.39496,8.23934,1.72516,-28.53836,11.26736,-17.27101
153420,-14.9155,-3.50764,6.36554,-8.33374,3.92678,8.38286,4.85804,1.57499,-28.6805,12.07791,-16.60258
153450,-13.1045,-2.57852,7.56905,-7.01637,6.23607,7.62215,5.44027,1.73149,-29.30424,6.207,-23.09724
153480,-15.5716,-2.71173,7.31759,-8.01763,6.25468,5.33844,4.61698,1.91976,-29.00161,10.9213,-18.08031
153510,-13.2948,-2.23031,7.05908,-8.39623,8.26837,2.89541,9.538,1.23928,-28.81985,12.54619,-16.27367
153540,-14.6634,-3.79811,7.83148,-7.17259,4.57498,7.70416,3.93786,1.57228,-28.66251,10.45066,-18.21185
153570,-15.5795,-4.56129,7.24705,-6.90328,5.15174,2.31925,3.67214,1.57295,-27.48839,9.440508,-18.04788
153600,-15.8576,-6.15496,5.77512,-6.70451,1.88022,3.71207,3.8689,2.80512,-27.43246,11.45115,-15.98132
153630,-15.3962,-6.31519,-0.564671,-11.8029,3.2366,9.45719,2.3209,4.85312,-28.55201,10.37665,-18.17537
153660,-14.9058,-6.54429,0.726103,-10.8242,2.05187,6.42786,1.6257,2.4577,-26.67789,12.87415,-13.80374
153690,-14.974,-6.82165,0.201778,-10.28,2.12516,2.51622,1.22561,7.57911,-26.57832,12.37982,-14.1985
153720,-15.0159,-6.89784,0.183667,-10.1685,3.43977,3.16772,8.58637,2.86303,-28.26212,9.667757,-18.59436
153750,-14.7798,-3.97982,0.989619,-14.0712,2.05434,3.61967,4.59555,4.70835,-27.96955,8.78593,-19.18362
153780,-14.9892,-6.49079,0.540018,-11.1807,1.53992,4.64502,3.70861,4.89591,-27.58556,10.47867,-17.10689
153810,-14.9039,-6.57108,-0.157928,-12.2078,2.34601,7.71178,3.8657,4.8045,-28.53045,11.55558,-16.97487
153840,-15.6115,-7.67441,1.42151,-7.48301,3.00565,2.38132,5.38854,3.71442,-27.70943,8.365895,-19.34353
153870,-16.1367,-6.94294,10.8525,-1.6022,2.16535,8.61419,1.13483,6.2483,-28.69597,11.97673,-16.71924
153900,-15.3065,-6.74143,9.31908,-2.9054,3.36709,6.77295,5.61075,7.71059,-30.40799,9.634104,-20.77389
153930,-15.3856,-3.91133,7.51302,-6.6877,2.6162,9.92898,8.52114,1.70281,-29.2155,11.45246,-17.76303
153960,-14.0037,-4.47382,4.99843,-8.69175,3.31712,4.01546,9.77381,1.88232,-28.45434,8.354426,-20.09991
153990,-15.8824,-6.34547,5.46035,-6.99558,3.21897,3.89746,1.88516,1.81714,-26.8366,12.5681,-14.2685
154020,-15.4653,-8.19738,4.0935,-4.03908,4.53467,9.37014,6.45948,6.00542,-30.37144,6.672805,-23.69863
154050,-15.1887,-7.92718,10.3534,-0.495896,5.63049,2.08801,6.46315,9.50889,-30.3182,6.943068,-23.37513
154080,-15.1054,-7.94641,8.96386,-1.30414,4.14951,6.41702,4.81805,5.35426,-30.05232,9.906385,-20.14594
154110,-14.8823,-6.58387,4.80843,-6.99297,2.59382,3.87903,7.80987,6.86375,-29.24232,9.101979,-20.14034
154140,-15.2545,-6.62129,0.786495,-9.13541,2.69397,3.4161,2.61848,5.61642,-27.6068,9.838784,-17.76802
154170,-15.5414,-6.07443,1.82359,-10.5466,2.79938,7.54714,1.59543,2.19417,-27.11869,12.08632,-15.03238
154200,-14.7822,-7.48213,-0.22008,-11.0334,1.88785,3.61934,1.23141,3.42919,-26.02413,9.008101,-17.01602
154230,-16.0973,-7.08021,0.958889,-9.49416,3.44214,2.47307,1.69392,3.46226,-26.68171,9.908761,-16.77294
154260,-14.996,-6.79478,-0.649899,-11.9334,3.6919,5.63647,1.96252,4.93751,-27.99016,10.96987,-17.02029
154290,-15.1467,-7.97752,0.329456,-8.08602,6.24239,4.30858,5.22899,4.06837,-29.00647,8.093709,-20.91276
154320,-14.609,-8.29027,3.9139,-5.76943,3.32345,1.98781,4.5406,2.4328,-27.16157,10.73432,-16.42725
154350,-15.0016,-6.12212,9.86182,-3.31075,3.19911,4.5895,7.05255,5.44421,-29.88751,9.490035,-20.39747
154380,-14.1845,-8.57126,8.17362,0.643074,7.69711,2.94468,4.32351,5.35984,-29.74093,6.688155,-23.05278
154410,-14.6599,-9.23287,7.06946,-2.95414,3.18015,4.52257,7.26222,6.18474,-29.70762,8.573147,-21.13448
154440,-11.8824,-8.85213,9.82574,2.08136,6.75042,1.33599,7.62773,2.86867,-28.94745,8.748535,-20.19891
154470,-15.5248,-6.69657,14.1879,4.51142,2.57627,7.74552,5.9125,7.59772,-31.44312,8.213598,-23.22952
154500,-15.1701,-8.72033,14.5418,4.56077,3.55453,8.81148,9.44645,1.80484,-30.97584,10.71055,-20.26529
154530,-14.248,-8.17316,11.0062,1.8578,2.35384,3.41937,7.17405,5.90466,-29.73523,9.606814,-20.12841
154560,-15.4945,-6.29693,12.5566,0.751148,4.23259,4.26769,6.61216,5.35406,-30.58447,9.57353,-21.01094
154590,-13.4267,-7.71316,12.543,1.48189,5.57256,2.44082,1.77599,4.99988,-28.84323,6.451092,-22.39213
154620,-14.6054,-8.93426,13.6783,4.29721,1.96353,3.41927,4.49926,2.78873,-28.93875,10.68848,-18.25027
154650,-15.6979,-5.70102,12.3373,0.681416,2.37455,7.10864,9.49121,2.88188,-30.24012,8.678389,-21.56173
154680,-15.8486,-6.761,16.4619,5.95611,4.80745,4.78947,2.85707,2.59424,-30.31954,8.381247,-21.9383
154710,-14.7216,-7.00129,15.4224,3.56406,3.01847,5.91166,1.42506,3.98245,-29.3366,11.67444,-17.66216
154740,-14.4522,-6.57598,16.21,5.06296,6.26758,6.09242,3.60273,4.78581,-31.45529,8.68516,-22.77013
154770,-15.884,-6.79431,18.1329,6.14099,5.95281,2.78328,1.80094,1.72143,-29.44441,11.35599,-18.08842
154800,-15.8432,-6.36182,19.3798,6.80747,3.80626,3.16246,1.72579,4.04786,-30.24435,10.87938,-19.36498
154830,-15.5262,-8.2674,15.8094,6.12234,2.55527,2.16215,4.16524,3.32301,-29.4051,10.54247,-18.86263
154860,-15.8279,-7.04372,16.7858,5.01873,2.61254,3.52622,2.47319,2.2855,-29.10095,12.86476,-16.23619
154890,-15.7743,-6.91821,16.5591,4.9088,2.1883,3.46219,2.7116,1.72054,-28.65966,12.5656,-16.09406
154920,-15.1928,-9.51957,15.0009,5.08187,3.73407,7.9911,7.49462,3.83113,-31.58457,8.508531,-23.07604
154950,-14.2974,-9.05103,15.297,5.93662,3.6663,6.71597,4.60754,2.32675,-30.47524,10.01503,-20.4602
154980,-12.8682,-9.28777,13.1275,6.85247,2.67651,5.59073,8.79684,2.13933,-30.2182,9.111267,-21.10694
155010,-14.6714,-7.73139,13.5296,4.54014,3.14128,5.80151,4.61905,6.56552,-30.8085,9.403335,-21.40517
155040,-16.8072,-5.02463,17.3467,4.29437,4.72643,6.93313,4.84089,5.20733,-31.98603,7.68722,-24.29881
155070,-15.2139,-3.89513,20.4972,6.01252,3.79317,4.70235,4.10161,2.13622,-31.0028,11.14241,-19.86039
155100,-14.4106,-7.9744,18.7381,8.23108,2.81305,6.70251,3.01222,3.2765,-30.98225,10.0845,-20.89776
155130,-14.774,-6.7266,17.5345,4.26361,2.97069,7.65492,1.43672,5.34545,-30.31454,9.75246,-20.56208
155160,-16.0455,-7.52995,14.2026,3.30064,2.54302,6.86433,2.67783,1.70639,-28.96355,11.6737,-17.28985
155190,-16.8743,-5.76542,10.0315,-2.34646,5.70191,4.80123,6.13579,9.65828,-31.12598,6.851835,-24.27415
155220,-15.8309,-6.67039,2.70341,-9.03647,6.94982,6.63272,3.42707,2.58919,-28.87374,10.74361,-18.13013
155250,-15.6705,-5.63132,2.35332,-11.3918,2.70983,5.39805,9.5515,2.20781,-28.62065,10.70237,-17.91828
155280,-11.5834,-7.10906,-4.26256,-11.566,2.96135,1.95662,3.16908,4.07558,-26.70003,9.376424,-17.32361
155310,-10.7257,-5.72197,-3.23947,-13.0558,4.32996,1.62173,4.49042,6.19597,-27.72238,7.764686,-19.95769
155340,-12.6618,-5.32491,-2.14439,-13.4452,4.94936,5.96911,4.36061,3.16094,-28.58433,6.985794,-21.59854
155370,-9.72718,-4.23324,-4.25357,-14.1119,2.87777,4.55779,1.37099,8.22546,-27.46978,9.250996,-18.21879
155400,-9.07949,-3.33912,-4.93943,-16.4871,7.86496,3.33764,5.05169,4.86246,-29.08939,5.201252,-23.88814
155430,-9.16836,-1.09978,-4.18806,-15.3198,3.28201,1.17106,6.47178,4.07094,-27.2529,10.26665,-16.98624
155460,-9.85077,0.384079,-3.94768,-17.8349,2.54121,3.47049,5.22188,2.66916,-27.72211,11.17846,-16.54365
155490,-6.65384,1.87562,-5.12164,-17.5954,4.26471,2.91812,6.42029,7.75676,-29.35737,9.196079,-20.16129
155520,-6.00423,3.43457,-5.65068,-16.1971,3.53413,5.05751,2.62026,3.42861,-28.01066,6.412261,-21.5984
155550,-4.6237,-0.0408147,-4.60025,-13.3847,7.1187,9.5325,2.19118,2.0645,-28.29649,8.304523,-19.99197
155580,-3.65614,2.78355,-4.86041,-16.0896,5.08009,2.62316,3.17942,5.74381,-28.41639,7.965188,-20.4512
155610,-10.1379,-0.920693,-4.16826,-16.3332,1.80186,2.1272,6.8954,6.89661,-27.93736,10.65432,-17.28303
155640,-9.06859,-0.030838,-4.34899,-17.0866,2.21405,1.32743,6.5282,2.77482,-26.78017,13.04154,-13.73864
155670,-8.47377,1.30829,-3.5151,-17.6404,5.96397,5.47773,6.69249,6.23751,-30.15367,8.079109,-22.07456
155700,-9.96037,2.13489,-0.957232,-17.1838,4.03849,7.60361,8.72741,1.95575,-29.33109,9.359369,-19.97172
155730,-8.95825,0.581924,-4.53225,-16.5446,4.75771,7.7529,2.87335,5.44334,-29.15062,7.634952,-21.51567
155760,-6.15208,5.17193,-2.59217,-17.0512,4.11891,8.00183,3.70679,2.06121,-28.73353,10.81379,-17.91974
155790,-9.52038,2.52144,-0.85772,-16.9242,3.38774,4.83857,7.97253,1.51615,-28.36048,9.912232,-18.44825
155820,-9.92297,2.61275,-1.18389,-16.6959,6.77642,8.71571,8.0662,1.34654,-29.51884,13.9631,-15.55574
155850,-7.46677,5.27032,-1.24604,-16.6122,7.80335,3.73844,6.28278,1.24329,-28.65944,14.05537,-14.60407
155880,-9.77853,2.47182,-1.49705,-16.7882,5.49638,3.59254,3.92979,1.32869,-27.67122,13.21874,-14.45247
155910,-7.92599,4.75481,-0.938596,-16.4475,4.54632,4.36846,7.67427,1.19939,-28.39695,14.64783,-13.74912
155940,-7.25726,6.02079,-1.03891,-16.817,4.90559,6.13333,6.69084,1.45593,-29.00566,11.88617,-17.11949
155970,-8.64526,4.27101,-1.50231,-16.7853,3.66379,6.10916,9.76785,1.24066,-28.75791,14.10602,-14.6519
156000,-2.52552,7.02608,-3.52343,-16.8266,2.74162,3.82491,8.7325,3.37904,-29.14773,9.500188,-19.64754
156030,-8.04148,4.26499,-1.22867,-16.6932,5.87047,3.81595,4.31026,1.1593,-27.87039,14.23322,-13.63717
156060,-9.12154,3.3119,-0.825137,-16.4668,6.09809,8.52156,5.50573,1.26781,-28.98421,13.90474,-15.07948
156090,-5.87603,4.35605,-3.71716,-17.0576,3.31758,9.08744,4.16987,3.04584,-29.05126,10.36601,-18.68525
156120,-4.40031,4.26006,-4.56997,-17.5454,2.80311,1.14278,9.33777,2.29356,-27.36388,12.88658,-14.4773
156150,-8.54076,1.72289,-4.43215,-17.1001,9.84519,1.94408,8.17741,1.73663,-28.50498,10.2087,-18.29628
156180,-4.38291,4.28173,-4.46816,-17.2301,2.644,2.07799,3.04338,1.96127,-26.60484,11.31091,-15.29392
156210,-3.23092,4.31982,-5.67525,-16.5179,2.66286,2.03049,6.11502,3.76585,-27.89888,9.552583,-18.34629
156240,-2.90353,5.0131,-5.73192,-17.6865,1.89182,3.46583,8.99321,5.23257,-28.96573,9.399414,-19.56632
156270,-6.55098,2.95475,-5.15945,-16.8477,4.59764,1.36182,2.3395,2.94857,-26.71111,8.373608,-18.3375
156300,-9.18277,-1.00227,-3.97848,-17.0187,3.07338,1.29598,6.38415,3.42437,-27.22971,10.38127,-16.84844
156330,-11.0785,-1.02285,-3.71538,-16.9485,1.72246,3.6117,3.17007,1.94213,-26.45432,10.65662,-15.7977
156360,-8.64765,-0.306561,-5.25275,-17.4468,7.29279,3.97513,6.60519,2.67108,-29.03624,9.295742,-19.7405
156390,-6.399,1.56778,-4.28462,-17.1712,4.22754,3.21952,2.9573,1.95951,-27.25694,9.149682,-18.10726
156420,-7.25479,0.0743925,-5.78476,-16.641,1.78174,4.94892,6.64803,4.37713,-28.28779,10.34,-17.94779
156450,-9.98585,-3.31165,-5.58857,-15.4594,1.90998,3.38712,2.34564,2.44028,-26.17254,10.76397,-15.40857
156480,-11.7865,-2.35089,-3.85138,-16.7739,1.6815,9.10278,2.69087,7.00145,-28.42864,8.986698,-19.44194
156510,-10.0521,-4.84152,-5.63622,-13.3367,3.10516,4.89986,1.4524,3.3158,-26.70344,10.46144,-16.242
156540,-9.91649,-5.01397,-5.55767,-14.4402,2.01108,6.67473,2.97669,4.42461,-27.63741,10.7286,-16.90881
156570,-10.4306,-3.51995,-4.45409,-13.5312,3.27688,5.57593,8.79507,8.59458,-29.70283,7.989878,-21.71295
156600,-12.3153,-1.13102,-3.76453,-17.9906,4.24705,6.6392,7.72084,4.01476,-29.70376,7.52472,-22.17904
156630,-10.2826,-1.39785,-4.59894,-16.1004,3.22813,1.75313,3.22323,2.10566,-26.33852,9.74175,-16.59677
156660,-8.21225,3.15036,-3.52727,-17.4302,4.07131,5.64037,6.25033,2.70714,-29.0051,10.38615,-18.61895
156690,-8.30835,-0.44323,-5.27646,-16.9429,2.43485,4.48246,2.20223,2.8723,-26.98345,10.29812,-16.68533
156720,-10.2541,0.709711,-2.74015,-16.8798,3.01877,5.09062,8.20585,1.93257,-28.39156,11.75159,-16.63997
156750,-8.7495,-3.02416,-5.15579,-15.7922,4.29572,8.81707,2.37799,4.49924,-28.57733,9.205988,-19.37135
156780,-10.2855,-2.45779,-4.92916,-16.0686,2.01647,4.67621,3.27371,4.6814,-27.61627,11.55216,-16.06411
156810,-10.9743,-2.30079,-4.78818,-16.9338,2.29774,1.72642,3.71292,4.81325,-26.99359,11.20948,-15.78412
156840,-10.0424,-0.631956,-4.8375,-17.0445,2.59993,3.99848,9.5267,3.34972,-28.58764,11.57551,-17.01212
156870,-9.28248,-1.3191,-4.69238,-16.9717,3.37107,1.54653,5.84951,1.9756,-26.83199,10.16009,-16.6719
156900,-9.12461,-1.25809,-4.8357,-15.4145,2.83232,1.98248,9.37413,4.8381,-28.16188,10.07193,-18.08994
156930,-5.71572,1.77925,-5.31113,-17.3789,2.27169,5.81958,4.30491,5.3858,-28.63237,9.46391,-19.16845
156960,-5.98756,0.615311,-5.56848,-15.7027,6.07304,9.19017,2.15819,5.9529,-29.28423,8.847657,-20.43657
156990,-4.43529,1.14522,-5.27196,-15.079,5.1587,4.44727,1.55712,3.33271,-27.5031,10.18204,-17.32106
157020,-5.41918,0.706501,-6.09977,-15.9198,6.89142,6.36774,2.72509,2.98114,-28.60606,9.156515,-19.44955
157050,-7.30411,2.72482,-4.32181,-17.5525,2.56936,8.49276,5.8261,2.17917,-28.62126,11.69707,-16.92419
157080,-4.53214,7.22328,-1.62718,-16.8863,4.39274,3.68215,7.41549,1.39052,-28.56588,13.63053,-14.93536
157110,-3.06078,7.74735,-2.55312,-17.1014,2.58594,6.38562,3.09745,1.93486,-28.11809,10.16886,-17.94923
157140,-4.26272,4.53744,-3.81367,-18.1889,2.54192,2.0497,6.67068,9.16665,-28.99446,6.077314,-22.91714
157170,-0.332107,5.70269,-5.85877,-16.5961,2.7121,9.86301,2.54658,4.79149,-29.10316,9.353923,-19.74924
