"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
109350,-4.88018,-3.68992,-3.11355,-6.11416,6.49397,7.56147,3.05096,1.14637,-27.45109,2.463255,-24.98783
109380,-4.76757,-3.59106,-2.64738,-6.06841,9.5344,1.99588,7.43678,1.11102,-27.38145,3.711634,-23.66982
109410,-4.53029,-3.80392,-2.24014,-5.37615,8.78481,9.59249,2.78826,1.17284,-27.96139,1.139767,-26.82162
109440,-4.5631,-4.21826,-5.42302,-5.62166,3.45204,5.5617,4.10134,1.41249,-26.96796,-1.948867,-28.91682
109470,-3.8826,-4.78441,-3.64683,-3.86693,2.19435,8.27981,7.6082,2.09242,-27.98762,-0.9040082,-28.89163
109500,-5.6127,-3.54215,-1.59716,-6.08161,7.17739,1.29517,1.64647,2.93057,-26.15527,-2.764128,-28.9194
109530,-6.77102,-4.50344,-3.24834,-6.71651,3.543,1.16382,3.72891,1.52588,-25.42174,4.760398,-20.66134
109560,-9.30095,-5.10691,-2.34986,-7.35562,2.55682,2.30952,5.55552,1.37894,-26.11871,2.070359,-24.04835
109590,-8.609,-4.82533,-3.03676,-7.84134,2.46775,3.92403,3.10684,1.65835,-26.19079,2.95753,-23.23326
109620,-7.12133,-3.78066,-3.6689,-8.20069,2.91807,4.90064,2.83745,1.44687,-26.34938,3.656405,-22.69297
109650,-7.61076,-4.89638,-3.7051,-7.38819,2.89536,3.23546,1.84249,1.59453,-25.56551,4.121178,-21.44433
109680,-8.2098,-5.32668,-3.36567,-7.02634,2.93649,2.82098,4.10707,1.74291,-26.33961,2.434731,-23.90488
109710,-10.354,-5.34642,-3.03895,-7.4068,6.14698,2.35481,1.25325,1.66215,-25.71151,0.2780487,-25.43346
109740,-8.17896,-5.31028,0.609644,-3.68782,2.70938,4.6647,2.28025,1.19469,-26.00076,5.09706,-20.9037
109770,-8.96979,-5.23472,-2.36467,-6.77722,2.43314,4.36711,4.78097,1.21602,-26.42187,4.305452,-22.11642
109800,-7.06331,-5.22972,-4.12097,-7.91749,1.719,7.57457,8.67706,4.75976,-28.52512,-1.804225,-30.32934
109830,-7.87374,-4.44656,-3.00587,-6.63868,6.49923,5.10459,1.64426,1.76976,-26.84788,-0.1223477,-26.97022
109860,-8.12444,-4.9715,-4.74844,-7.86294,5.5588,1.57876,3.56713,1.37763,-25.99874,2.212844,-23.7859
109890,-7.79035,-4.04588,-4.26114,-9.08975,2.44088,2.90289,2.89997,1.42786,-25.65101,2.635072,-23.01594
109920,-5.54851,-1.95732,-3.90336,-7.21695,2.08375,1.82486,1.91184,5.04624,-25.93005,0.7387068,-25.19134
109950,-5.97685,-2.4357,-6.07355,-8.97062,3.14697,3.03575,2.92363,1.47943,-26.01261,-0.3440579,-26.35667
109980,-4.97427,-0.787966,-3.60494,-9.11458,3.35678,3.71703,3.45886,2.00348,-26.86848,-0.5366509,-27.40513
110010,-2.19119,0.651843,-4.62586,-8.3075,2.0307,3.81515,1.38232,1.27763,-25.1365,6.741643,-18.39485
110040,-1.85062,-0.341772,-4.43671,-7.08281,2.80195,2.52867,1.81984,1.72477,-25.57794,1.593365,-23.98458
110070,-3.15466,-0.613043,-4.3296,-7.80999,1.4545,1.53375,1.15182,1.33298,-23.65573,8.028779,-15.62695
110100,-3.0047,-0.451048,-4.55628,-8.46778,6.01058,2.69164,1.10248,1.90188,-25.96269,1.803536,-24.15915
110130,-3.29348,-0.30756,-4.30416,-8.28062,8.08519,1.26266,3.11585,1.22057,-26.09921,4.862672,-21.23653
110160,-3.10367,-0.476622,-4.32515,-8.17011,4.42815,1.22583,1.11542,1.79124,-24.81936,4.855807,-19.96355
110190,-3.47272,-0.89939,-2.94777,-7.7208,3.99685,2.52321,1.75219,1.12218,-25.42336,5.740321,-19.68304
110220,-3.72479,-0.108961,-4.61842,-9.01973,1.81449,1.54649,2.35111,1.37315,-24.64681,6.19627,-18.45054
110250,-3.39155,0.350221,-4.29524,-9.18042,2.5351,7.61247,3.64312,1.1605,-26.88614,3.253521,-23.63261
110280,-2.28462,0.250807,-3.85875,-7.78993,2.20454,1.66306,1.11863,1.4421,-24.28317,7.689798,-16.59337
110310,-2.99263,-0.305977,-4.39854,-8.01273,2.04215,5.86606,1.6497,1.19401,-25.60553,6.781178,-18.82435
110340,-3.8515,-0.559428,-3.94484,-8.4773,2.75108,4.9743,1.51922,1.44294,-25.82467,3.73596,-22.08871
110370,-3.29028,-0.468438,-4.44226,-8.34221,1.95183,8.51315,1.96802,1.98944,-26.60557,3.505647,-23.09992
110400,-3.88926,-1.49255,-4.26648,-7.75382,1.30528,3.01345,1.17104,1.2885,-24.14872,3.116899,-21.03182
110430,-3.08173,-0.997304,-3.81017,-7.51994,2.09942,2.33678,1.59789,1.24199,-24.69428,5.457244,-19.23704
110460,-3.24355,-1.17076,-3.99116,-7.2099,2.26031,2.1188,1.77906,1.2806,-24.79085,5.487935,-19.30291
110490,-4.34329,-0.41379,-4.14021,-6.84041,1.67576,2.15141,3.75935,3.9921,-26.39759,-0.6097894,-27.00738
110520,-4.84681,-2.85357,-3.57129,-7.67815,3.11861,6.77131,1.53243,2.4855,-26.70351,-0.07639734,-26.7799
110550,-4.71626,-1.78291,-3.96396,-8.28069,3.20168,6.98864,1.33887,1.39096,-26.08061,4.610378,-21.47023
110580,-5.19041,-2.00973,-4.73203,-8.6125,2.13548,1.75726,1.44546,1.46851,-24.39941,5.640736,-18.75868
110610,-4.71566,-1.74685,-4.64029,-7.89201,2.48077,8.37696,3.72564,1.6095,-27.16071,2.587067,-24.57364
110640,-6.7337,-5.52639,-2.73442,-5.14918,1.57322,3.90954,9.73388,1.56761,-26.82023,2.462621,-24.35761
110670,-7.30255,-5.2116,-1.73369,-4.44121,1.82517,1.36367,6.99812,1.20753,-25.37529,6.239527,-19.13576
110700,-9.11894,-5.26829,-1.32951,-5.19443,3.0664,1.60056,4.3454,1.65246,-25.91312,0.5894679,-25.32365
110730,-9.08636,-5.58236,-1.47253,-5.77063,2.02,3.81406,1.8797,1.96604,-25.68361,2.550819,-23.13279
110760,-10.9962,-5.70111,0.479612,-5.9061,1.46245,9.1316,3.36078,1.89225,-26.91383,-0.2061331,-27.11996
110790,-9.38426,-5.41884,-0.46133,-4.71353,3.18746,6.06092,1.93282,1.54865,-26.45771,2.851928,-23.60579
110820,-11.4071,-5.10438,2.07983,-5.77742,5.48998,7.11117,3.7894,1.18558,-27.75903,-1.207633,-28.96667
110850,-9.58655,-5.08815,1.54509,-4.83473,3.35815,6.23309,3.74223,1.34431,-27.17597,1.026934,-26.14903
110880,-8.58892,-5.2619,-1.50158,-5.8364,1.85571,3.83404,1.2623,1.49988,-24.92981,5.159144,-19.77067
110910,-8.79214,-4.95346,-2.00902,-6.34977,1.90296,3.73689,1.13595,1.4542,-24.77693,6.213332,-18.5636
110940,-7.84853,-5.34199,-2.99042,-6.5785,1.94162,1.63021,2.15393,1.3186,-24.46082,4.627818,-19.833
110970,-8.14656,-4.66386,-4.83583,-7.95166,4.64573,2.54549,2.53999,1.18552,-25.81154,1.052812,-24.75873
111000,-7.85997,-4.73157,-3.32116,-7.82188,2.06993,6.58461,2.84418,1.42387,-26.2777,4.18084,-22.09686
111030,-7.74743,-4.61411,-1.02202,-6.88859,8.39851,9.60641,2.30541,1.16658,-27.72685,2.326198,-25.40065
111060,-8.05872,-5.17685,-1.9522,-6.30257,2.92523,6.00642,2.40829,1.30785,-26.31766,4.533598,-21.78407
111090,-8.22117,-4.58198,-2.95913,-7.924,2.28801,2.47454,1.79797,1.51093,-25.01659,2.646693,-22.3699
111120,-7.66037,-4.70228,-3.40503,-7.18852,1.88636,7.64266,2.36839,1.46568,-26.17383,5.070759,-21.10307
111150,-7.60997,-4.43994,-3.6072,-7.32422,2.12683,2.33007,1.11199,1.50899,-24.37855,6.448721,-17.92983
111180,-7.54078,-5.17661,-2.61498,-5.90692,1.65935,1.83185,5.74712,1.3434,-25.43561,6.202631,-19.23298
111210,-7.1867,-4.76732,-3.83342,-6.68659,1.79522,2.5282,2.23523,1.29463,-24.82246,5.455999,-19.36646
111240,-7.81785,-4.66273,-3.64995,-7.19196,1.76654,2.82678,1.93739,1.26789,-24.76317,4.859932,-19.90324
111270,-7.97034,-4.87139,-4.31559,-7.96593,4.41925,3.62221,1.11615,1.70206,-25.65809,3.97669,-21.6814
111300,-10.2832,-5.43305,-1.06906,-6.54404,2.46063,6.79781,1.39411,1.55463,-25.96463,1.980177,-23.98446
111330,-9.40368,-5.10686,-1.46106,-6.14815,1.95789,2.91266,1.59317,1.6006,-25.0207,3.935524,-21.08518
111360,-8.70442,-5.38901,1.0734,-4.23502,2.5993,7.04356,1.53795,1.37487,-26.13811,3.09214,-23.04597
111390,-8.08712,-5.48459,1.30353,-2.1693,2.79229,2.49531,3.61377,1.56569,-26.22013,3.437732,-22.78239
111420,-8.06378,-5.30384,1.75049,-1.4285,3.52359,2.16892,4.4743,1.58527,-26.59744,2.8874,-23.71004
111450,-8.46272,-3.97588,2.95311,-1.52498,2.3055,3.06919,1.65282,5.57965,-26.88981,-1.47251,-28.36232
111480,-8.44621,-4.26049,1.37951,-2.60752,1.58716,7.24261,2.37302,8.58049,-28.01362,-0.4198195,-28.43344
111510,-8.64325,-5.25298,-1.9482,-6.35655,1.79302,7.92343,2.30679,1.53808,-26.22958,4.756559,-21.47303
111540,-9.63857,-5.28484,-1.07785,-6.51066,1.37278,4.63568,1.97865,1.22015,-25.09272,2.060711,-23.03201
111570,-9.40779,-5.17362,-2.04627,-7.03482,3.99182,4.00866,4.69855,1.23055,-26.84539,2.557366,-24.28803
111600,-9.46907,-4.9141,-1.59307,-6.94541,2.72354,5.58425,3.73387,2.69762,-27.37184,-0.3602186,-27.73206
111630,-8.18151,-4.65302,-2.99964,-7.83617,4.44952,6.78332,2.21158,1.25426,-26.70752,3.383257,-23.32427
111660,-6.59962,-4.51382,-3.66396,-6.92619,1.94961,7.76137,1.80368,1.35051,-25.86261,5.015434,-20.84718
111690,-7.55579,-3.617,-4.2614,-8.81557,1.71028,6.17351,2.36486,1.23974,-25.70897,3.793821,-21.91515
111720,-6.7641,-2.92292,-4.50555,-8.78058,2.1956,4.52703,2.67696,1.41486,-25.91706,3.790348,-22.12671
111750,-6.15921,-2.52165,-4.2349,-8.79595,2.21698,4.86396,7.98114,1.29524,-27.0227,4.764624,-22.25807
111780,-7.05824,-3.33622,-4.28874,-8.71362,1.43693,6.9939,1.82734,1.35083,-25.49134,3.526704,-21.96464
111810,-5.98815,-2.53949,-4.41506,-8.61823,1.57069,8.14374,5.89302,1.34584,-26.92304,4.89847,-22.02457
111840,-6.54909,-4.77095,-4.33995,-7.06682,4.51107,5.35352,7.55479,1.45115,-27.81534,0.1853994,-27.62995
111870,-6.48213,-4.03962,-3.87358,-7.42123,5.75856,2.14216,3.19227,1.53036,-26.36002,3.072758,-23.28726
111900,-6.05716,-3.95953,-3.53329,-7.24224,5.3775,1.21435,2.13483,1.41621,-25.25554,5.041496,-20.21404
111930,-6.89456,-4.47214,-3.99806,-6.95383,2.95647,6.32588,4.48557,1.52239,-27.09796,3.204846,-23.89311
111960,-6.40567,-4.43673,-3.02518,-6.36464,1.91383,1.12449,5.37854,1.33923,-25.01675,5.497573,-19.51918
111990,-6.85623,-4.85309,-2.76228,-6.72308,3.3735,6.39427,1.73556,1.33809,-26.18866,2.483222,-23.70544
112020,-7.13385,-4.58148,-3.52664,-7.01581,3.9803,1.25082,2.33419,1.36731,-25.02328,5.26009,-19.76319
112050,-5.76464,-3.62367,-2.14364,-6.82169,4.33688,5.63627,1.22447,1.29287,-25.98085,2.002028,-23.97882
112080,-6.71458,-4.06384,-3.62435,-7.47651,8.0172,3.91257,1.62073,1.40079,-26.53208,3.193225,-23.33885
112110,-6.71375,-3.78316,-2.20974,-7.60717,5.31983,3.99978,5.16317,1.99641,-27.7065,-1.548933,-29.25543
112140,-7.00737,-4.19856,-4.0733,-7.83753,2.8966,1.18678,1.77509,1.4023,-24.40188,6.245563,-18.15632
112170,-6.09247,-4.81186,-4.58322,-6.98801,3.11549,2.75073,3.18027,1.79621,-26.12423,-1.028732,-27.15296
112200,-6.07313,-3.80769,-3.92469,-7.49372,2.32451,6.94818,2.732,1.35101,-26.35546,4.812693,-21.54277
112230,-7.0774,-4.78394,-2.31683,-6.31035,5.99743,6.37058,1.76647,1.22362,-26.70564,3.423879,-23.28176
112260,-6.44658,-4.51927,-2.84276,-6.65005,3.10373,3.87443,3.12641,1.17609,-26.06784,4.46521,-21.60263
112290,-5.40362,-3.0018,-3.42009,-7.1279,3.6516,1.62438,5.59964,1.76314,-26.37609,1.874289,-24.5018
112320,-4.26127,-2.56411,-3.64649,-7.06707,2.74482,9.63506,3.27744,1.43514,-27.1551,2.914601,-24.2405
112350,-5.36472,-3.25333,-3.17268,-7.3545,8.2227,5.42603,1.67518,1.37495,-26.93902,2.585634,-24.35339
112380,-4.98963,-2.41,-4.10349,-7.53368,2.52228,1.29687,1.30459,2.64959,-24.74058,4.10339,-20.63719
112410,-5.10472,-2.42183,-4.79416,-7.6979,1.56412,3.02945,1.17026,1.34176,-24.30813,5.334536,-18.97359
112440,-5.14894,-2.35452,-4.26648,-7.97981,3.16065,1.6362,4.19478,1.27935,-25.63772,5.702439,-19.93528
112470,-5.55341,-2.8125,-4.75641,-7.83269,2.14393,9.94557,1.54839,2.18307,-26.56243,2.964585,-23.59784
112500,-3.26874,-0.42046,-3.73825,-8.08686,1.98067,5.96523,2.2885,1.48399,-26.1377,3.526741,-22.61096
112530,-3.83804,0.298414,-5.12668,-9.1705,2.75722,3.00756,3.99414,1.65638,-26.46137,1.863345,-24.59803
112560,-4.19659,-1.18767,-4.86293,-8.12099,2.61366,1.26609,1.6551,2.45644,-24.96558,2.212513,-22.75307
112590,-3.88191,-1.28132,-4.52242,-7.98803,1.38506,1.55649,7.60273,1.17066,-25.32792,4.135881,-21.19204
112620,-3.04032,-0.966709,-2.73357,-7.10764,4.36659,3.28884,1.50015,1.19731,-25.69945,4.182729,-21.51672
112650,-3.27633,-1.14755,-3.19461,-7.36659,4.73574,1.67297,2.08327,1.19731,-25.40531,5.872203,-19.53311
112680,-3.68529,-1.47438,-4.0442,-7.17659,4.63532,2.64868,4.18304,2.37294,-27.17851,0.2003521,-26.97816
112710,-3.16456,-1.09337,-4.6083,-7.31835,1.98066,1.7719,6.01788,1.54585,-25.8806,3.549059,-22.33154
112740,-3.05129,-0.944658,-3.90288,-7.40319,1.97864,5.91441,2.89284,1.26075,-26.17281,5.229815,-20.943
112770,-2.57047,-0.745322,-4.76739,-7.29819,2.12883,4.05257,2.21733,1.46806,-25.76108,4.32784,-21.43324
112800,-2.1683,0.745484,-4.22771,-8.26364,3.25983,1.3477,3.02081,1.36597,-25.43101,6.202459,-19.22855
112830,-1.05225,1.52695,-4.22927,-7.14426,2.41344,6.46854,7.46791,3.32465,-28.57881,-0.4101363,-28.98894
112860,-0.85256,1.67818,-4.3293,-7.62128,2.19224,3.37846,1.71075,1.26741,-25.41349,5.152316,-20.26117
112890,-1.02926,1.26376,-4.68189,-7.55634,2.87871,2.29975,2.64634,1.19589,-25.63857,4.539853,-21.09872
112920,-0.966802,2.26647,-4.36543,-7.38964,1.92074,1.89145,2.48832,3.93906,-26.24234,1.527454,-24.71489
112950,-0.985765,3.50888,-4.72808,-9.74176,2.62722,3.23432,6.01267,1.28805,-26.97041,3.90837,-23.06204
112980,-0.520651,3.06774,-3.87746,-8.99769,2.98394,1.90024,7.36186,1.29817,-26.76672,3.51917,-23.24755
113010,-1.7947,0.800528,-3.14435,-8.07611,6.1645,3.25867,8.98369,6.83186,-29.69231,-4.648011,-34.34032
113040,-3.11292,-0.445243,-4.08151,-7.84619,2.5951,2.11,1.16645,1.19898,-24.47491,7.278416,-17.1965
113070,-2.81413,0.0915277,-4.11564,-8.17542,2.17872,1.35704,1.54786,1.22951,-24.20485,8.098109,-16.10674
113100,-4.61889,-1.29987,-3.95822,-7.55937,2.24328,2.62063,1.33917,2.08154,-25.16316,1.474652,-23.68851
113130,-4.3007,-1.81344,-4.7216,-7.99299,2.27374,1.89772,1.16683,1.58884,-24.41923,6.235463,-18.18376
113160,-4.90033,-1.65969,-3.88704,-8.73642,2.26575,8.82978,2.11959,1.17649,-26.26977,2.112166,-24.1576
113190,-5.6697,-2.55245,-3.27303,-8.56823,3.30851,1.97415,5.05187,1.29662,-26.08757,1.292147,-24.79542
113220,-6.23804,-2.83604,-3.7157,-8.67925,9.74115,1.90668,2.90884,1.26005,-26.52898,2.09653,-24.43245
113250,-8.32659,-5.5255,-4.26645,-7.0392,4.84163,2.48853,5.64227,2.86246,-27.50594,-2.011574,-29.51751
113280,-8.39991,-4.70733,-3.18791,-7.18022,2.85877,4.01693,2.13721,1.62936,-25.96159,2.928846,-23.03274
113310,-7.24573,-4.29735,-4.42352,-7.71818,2.2854,1.39968,1.58484,1.45873,-24.24657,6.721508,-17.52507
113340,-7.18255,-4.05656,-4.06826,-7.69822,1.96568,2.53116,1.13023,2.05295,-24.70378,5.459776,-19.244
113370,-7.8233,-4.52981,-5.83798,-8.03889,7.60805,1.50536,1.41446,1.26509,-25.2476,-0.05419222,-25.3018
113400,-7.26393,-4.17313,-3.6437,-7.84635,9.55035,4.69601,1.53047,1.79507,-27.07996,1.142695,-25.93726
113430,-4.99647,-1.24467,-3.40036,-8.32331,7.29741,3.21146,2.5835,2.86928,-27.54001,-2.872012,-30.41203
113460,-3.75459,1.67362,-4.64068,-10.0719,5.99122,6.04336,4.00614,2.52656,-28.47023,-3.680507,-32.15074
113490,-3.20578,1.17428,-4.39884,-10.1828,4.51084,1.80941,3.62732,3.8864,-27.30161,-4.559205,-31.86081
113520,-3.16126,-0.0841916,-4.75371,-8.00002,3.69737,3.95042,1.47692,1.95059,-26.18397,2.109906,-24.07406
113550,-3.24045,-0.615635,-4.682,-8.63364,3.01501,1.70494,3.2508,3.6001,-26.52084,0.06565314,-26.45518
113580,-0.898027,1.22489,-3.50865,-7.63521,3.17928,3.10751,3.27286,1.69023,-26.62616,1.947513,-24.67865
113610,-3.05678,-0.3705,-3.88074,-7.9761,7.69544,1.30385,2.38543,1.78854,-26.2066,2.73349,-23.47311
113640,-3.44062,-0.266995,-3.23209,-8.5042,7.37204,5.84818,1.81362,1.39318,-27.15686,2.053674,-25.10319
113670,-3.97421,-0.539329,-4.33113,-8.87249,5.08146,1.38894,4.84983,1.42928,-26.30915,2.915698,-23.39346
113700,-3.69233,-0.843559,-4.18219,-7.97916,2.00587,1.1405,7.37934,1.57173,-25.68232,6.312439,-19.36988
113730,-3.96699,-0.854697,-4.56722,-8.0934,1.85417,1.10442,2.65082,1.93341,-24.74156,5.704494,-19.03707
113760,-4.14075,-1.74322,-3.73637,-8.21479,3.43914,1.535,1.71161,3.20721,-25.73431,1.044126,-24.69018
113790,-4.61583,-1.93741,-2.59829,-7.87487,3.91766,2.45584,3.48296,1.14333,-26.02622,2.987509,-23.03871
113820,-5.6123,-2.92274,-4.08157,-7.97342,1.79497,4.20944,1.21671,1.34314,-24.80797,7.388944,-17.41902
113850,-4.9353,-2.45842,-4.23421,-7.81633,1.74877,1.23873,1.1327,1.61116,-23.68783,7.260514,-16.42732
113880,-5.28985,-2.50442,-4.71347,-7.99193,1.85527,9.05809,9.21462,1.17127,-27.50002,3.625139,-23.87488
113910,-3.88502,-1.28523,-4.15375,-7.90212,2.13853,2.04175,9.15293,1.27462,-26.31055,6.034865,-20.27568
113940,-3.40096,-0.933257,-5.19684,-8.18167,2.7906,5.34241,2.39649,2.64322,-26.93998,0.2325452,-26.70744
113970,-3.73293,0.0151843,-4.89979,-9.17759,2.34544,4.16978,2.26731,1.24808,-25.76784,4.442321,-21.32552
114000,-3.05634,0.440949,-4.84167,-8.62016,2.55395,8.39745,3.94271,2.08042,-27.65069,1.579071,-26.07162
114030,-3.58577,0.560713,-3.76419,-9.32234,2.7576,3.23758,9.41624,1.20796,-27.1257,3.145363,-23.98034
114060,-2.49726,0.584307,-4.30958,-8.49712,1.50236,1.42308,2.66125,1.67833,-24.7704,5.130528,-19.63988
114090,-3.07226,0.122954,-4.79305,-8.6778,2.26351,2.84306,1.68939,1.56089,-25.29591,4.706634,-20.58927
114120,-3.95963,-1.09339,-3.96691,-7.9762,4.05377,2.48329,1.51099,2.27086,-25.93324,2.110939,-23.8223
114150,-4.99936,-1.77418,-4.96772,-8.73233,4.69439,1.77263,4.29918,1.29795,-26.17179,3.436574,-22.73521
114180,-4.5987,-1.85148,-4.56391,-8.17364,2.88631,2.17181,1.32626,1.30749,-24.72318,6.650429,-18.07275
114210,-5.43491,-2.44994,-4.36388,-8.36763,2.07967,9.39094,1.70292,1.68341,-26.33456,4.393908,-21.94065
114240,-5.58773,-2.83187,-4.41799,-7.93549,2.28898,5.55963,1.19731,1.29283,-25.271,7.325969,-17.94503
114270,-4.18064,-3.06942,-4.55256,-6.34002,2.04822,5.83112,7.68015,1.39229,-27.14938,3.995553,-23.15383
114300,-5.03823,-2.47927,-3.88423,-7.86676,1.68644,1.40942,1.89884,1.23638,-24.0382,6.78888,-17.24932
114330,-4.7636,-3.22776,-4.29908,-6.6091,2.32735,4.17233,5.16775,1.23639,-26.41612,4.368307,-22.04781
114360,-5.39044,-3.39061,-4.73179,-7.25563,1.98959,3.69223,9.32952,1.25055,-26.71843,4.511119,-22.20731
114390,-6.37081,-3.79786,-4.87755,-7.48375,2.49511,1.65634,1.63215,1.30873,-24.42611,4.097752,-20.32836
114420,-5.47787,-3.1871,-4.40381,-7.61452,1.62384,8.20693,1.35393,1.38905,-25.50071,6.00529,-19.49543
114450,-6.06275,-3.73835,-3.6136,-6.66923,1.77028,3.99748,7.75976,2.7626,-27.2975,0.611621,-26.68588
114480,-6.57876,-4.52817,-3.41511,-7.05927,2.97921,1.12212,7.42728,2.50155,-26.39066,2.49238,-23.89828
114510,-6.41615,-3.9999,-2.97264,-4.97753,1.52392,3.2148,4.79908,2.50494,-26.37486,-0.2947241,-26.66958
114540,-6.08291,-4.64861,-3.74624,-6.18502,1.61594,2.56065,9.06926,1.26103,-26.11233,5.29301,-20.81932
114570,-7.82722,-5.5675,-1.59261,-4.90134,1.78358,4.09253,2.74421,2.14033,-26.0838,1.95146,-24.13234
114600,-9.60079,-5.27169,-0.434723,-5.44748,1.7938,4.20864,1.3212,1.2832,-24.94676,6.069335,-18.87743
114630,-8.76868,-5.13397,-0.72888,-4.88249,1.5432,3.4148,1.56723,1.50199,-24.89634,4.804416,-20.09192
114660,-8.92066,-5.25862,-0.879787,-5.45788,1.56287,7.89761,1.26959,1.55459,-25.55737,5.589509,-19.96786
114690,-9.0474,-4.96736,0.635273,-3.96462,1.53408,8.94339,1.48692,2.89812,-26.55223,2.289283,-24.26295
114720,-9.05614,-5.11456,0.436778,-4.19003,2.0371,9.8523,2.67542,1.58079,-26.89599,3.994768,-22.90122
114750,-7.78886,-4.91056,0.03268,-5.03372,5.57969,5.30244,1.20427,1.90353,-26.62365,0.8879717,-25.73568
114780,-7.55056,-4.97414,0.732016,-4.50983,3.09458,1.83505,1.95801,1.16212,-25.01026,1.184771,-23.82549
114810,-8.38423,-5.52195,-0.101511,-3.55061,1.71762,1.62834,6.91673,1.44389,-25.75636,3.650856,-22.1055
114840,-9.99029,-5.31792,0.704312,-3.91244,4.6776,9.1677,1.18504,1.87749,-27.04982,1.922338,-25.12749
114870,-9.77242,-5.30639,0.458999,-4.69842,1.5627,8.87456,1.24045,1.94703,-25.96898,2.782391,-23.18659
114900,-9.11161,-5.04456,0.3116,-3.85425,2.07742,4.19062,1.23277,1.31245,-25.10218,2.746934,-22.35524
114930,-8.76232,-4.79113,-0.0342943,-4.56105,2.90875,3.58453,1.43199,2.08134,-25.85914,1.951765,-23.90737
114960,-10.0407,-5.18673,1.16842,-4.38312,4.34542,4.23196,9.30474,1.27323,-27.896,1.265183,-26.63082
114990,-9.1835,-5.35344,0.759563,-4.02069,2.01221,6.27007,1.52603,3.89436,-26.79292,1.186199,-25.60672
115020,-10.2511,-5.30096,-0.738796,-6.16831,2.11293,4.03118,3.08881,1.45674,-26.03748,2.967744,-23.06974
115050,-8.72857,-5.30096,-0.555017,-5.70968,2.45528,3.31796,1.56696,1.2419,-25.13711,4.373119,-20.76399
115080,-8.86169,-5.42851,-1.23269,-5.44829,4.12542,3.3999,2.4855,1.29059,-26.15251,3.455914,-22.6966
115110,-10.0906,-5.38429,1.34922,-3.79229,2.38745,3.17393,3.68071,2.88126,-26.92114,-0.9226805,-27.84382
115140,-9.14912,-5.07378,1.14382,-3.07258,2.05623,4.83139,5.54312,1.50496,-26.94284,2.810237,-24.1326
115170,-7.57174,-5.39333,0.0935039,-2.98944,1.90327,1.49648,2.66277,2.02155,-25.1769,3.263734,-21.91316
115200,-8.84079,-5.30134,0.782713,-3.08661,2.0014,3.27585,8.42044,1.55048,-26.94551,3.28486,-23.66065
115230,-8.92236,-4.80676,0.749318,-3.90485,2.28088,5.08598,7.21274,3.99362,-28.29258,-0.8302739,-29.12286
115260,-7.45034,-4.9618,0.807444,-1.96803,3.28415,4.95553,3.4977,2.37068,-27.43072,-0.0739292,-27.50464
115290,-9.58552,-5.27355,1.41538,-3.0249,9.06512,9.87068,6.44165,1.25822,-29.13564,0.9210852,-28.21456
115320,-8.08959,-5.3891,3.58319,-0.449227,2.76933,4.11251,9.51674,1.57458,-27.92001,2.813575,-25.10643
115350,-9.91199,-5.39665,2.78734,-2.33002,1.70433,6.5439,1.16583,1.5384,-25.66601,4.363226,-21.30278
115380,-8.41727,-5.38324,2.26722,-1.71844,2.147,2.44017,4.60956,1.87451,-26.44295,2.98593,-23.45702
115410,-8.1499,-4.12549,2.69995,-1.05406,2.17001,1.73383,3.35608,6.53453,-27.11926,-1.236283,-28.35555
115440,-9.9365,-5.46407,6.04327,1.0768,1.96616,4.06402,1.40792,1.42439,-25.88363,4.728678,-21.15495
115470,-9.43866,-5.13851,5.49931,0.926986,2.42336,3.72875,4.36102,1.30782,-26.98434,3.133056,-23.85128
115500,-8.11422,-5.34954,3.14282,-1.58359,6.05408,1.86998,1.20624,1.46988,-25.69582,0.6896798,-25.00614
115530,-9.60055,-5.2919,3.36004,-1.61544,3.33744,5.16743,1.15912,1.47261,-26.11667,4.288453,-21.82822
115560,-9.1983,-5.22429,2.42688,-2.98559,2.47234,8.10522,2.78627,1.28885,-26.88718,4.004118,-22.88306
115590,-8.71324,-5.41333,3.84549,-0.93234,1.98191,1.64933,2.86984,1.33066,-25.3098,-0.113801,-25.4236
115620,-6.7174,-5.31768,4.71551,2.15684,3.13109,8.01289,6.61894,1.41942,-28.48571,2.832771,-25.65294
115650,-6.87092,-5.20472,5.08775,1.46725,7.87728,2.2194,2.15655,1.31266,-26.91395,2.455259,-24.45869
115680,-8.77757,-5.24875,4.82816,0.316885,4.32986,5.24413,3.89503,1.55506,-27.85772,2.209015,-25.64871
115710,-9.0016,-5.53849,5.36539,1.23658,1.94355,3.88146,3.93064,1.3405,-26.71846,4.190915,-22.52754
115740,-9.557,-5.20682,5.0605,0.0852654,2.26602,2.69388,1.86226,2.29664,-26.21828,1.170795,-25.04748
115770,-9.5767,-5.34783,4.79267,0.579526,5.66233,3.43248,3.46734,1.53028,-27.59374,1.308539,-26.2852
115800,-7.37651,-5.36488,3.4983,1.09387,3.07052,2.02174,3.08588,1.58171,-26.2648,1.782594,-24.4822
115830,-8.18231,-5.32977,2.70925,-0.625209,1.59706,4.4055,2.58905,4.19725,-27.04388,-1.02472,-28.0686
